Song,Artist,Date,Song ID,Streams,Rank
Shape of You,Ed Sheeran,2017-01-06,7qiZfU4dY1lWllzX7mPBI3,"323,404",1
Castle on the Hill,Ed Sheeran,2017-01-06,6PCUP3dWmTjcTtXY02oFdT,"209,540",2
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-06,5knuzwU65gJK7IF5yJsuaW,"162,856",3
Hey Baby (feat. Deb's Daughter),"Dimitri Vegas & Like Mike, Diplo, Deb’s Daughter",2017-01-06,3oUZXcz9WLNO71yHAumFbH,"158,398",4
Starboy,"The Weeknd, Daft Punk",2017-01-06,5aAx2yezTd8zXrkmtKl66Z,"149,098",5
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-06,3NdDpSvN911VPGivFlV5d0,"135,445",6
What Is Love 2016,Lost Frequencies,2017-01-06,5hIR7SX1fSrr5evIAPDY5o,"135,210",7
Say You Won't Let Go,James Arthur,2017-01-06,5uCax9HTNlzGybIStD3vDh,"128,747",8
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-06,78rIJddV4X0HkNAInEcYde,"126,060",9
Closer,"The Chainsmokers, Halsey",2017-01-06,7BKLCZ1jbUBVqRi2FVlTVw,"125,750",10
Until the End (feat. Raphaella),Henri PFR,2017-01-06,61VEcQZQZUF4o7QgXsOFjB,"124,594",11
Ziet Em Duun,Van Echelpoel,2017-01-06,6WBPdOrzwCo3AXg2kGGD7x,"120,245",12
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-06,4pdPtRcBmOSQDlJ3Fk945m,"106,729",13
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-06,5GXAXm5YOmYT0kL5jHvYBt,"102,278",14
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-06,5MFzQMkrl1FOOng9tq6R9r,"102,247",15
24K Magic,Bruno Mars,2017-01-06,6b8Be6ljOzmkOmFslEb23P,"94,619",16
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-06,3EmmCZoqpWOTY1g2GBwJoR,"93,689",17
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-06,04DwTuZ2VBdJCCC5TROn7L,"87,919",18
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-06,6fujklziTHa8uoM5OQSfIo,"86,346",19
Fake Love,Drake,2017-01-06,343YBumqHu19cGoGARUTsd,"84,845",20
Human,Rag'n'Bone Man,2017-01-06,58zsLZPvfflaiIbNWoA22O,"82,258",21
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-06,1PSBzsahR2AKwLJgx8ehBj,"82,154",22
Love Me Now,John Legend,2017-01-06,6nxQdXa1uAL0rY72wPZu89,"82,117",23
Mercy,Shawn Mendes,2017-01-06,4TZy1wLyHec06pwgFYDh1a,"82,103",24
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-06,2rizacJSyD9S1IQUxUxnsK,"81,921",25
One Dance,"Drake, WizKid, Kyla",2017-01-06,1xznGGDReH1oQq0xzbwXa3,"80,163",26
Sexual,"NEIKED, Dyo",2017-01-06,3AsAuGTaDQzavZZThyYlop,"78,029",27
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-06,1qOLh0tI7trd1zdDKxYZTe,"73,779",28
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-06,6DNtNfH8hXkqOX1sjqmI7p,"72,346",29
Heathens,Twenty One Pilots,2017-01-06,6i0V12jOa3mr6uu4WYhUBr,"70,631",30
All Night,"The Vamps, Matoma",2017-01-06,1yNyoWWWikbLhwIGWjZuDW,"69,765",31
My Way,Calvin Harris,2017-01-06,1vvNmPOiUuyCbgWmtc6yfm,"69,585",32
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-06,5hYTyyh2odQKphUbMqc5gN,"69,456",33
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-06,6JV2JOEocMgcZxYSZelKcc,"67,325",34
Chantaje (feat. Maluma),Shakira,2017-01-06,6mICuAdrwEjh6Y6lroV2Kg,"66,837",35
Sunset Lover,Petit Biscuit,2017-01-06,0hNduWmlWmEmuwEFcYvRu1,"66,768",36
I Would Like,Zara Larsson,2017-01-06,4Q4jmPHwu0wrJvqrld0FQ6,"66,035",37
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-06,0QsvXIfqM0zZoerQfsI9lm,"65,371",38
By Your Side,"Jonas Blue, RAYE",2017-01-06,1D3ODoXHBLpdxolZRHWV1j,"64,711",39
Scars To Your Beautiful,Alessia Cara,2017-01-06,0prNGof3XqfTvNDxHonvdK,"63,057",40
Now and Later,Sage The Gemini,2017-01-06,43jBqV3j3Xi1g6wO0bhIMd,"62,940",41
Cheap Thrills,Sia,2017-01-06,27SdWb2rFzO6GWiYDBTD9j,"62,491",42
Ziet Em Duun - Regi & Lester Williams Remix,Van Echelpoel,2017-01-06,5rRGbD1s7gQWnWwn0O3no2,"62,314",43
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-06,4pLwZjInHj3SimIyN9SnOz,"61,414",44
Treat You Better,Shawn Mendes,2017-01-06,4Hf7WnR761jpxPr5D46Bcd,"61,413",45
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-06,1cG0umU5TKStygKsPFZ9pY,"60,915",46
Lot to Learn,Luke Christopher,2017-01-06,3TRFq09DUgYj1mug6RRqJW,"57,624",47
Photograph,Ed Sheeran,2017-01-06,6fxVffaTuwjgEk5h9QyRjy,"55,078",48
Afraid,Curtis Alto,2017-01-06,2ey5jG9boqrojvpZC3SGVR,"54,696",49
Hey Baby - Mattn vs. Regi Remix,"Dimitri Vegas & Like Mike, Diplo, Deb’s Daughter",2017-01-06,2q7vWE2hIS1Kj3ShkcKkIS,"50,929",50
The Mack,"Nevada, Mark Morrison, Fetty Wap",2017-01-06,7aV2mflaASUmGhCErm7kBO,"50,298",51
If You Believe,"D5R, Maureen",2017-01-06,4FbcVWgOjljdetmSqzM7NN,"46,903",52
Thinking out Loud,Ed Sheeran,2017-01-06,1Slwb6dOYkBlWal1PGtnNg,"44,025",53
All Time Low,Jon Bellion,2017-01-06,1CnPYaKxTVb4LWOtiGOm0m,"43,529",54
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-06,17Fd6Yb7mSbinKG8LoWfFl,"42,690",55
The Greatest (feat. Kendrick Lamar),Sia,2017-01-06,7xHWNBFm6ObGEQPaUxHuKO,"41,301",56
Solo Dance,Martin Jensen,2017-01-06,6HUnnBwYZqcED1eQztxMBN,"40,354",57
Water Under the Bridge,Adele,2017-01-06,4vb4mFvYsr2h6enhjJsq9Y,"39,285",58
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-06,4Km5HrUvYTaSUfiSGPJeQR,"39,025",59
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-06,1a5Yu5L18qNxVhXx38njON,"36,873",60
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-06,68EMU2RD1ECNeOeJ5qAXCV,"36,572",61
Weak,AJR,2017-01-06,3E2Zh20GDCR9B1EYjfXWyv,"36,488",62
Goud,Bazart,2017-01-06,5J59VOgvclrhLDYUoH5OaW,"35,815",63
This Is What You Came For (feat. Rihanna),Calvin Harris,2017-01-06,0azC730Exh71aQlOt9Zj3y,"35,203",64
Way down We Go,KALEO,2017-01-06,0y1QJc3SJVPKJ1OvFmFqe6,"34,697",65
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2017-01-06,4tCtwWceOPWzenK2HAIJSb,"34,594",66
Perfect Strangers,"Jonas Blue, JP Cooper",2017-01-06,1CUVN2kn7mW5FjkqXTR2W1,"34,592",67
The Ocean (feat. Shy Martin),Mike Perry,2017-01-06,2CPqh63wRVscbceKcPxwvv,"34,377",68
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2017-01-06,7yyRTcZmCiyzzJlNzGC9Ol,"34,332",69
I Got You,Bebe Rexha,2017-01-06,1FUViuNSldssMIawrOXF2i,"33,844",70
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,2017-01-06,40UroIGvsMPLPBYwH8rMNA,"33,769",71
Lost on You,LP,2017-01-06,3SqvR3HYLlCTYzbDXJ52OC,"33,628",72
Million Eyes,Loïc Nottet,2017-01-06,63qapUS8yLKz0tb0eOgOTF,"33,150",73
Make Me (Cry),"Noah Cyrus, Labrinth",2017-01-06,2BrzlUj1u1CtvaJDGIKpsP,"32,987",74
Setting Fires,"The Chainsmokers, XYLØ",2017-01-06,0B8B8cVRFIG1yznoQe7c9s,"32,923",75
Lighthouse - Andrelli Remix,Hearts & Colors,2017-01-06,04CttTezSnv71USiiG9mIo,"32,702",76
Alone,Alan Walker,2017-01-06,0JiVRyTJcJnmlwCZ854K4p,"32,099",77
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2017-01-06,2wDjpPW3HZdA9quPPmZAMu,"31,265",78
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",2017-01-06,042x9bsUBWW2fJgJ6fUh61,"31,070",79
Hello,Adele,2017-01-06,4sPmO7WMQUAf45kwMOtONw,"31,056",80
Love Yourself,Justin Bieber,2017-01-06,3hB5DgAiMAQ4DzYbsMq1IT,"31,020",81
The A Team,Ed Sheeran,2017-01-06,1VdZ0vKfR5jneCmWIUAMxK,"30,486",82
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,2017-01-06,0L7loeTIg6akW84aEQZpCT,"30,240",83
It's Gotta Be You,Isaiah Firebrace,2017-01-06,6cAKeFFYW2aClZSUyvqAEW,"29,609",84
Ride,Twenty One Pilots,2017-01-06,2Z8WuEywRWYTKe1NybPQEW,"29,548",85
Light,San Holo,2017-01-06,7zTx8ePYAmPFQuxP3xlXZn,"29,541",86
Capsize,"FRENSHIP, Emily Warren",2017-01-06,2XMTqoHHSH0lvuXrvIEdco,"29,377",87
Shout Out to My Ex,Little Mix,2017-01-06,0YHUITU3w6ws1v8ehT264g,"29,140",88
7 Years,Lukas Graham,2017-01-06,7129iqBafaphfc3WPCGC0L,"28,824",89
Dynamite (feat. Pretty Sister),Nause,2017-01-06,2Ae5awwKvQpTBKQHr1TYCg,"28,820",90
Faded,Alan Walker,2017-01-06,7gHs73wELdeycvS48JfIos,"28,413",91
Too Good,"Drake, Rihanna",2017-01-06,11KJSRSgaDxqydKYiD2Jew,"28,096",92
"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,2017-01-06,3B7udSGy2PfgoCniMSb523,"27,940",93
Panda,Desiigner,2017-01-06,5OOkp4U9P9oL23maHFHL1h,"27,826",94
Final Song,MØ,2017-01-06,4qqArAiTPueDxIp7cf87h7,"27,446",95
Stressed Out,Twenty One Pilots,2017-01-06,3CRDbSIZ4r5MsZ0YwxuEkn,"27,204",96
Fast Car,"Jonas Blue, Dakota",2017-01-06,6OZh916QF8XNunWaP97WEZ,"27,188",97
Taped up Heart (feat. Clara Mae),KREAM,2017-01-06,26hcyzSE154xMZCbFdtInA,"27,032",98
On Hold,The xx,2017-01-06,5CPqOpKSk0QcJ3dGdaWcRB,"26,672",99
Hymn for the Weekend - Seeb Remix,Coldplay,2017-01-06,1OAiWI2oPmglaOiv9fdioU,"26,614",100
Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,2017-01-06,1Bqxj0aH5KewYHKUg1IdrF,"26,316",101
Dancing On My Own,Calum Scott,2017-01-06,02WacdrRpm4zlP8H7X6bnQ,"26,316",102
"i hate u, i love u (feat. olivia o'brien)",gnash,2017-01-06,7vRriwrloYVaoAe3a9wJHe,"25,706",103
Ain't My Fault,Zara Larsson,2017-01-06,0ADG9OgdVTL7fgREP75BrZ,"25,701",104
Wake Up Where You Are,State of Sound,2017-01-06,2s76aKBWKShlwPC4xTtEEE,"25,322",105
This Town,Niall Horan,2017-01-06,5nA67Y0XX9JipZwYxX7Gl7,"24,977",106
Send My Love (To Your New Lover),Adele,2017-01-06,4BHzQ9C00ceJxfG16AlNWb,"24,830",107
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,2017-01-06,4dASQiO1Eoo3RJvt74FtXB,"24,708",108
Tenerife Sea,Ed Sheeran,2017-01-06,6vSwxzO2Qf4BinHSXRwZJe,"24,659",109
Chaos,Bazart,2017-01-06,10fcTZSwDNmpDyhK9aexg7,"24,659",110
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,2017-01-06,0tICYNayWWhH9GPeFrfjfD,"24,507",111
Cake - Challenge Version,"Flo Rida, 99 Percent",2017-01-06,6t2ubAB4iSYOuIpRAOGd4t,"24,346",112
The Sound of Silence,Disturbed,2017-01-06,0eZBeB2xFIS65jQHerispi,"24,114",113
Let It Go,James Bay,2017-01-06,13HVjjWUZFaWilh2QUJKsP,"23,773",114
Lean On (feat. MØ & DJ Snake),Major Lazer,2017-01-06,4WjH9Bzt3kx7z8kl0awxh4,"23,624",115
Never Be Like You,"Flume, kai",2017-01-06,12REd1n8PeiHHWOh066tpr,"23,513",116
Sex,"Cheat Codes, Kris Kross Amsterdam",2017-01-06,5DA77EqppDmCTWGovd4oTP,"23,297",117
Party Monster,The Weeknd,2017-01-06,4F7A0DXBrmUAkp32uenhZt,"23,165",118
Afro Trap Pt. 7 (La puissance),MHD,2017-01-06,6x8j5V85ZJHtvOSjSamcVc,"22,949",119
Oh Lord,MiC LOWRY,2017-01-06,1sTUEdVO85YU8Ymk2jeAls,"22,745",120
Nacht,Bazart,2017-01-06,52HSRlOSKjwxHEpn1YkBr0,"22,167",121
Mauvaise graine,Nekfeu,2017-01-06,4kKJ5CjwCtksszPMntho4N,"21,953",122
Beautiful Life (feat. Sandro Cavazza),Lost Frequencies,2017-01-06,5QdB0HJmTHkPvyJhKfQLM1,"21,935",123
Believer,"Major Lazer, Showtek",2017-01-06,2mFVt6vCOcR71lw3kY2UZB,"21,794",124
Squa,Nekfeu,2017-01-06,11hj8c8BCRd5ND3CRhZSvt,"21,643",125
Miss You,James Hersey,2017-01-06,7of1slAJIWrXxP8ikAHxje,"21,592",126
Sorry,Justin Bieber,2017-01-06,69bp2EbF7Q2rqc5N3ylezZ,"21,541",127
Don't Leave,"Snakehips, MØ",2017-01-06,0Zx8khUcEfCFK2AEoIhC92,"21,236",128
Controlla,Drake,2017-01-06,6F609ICg9Spjrw1epsAnpa,"21,118",129
Let Me Hold You (Turn Me On),"Dante Klein, Cheat Codes",2017-01-06,0lmdsH1MIoLsMymnNpd6HU,"21,090",130
Don't,Ed Sheeran,2017-01-06,6gTJaPuj8DT8RjuDJyBgzP,"21,005",131
Caroline,Aminé,2017-01-06,5GFDrUTLGJix84sNhjCG0g,"20,849",132
Please Don't Go,Joel Adams,2017-01-06,3cNjgVBKTJ1SvKhunrCdVy,"20,454",133
Don't Be So Shy - Filatov & Karas Remix,Imany,2017-01-06,00vk0sEfb6mr2ehwSw0Uhn,"20,432",134
When We Were Young,Adele,2017-01-06,7IWkJwX9C0J7tHurTD7ViL,"20,369",135
Alarm,Anne-Marie,2017-01-06,0OwX5aROoW1Iip8FV51Efg,"20,348",136
Love on Me,"Galantis, Hook N Sling",2017-01-06,2MHCiOohBZEQuLgDTPvSzF,"20,303",137
History,Olivia Holt,2017-01-06,0WCEaydwN65cvwaW8aqptF,"20,233",138
Juju on That Beat (TZ Anthem),"Zay Hilfigerrr, Zayion McCall",2017-01-06,1lItf5ZXJc1by9SbPeljFd,"20,167",139
Lush Life,Zara Larsson,2017-01-06,1rIKgCH4H52lrvDcz50hS8,"20,164",140
"Me, Myself & I","G-Eazy, Bebe Rexha",2017-01-06,40YcuQysJ0KlGQTeGUosTC,"20,115",141
Love$ick,"Mura Masa, A$AP Rocky",2017-01-06,5v9N8Rx3QsFvr50cxyQcA3,"20,108",142
The Greatest,Sia,2017-01-06,6bLopGnirdrilrpdVB6Um1,"20,033",143
Someone Like You,Adele,2017-01-06,4kflIGfjdZJW4ot2ioixTB,"19,867",144
Work,"Rihanna, Drake",2017-01-06,14WWzenpaEgQZlqPq2nk4v,"19,740",145
Saturne,"Nekfeu, Sneazzy, S.Pri Noir",2017-01-06,5t9fmZx0pcNxLykKTv6eOe,"19,731",146
Let Her Go,Passenger,2017-01-06,2jyjhRf6DVbMPU5zxagN2h,"19,605",147
Take Me To Church,Hozier,2017-01-06,0IqKeD8ZSP72KbGYyzEcAs,"19,602",148
Into You,Ariana Grande,2017-01-06,7yHEDfrJNd0zWOfXwydNH0,"19,577",149
Gold,Kiiara,2017-01-06,6WhzFzROw3aq3rPWjgYlxr,"19,292",150
Somebody Else,VÉRITÉ,2017-01-06,34i4yxPrHWquuR4kjiivFO,"19,255",151
All of Me,John Legend,2017-01-06,2q6tgiA9tpb6DMguABwCWE,"18,978",152
Say It (feat. Tove Lo),Flume,2017-01-06,4sQMalN597HdggTu196aL0,"18,872",153
Stay With Me,Sam Smith,2017-01-06,5Db9VIdDsN5yu3Eu7CT0i4,"18,482",154
Ophelia,The Lumineers,2017-01-06,7bTwYGhBdSQ8vuXc76Xint,"18,441",155
Aloha,"Møme, Merryn Jeann",2017-01-06,6HViP4DVYa8gQtxLndmhwu,"18,423",156
Love On The Brain,Rihanna,2017-01-06,2aksifNn5ph8igDOkPBA02,"18,276",157
Give Me Love,Ed Sheeran,2017-01-06,0SuG9kyzGRpDqrCWtgD6Lq,"18,189",158
Réalité augmentée,Nekfeu,2017-01-06,5jGuAvPX3Ufo55DIZlCaHq,"18,157",159
No Money,Galantis,2017-01-06,0gb1J5UrTpzaU1s3nupgCd,"18,120",160
Onizuka,PNL,2017-01-06,4GCIYE1x1TWJCChPkpy9by,"18,045",161
Ain't No Mountain High Enough,"Marvin Gaye, Tammi Terrell",2017-01-06,2H3ZUSE54pST4ubRd5FzFR,"18,007",162
Sugar (feat. Francesco Yates),Robin Schulz,2017-01-06,5tf1VVWniHgryyumXyJM7w,"17,866",163
Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,2017-01-06,3bidbhpOYeV4knp8AIu8Xn,"17,809",164
September Song,JP Cooper,2017-01-06,0FuTx2s3YH1ppmtiM6l0zI,"17,684",165
This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,2017-01-06,46NBoIAHrmR7qcUGCIFEjR,"17,652",166
Horizon,"Tourist LeMC, Spiritually Wally",2017-01-06,4PsohxvstXN2aaYCNQrCvm,"17,560",167
Needed Me,Rihanna,2017-01-06,1Tt4sE4pXi57mTD1GCzsqm,"17,517",168
Skinny Love,Birdy,2017-01-06,4z9ezcrPW0lTXpzQoPHE8M,"17,508",169
DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,2017-01-06,6YZdkObH88npeKrrkb8Ggf,"17,496",170
Lost Boy,Ruth B.,2017-01-06,0zMzyHAeMvwq5CRstru1Fp,"17,416",171
Worth It,Emma Bale,2017-01-06,6pA3kqOWAQBbAzLfQK2oiR,"17,397",172
Billie Jean,Michael Jackson,2017-01-06,5ChkMS8OtdzJeqyybCc9R5,"17,384",173
Spirits,The Strumbellas,2017-01-06,2H6dHxAxGq5oQ9EiinNpXT,"17,243",174
"Comptine d'un autre été, l'après-midi",Yann Tiersen,2017-01-06,3YYKrn3iGOAel605Znt3ai,"17,068",175
Cake By The Ocean,DNCE,2017-01-06,2aFiaMXmWsM3Vj72F9ksBl,"17,047",176
Lay It All on Me (feat. Ed Sheeran),Rudimental,2017-01-06,0vbbhcA6okLzvsy6WSTlLg,"17,033",177
The Scientist,Coldplay,2017-01-06,75JFxkI2RXiU7L9VXzMkle,"17,022",178
Stay (feat. Maty Noyes),Kygo,2017-01-06,2FiSTH0GYpIioUgjfzMIja,"16,989",179
The Other,Lauv,2017-01-06,1lntL1cI2UIWlxjL5QiN8g,"16,966",180
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2017-01-06,5Z01UMMf7V1o0MzF86s6WJ,"16,937",181
Million Reasons,Lady Gaga,2017-01-06,50PWlIBU7PlGGwzgN8TiFJ,"16,891",182
Say Something Loving,The xx,2017-01-06,728zbo72kOoYdGR3AhNsyF,"16,794",183
Tchikita,Jul,2017-01-06,6bXd0YhKLCTvlLVc4tErH9,"16,766",184
DKR,Booba,2017-01-06,1iDQ2zCOU1uYeR8QcpqUZb,"16,753",185
Bohemian Rhapsody - Remastered 2011,Queen,2017-01-06,1AhDOtG9vPSOmsWgNW0BEY,"16,614",186
Rooting For You,London Grammar,2017-01-06,2nAAFnHiXRdWhsqoeqhhnr,"16,600",187
"Happy - From ""Despicable Me 2""",Pharrell Williams,2017-01-06,5b88tNINg4Q4nrRbrCXUmg,"16,512",188
Tchoin,Kaaris,2017-01-06,0ban5QRXUveaKtQPGuaoQ9,"16,495",189
Humanoïde,Nekfeu,2017-01-06,6YHNKVx7gSsOX7xq6jaqeq,"16,475",190
Make You Feel My Love,Adele,2017-01-06,7rPLZ8Krm6CZIbraFUlnWZ,"16,439",191
Wonderwall - Remastered,Oasis,2017-01-06,5qqabIl2vWzo9ApSC317sa,"16,428",192
Would I Lie to You - Radio Edit,"David Guetta, Cedric Gervais, Chris Willis",2017-01-06,4PdJSsESm34djLfBde9Pr2,"16,389",193
Oceans Away,A R I Z O N A,2017-01-06,6A8dnC0xkiuWN4BshmTB2I,"16,249",194
Stitches,Shawn Mendes,2017-01-06,1WP1r7fuvRqZRnUaTi2I1Q,"16,132",195
Stay A While,Dimitri Vegas & Like Mike,2017-01-06,7GnbL96pHeYnzY5Rr1nYir,"16,071",196
S.O.B.,Nathaniel Rateliff & The Night Sweats,2017-01-06,1hWQvA6oGVJ2mAVsZ59AaV,"16,047",197
Georgia,Vance Joy,2017-01-06,6Fha6tXHkL3r9m9nNqQG8p,"16,026",198
Sofia,Alvaro Soler,2017-01-06,1VoHrSS3QQ6TbpabLrFiYb,"15,909",199
Sidewalks,"The Weeknd, Kendrick Lamar",2017-01-06,4h90qkbnW1Qq6pBhoPvwko,"15,781",200
Shape of You,Ed Sheeran,2017-01-13,7qiZfU4dY1lWllzX7mPBI3,"335,391",1
Castle on the Hill,Ed Sheeran,2017-01-13,6PCUP3dWmTjcTtXY02oFdT,"185,164",2
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-13,5knuzwU65gJK7IF5yJsuaW,"166,550",3
Starboy,"The Weeknd, Daft Punk",2017-01-13,5aAx2yezTd8zXrkmtKl66Z,"150,264",4
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-13,3NdDpSvN911VPGivFlV5d0,"147,988",5
Paris,The Chainsmokers,2017-01-13,72jbDTw1piOOj770jWNeaG,"147,873",6
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-13,78rIJddV4X0HkNAInEcYde,"139,218",7
Hey Baby (feat. Deb's Daughter),"Dimitri Vegas & Like Mike, Diplo, Deb’s Daughter",2017-01-13,3oUZXcz9WLNO71yHAumFbH,"137,653",8
Ziet Em Duun,Van Echelpoel,2017-01-13,6WBPdOrzwCo3AXg2kGGD7x,"132,652",9
Say You Won't Let Go,James Arthur,2017-01-13,5uCax9HTNlzGybIStD3vDh,"130,959",10
Closer,"The Chainsmokers, Halsey",2017-01-13,7BKLCZ1jbUBVqRi2FVlTVw,"119,310",11
What Is Love 2016,Lost Frequencies,2017-01-13,5hIR7SX1fSrr5evIAPDY5o,"113,691",12
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-13,5GXAXm5YOmYT0kL5jHvYBt,"111,807",13
Until the End (feat. Raphaella),Henri PFR,2017-01-13,61VEcQZQZUF4o7QgXsOFjB,"110,184",14
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-13,3EmmCZoqpWOTY1g2GBwJoR,"102,653",15
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-13,5MFzQMkrl1FOOng9tq6R9r,"101,443",16
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-13,4pdPtRcBmOSQDlJ3Fk945m,"97,877",17
24K Magic,Bruno Mars,2017-01-13,6b8Be6ljOzmkOmFslEb23P,"93,276",18
Fake Love,Drake,2017-01-13,343YBumqHu19cGoGARUTsd,"90,152",19
On Hold,The xx,2017-01-13,5CPqOpKSk0QcJ3dGdaWcRB,"89,274",20
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-13,1PSBzsahR2AKwLJgx8ehBj,"88,928",21
Love Me Now,John Legend,2017-01-13,6nxQdXa1uAL0rY72wPZu89,"88,608",22
Mercy,Shawn Mendes,2017-01-13,4TZy1wLyHec06pwgFYDh1a,"83,541",23
Human,Rag'n'Bone Man,2017-01-13,58zsLZPvfflaiIbNWoA22O,"83,245",24
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-13,2rizacJSyD9S1IQUxUxnsK,"82,460",25
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-13,6fujklziTHa8uoM5OQSfIo,"81,483",26
Sexual,"NEIKED, Dyo",2017-01-13,3AsAuGTaDQzavZZThyYlop,"81,060",27
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-13,5hYTyyh2odQKphUbMqc5gN,"80,422",28
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-13,04DwTuZ2VBdJCCC5TROn7L,"79,229",29
Chantaje (feat. Maluma),Shakira,2017-01-13,6mICuAdrwEjh6Y6lroV2Kg,"76,123",30
Say Something Loving,The xx,2017-01-13,728zbo72kOoYdGR3AhNsyF,"74,910",31
One Dance,"Drake, WizKid, Kyla",2017-01-13,1xznGGDReH1oQq0xzbwXa3,"74,718",32
All Night,"The Vamps, Matoma",2017-01-13,1yNyoWWWikbLhwIGWjZuDW,"74,714",33
I Would Like,Zara Larsson,2017-01-13,4Q4jmPHwu0wrJvqrld0FQ6,"71,217",34
Sunset Lover,Petit Biscuit,2017-01-13,0hNduWmlWmEmuwEFcYvRu1,"69,784",35
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-13,1qOLh0tI7trd1zdDKxYZTe,"69,382",36
My Way,Calvin Harris,2017-01-13,1vvNmPOiUuyCbgWmtc6yfm,"69,007",37
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-13,6DNtNfH8hXkqOX1sjqmI7p,"68,794",38
By Your Side,"Jonas Blue, RAYE",2017-01-13,1D3ODoXHBLpdxolZRHWV1j,"66,784",39
Heathens,Twenty One Pilots,2017-01-13,6i0V12jOa3mr6uu4WYhUBr,"66,618",40
Dangerous,The xx,2017-01-13,33B2QbtAj8mbDpwvGTOnBt,"66,552",41
Now and Later,Sage The Gemini,2017-01-13,43jBqV3j3Xi1g6wO0bhIMd,"65,964",42
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-13,6JV2JOEocMgcZxYSZelKcc,"64,290",43
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-13,1cG0umU5TKStygKsPFZ9pY,"63,782",44
Scars To Your Beautiful,Alessia Cara,2017-01-13,0prNGof3XqfTvNDxHonvdK,"63,598",45
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-13,0QsvXIfqM0zZoerQfsI9lm,"60,512",46
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-13,4pLwZjInHj3SimIyN9SnOz,"59,303",47
Lips,The xx,2017-01-13,1onfcprzpSGh2LqrBh17AA,"58,880",48
Afraid,Curtis Alto,2017-01-13,2ey5jG9boqrojvpZC3SGVR,"58,728",49
Solo Dance,Martin Jensen,2017-01-13,6HUnnBwYZqcED1eQztxMBN,"58,470",50
