Song,Artist,Date,Song ID,Streams,Rank
Reggaetón Lento (Bailemos),CNCO,2017-01-06,3AEZUABDXNtecAOSC1qTfo,"48,760",1
Chantaje (feat. Maluma),Shakira,2017-01-06,6mICuAdrwEjh6Y6lroV2Kg,"39,021",2
Otra vez (feat. J Balvin),Zion & Lennox,2017-01-06,3QwBODjSEzelZyVjxPOHdq,"38,673",3
Traicionera,Sebastian Yatra,2017-01-06,5J1c3M4EldCfNxXwrwt8mT,"30,860",4
Vente Pa' Ca (feat. Maluma),Ricky Martin,2017-01-06,7DM4BPaS7uofFul3ywMe46,"29,685",5
Me Rehúso,Danny Ocean,2017-01-06,6De0lHrwBfPfrhorm9q1Xl,"29,511",6
Safari,"J Balvin, Pharrell Williams, BIA, Sky",2017-01-06,6rQSrBHf7HlZjtcMZ4S4bO,"29,117",7
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-06,4pdPtRcBmOSQDlJ3Fk945m,"28,849",8
Shape of You,Ed Sheeran,2017-01-06,7qiZfU4dY1lWllzX7mPBI3,"28,668",9
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino, El Chacal",2017-01-06,6stYbAJgTszHAHZMPxWWCY,"25,455",10
Closer,"The Chainsmokers, Halsey",2017-01-06,7BKLCZ1jbUBVqRi2FVlTVw,"23,688",11
Me llamas (feat. Maluma) - Remix,Piso 21,2017-01-06,5hEM0JchdVzQ5PwvSfITeX,"22,773",12
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-06,5MFzQMkrl1FOOng9tq6R9r,"21,916",13
Vacaciones,Wisin,2017-01-06,3dQDid3IUNhZy1OehIfYfE,"21,776",14
Dile Que Tu Me Quieres,Ozuna,2017-01-06,20ZAJdsKB5IGbGj4ilRt2o,"20,858",15
Starboy,"The Weeknd, Daft Punk",2017-01-06,5aAx2yezTd8zXrkmtKl66Z,"19,803",16
La Bicicleta,"Carlos Vives, Shakira",2017-01-06,0sXvAOmXgjR2QUqLK1MltU,"18,928",17
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-06,04DwTuZ2VBdJCCC5TROn7L,"18,228",18
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-06,6DNtNfH8hXkqOX1sjqmI7p,"17,279",19
My Way,Calvin Harris,2017-01-06,1vvNmPOiUuyCbgWmtc6yfm,"16,896",20
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-06,5knuzwU65gJK7IF5yJsuaW,"16,844",21
24K Magic,Bruno Mars,2017-01-06,6b8Be6ljOzmkOmFslEb23P,"16,732",22
Andas En Mi Cabeza,"Chino & Nacho, Daddy Yankee",2017-01-06,5mey7CLLuFToM2P68Qu1gF,"16,648",23
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,2017-01-06,0JoHqmlqE0W0i9prt6kcHR,"16,538",24
Shaky Shaky,Daddy Yankee,2017-01-06,58IL315gMSTD37DOZPJ2hf,"16,369",25
One Dance,"Drake, WizKid, Kyla",2017-01-06,1xznGGDReH1oQq0xzbwXa3,"16,178",26
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-06,68EMU2RD1ECNeOeJ5qAXCV,"15,769",27
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-06,4pLwZjInHj3SimIyN9SnOz,"15,400",28
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-06,17Fd6Yb7mSbinKG8LoWfFl,"15,394",29
Me Llamas,Piso 21,2017-01-06,3jpqMaJREkmVDYlRvW1qWC,"15,145",30
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-06,5GXAXm5YOmYT0kL5jHvYBt,"14,741",31
Chillax (feat. Ky-Mani Marley),Farruko,2017-01-06,1lxswgIpzV6HhENRvkflES,"14,594",32
Gyal You A Party Animal - Remix,"Charly Black, Daddy Yankee",2017-01-06,1AkTW13ysu0AJrwuM6UY0I,"14,444",33
Bailame Despacio,"Xantos, Dynell",2017-01-06,4OaTpLJIa2harufGxfOPUu,"14,028",34
Treat You Better,Shawn Mendes,2017-01-06,4Hf7WnR761jpxPr5D46Bcd,"14,013",35
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-06,0QsvXIfqM0zZoerQfsI9lm,"13,892",36
Castle on the Hill,Ed Sheeran,2017-01-06,6PCUP3dWmTjcTtXY02oFdT,"13,650",37
Heathens,Twenty One Pilots,2017-01-06,6i0V12jOa3mr6uu4WYhUBr,"13,340",38
Borro Cassette,Maluma,2017-01-06,6DUdDIRgLqCGq1DwkNWQTN,"13,296",39
El chisme,Reykon,2017-01-06,4VXejnj5WgM6H72ct2fSgQ,"13,154",40
Te Quiero Pa´Mi,"Don Omar, Zion & Lennox",2017-01-06,3BY2mafsbsoKGqS380Xnuz,"12,728",41
Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,2017-01-06,2SSYqDX8KTgy01NlqtUo0F,"12,266",42
DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,2017-01-06,6YZdkObH88npeKrrkb8Ggf,"12,142",43
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-06,3EmmCZoqpWOTY1g2GBwJoR,"11,797",44
Muchachita,Bonny Lovy,2017-01-06,0B38YZydPDJz9N4uR9hULg,"11,723",45
Cheap Thrills,Sia,2017-01-06,27SdWb2rFzO6GWiYDBTD9j,"11,553",46
Bobo,J Balvin,2017-01-06,7AtlMCIauSQZqiXSlbBPW6,"11,496",47
Amor y dolor,"Carlos Baute, Alexis y Fido",2017-01-06,4efQTJSX6Jca1hHZNi74Zd,"11,361",48
Desde Esa Noche (feat. Maluma),Thalia,2017-01-06,1pWYnQIlqxTh5bxuPmTG4E,"11,155",49
Gyal You A Party Animal,Charly Black,2017-01-06,1mSzZKMIPZIkn3jFV7v62b,"10,472",50
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-06,3NdDpSvN911VPGivFlV5d0,"10,067",51
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-06,6JV2JOEocMgcZxYSZelKcc,"9,995",52
Ride,Twenty One Pilots,2017-01-06,2Z8WuEywRWYTKe1NybPQEW,"9,020",53
Photograph,Ed Sheeran,2017-01-06,6fxVffaTuwjgEk5h9QyRjy,"9,003",54
This Is What You Came For (feat. Rihanna),Calvin Harris,2017-01-06,0azC730Exh71aQlOt9Zj3y,"8,780",55
Noche Loca,"Marama, Rombai",2017-01-06,0gzcET27nREY6aD8LJU9wD,"8,492",56
Middle,"DJ Snake, Bipolar Sunshine",2017-01-06,4OZEu0Vwq0RB2LAq14v99n,"8,396",57
Traicionera - Remix,"Sebastian Yatra, Cosculluela, Cali Y El Dandee",2017-01-06,2webQDZmtGioeu3zUUi9We,"8,374",58
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-06,1a5Yu5L18qNxVhXx38njON,"8,363",59
Fuego,Juanes,2017-01-06,0mwPE0lPOgnWf2bo14xedJ,"8,289",60
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-06,2rizacJSyD9S1IQUxUxnsK,"8,281",61
Mercy,Shawn Mendes,2017-01-06,4TZy1wLyHec06pwgFYDh1a,"8,262",62
Hymn for the Weekend - Seeb Remix,Coldplay,2017-01-06,1OAiWI2oPmglaOiv9fdioU,"7,802",63
Dueles,Jesse & Joy,2017-01-06,1iRvhKiXRElIH2Uf4gd95P,"7,800",64
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-06,78rIJddV4X0HkNAInEcYde,"7,729",65
Tan Fácil,CNCO,2017-01-06,1TxgZRcy3kZ7JaEp88MDbC,"7,678",66
Cake By The Ocean,DNCE,2017-01-06,2aFiaMXmWsM3Vj72F9ksBl,"7,655",67
Carnavalintro,CHANO,2017-01-06,0tGAPnTFwRJA6FZgYZ0BAe,"7,636",68
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,2017-01-06,0L7loeTIg6akW84aEQZpCT,"7,597",69
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-06,1cG0umU5TKStygKsPFZ9pY,"7,589",70
De Pies A Cabeza,"Maná, Nicky Jam",2017-01-06,2CkHE54EH44Qj945ynQRw7,"7,481",71
Stressed Out,Twenty One Pilots,2017-01-06,3CRDbSIZ4r5MsZ0YwxuEkn,"7,446",72
Faded,Alan Walker,2017-01-06,7gHs73wELdeycvS48JfIos,"7,406",73
Ando,Bonny Lovy,2017-01-06,5a9pr1jMpFgOL9o8HHZU7z,"7,330",74
Ando buscando (feat. Piso 21),Carlos Baute,2017-01-06,7BwJtE8KSbCQKOCTIAY3jX,"7,300",75
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-06,6fujklziTHa8uoM5OQSfIo,"7,092",76
Say You Won't Let Go,James Arthur,2017-01-06,5uCax9HTNlzGybIStD3vDh,"7,067",77
Thinking out Loud,Ed Sheeran,2017-01-06,1Slwb6dOYkBlWal1PGtnNg,"7,044",78
Work,"Rihanna, Drake",2017-01-06,14WWzenpaEgQZlqPq2nk4v,"7,031",79
By Your Side,"Jonas Blue, RAYE",2017-01-06,1D3ODoXHBLpdxolZRHWV1j,"7,015",80
La Gozadera (feat. Marc Anthony),Gente De Zona,2017-01-06,0OMRAvrtLWE2TvcXorRiB9,"7,006",81
Hasta el Amanecer,Nicky Jam,2017-01-06,5Fim1gaXBgsiFfsQAfQSDS,"6,997",82
Cuando Se Pone a Bailar,Rombai,2017-01-06,1MpKZi1zTXpERKwxmOu1PH,"6,950",83
Baila Conmigo,"Juan Magán, Luciana",2017-01-06,772io14jrMTxGJbijtDccQ,"6,872",84
Fake Love,Drake,2017-01-06,343YBumqHu19cGoGARUTsd,"6,732",85
No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,2017-01-06,4vlbjBSMqycZk6t4HVRpnC,"6,624",86
Trumpets,"Sak Noel & Salvi, Sean Paul",2017-01-06,5dH7o4TP3HYLvCjo4QAhhv,"6,589",87
Si me dices que sí (feat. Nicky Jam),Cosculluela,2017-01-06,3noN1TxpjbjjmKqssghvg8,"6,417",88
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-06,1qOLh0tI7trd1zdDKxYZTe,"6,385",89
Encantadora (feat. Farruko & Zion & Lennox) - Remix,"Yandel, Egbert Rosa aka Haze",2017-01-06,0EpFfFZpCuqYFzHvxOtrZS,"6,285",90
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2017-01-06,4tCtwWceOPWzenK2HAIJSb,"6,223",91
Mi tesoro (feat. Nicky Jam),Zion & Lennox,2017-01-06,5HABnFSYvl6mTmg8nSdzHa,"6,196",92
Tan Fácil (feat. Wisin) - Urban Remix,CNCO,2017-01-06,6ZvmnulA6jJY3lvveuCz77,"6,181",93
Alone,Alan Walker,2017-01-06,0JiVRyTJcJnmlwCZ854K4p,"6,170",94
The Greatest (feat. Kendrick Lamar),Sia,2017-01-06,7xHWNBFm6ObGEQPaUxHuKO,"6,121",95
Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,Reik,2017-01-06,3H179O48ynsu9q8LOnFQZY,"6,109",96
El Perdedor (feat. Yandel) - The Remix,Maluma,2017-01-06,4QsPTKvdpgkA7mBAvclZTa,"6,103",97
Por Fin Te Encontré,"Cali Y El Dandee, Juan Magán, Sebastian Yatra",2017-01-06,3GpvoKKWZyTwgbLEM9RmWM,"6,076",98
The Greatest,Sia,2017-01-06,6bLopGnirdrilrpdVB6Um1,"6,043",99
Deja Que Te Bese,"Alejandro Sanz, Marc Anthony",2017-01-06,0s6yB0ZFl1LvYHAnGhXFga,"6,017",100
Ya Me Enteré,Reik,2017-01-06,0lPXFrKyl8HkdQ2E6NmNja,"5,898",101
Embriágame (feat. Don Omar) - Remix,Zion & Lennox,2017-01-06,1WOJTQfNUEkLlsinPP95VM,"5,843",102
Quiero Que Vuelvas,Alejandro Fernández,2017-01-06,2Zw7rSucHm0MIph9gmNiSn,"5,810",103
Love Yourself,Justin Bieber,2017-01-06,3hB5DgAiMAQ4DzYbsMq1IT,"5,777",104
Sorry,Justin Bieber,2017-01-06,69bp2EbF7Q2rqc5N3ylezZ,"5,590",105
Quisiera,CNCO,2017-01-06,4iPV0gcc8keTFl6qxqP73M,"5,468",106
Que Raro,"Feid, J Balvin",2017-01-06,3kg9JvQe6QJFKUQCN1oIQz,"5,458",107
Locuras contigo,Rombai,2017-01-06,5jMvnSyOgGY8JpvHqeyVOg,"5,442",108
Ruleta Rusa,Kevin Roldan,2017-01-06,77KHmKnBmVGTjRCeMVXpWH,"5,415",109
Manicomio,Cosculluela,2017-01-06,3n58u3LOFw8mITLvfPvQBz,"5,336",110
Loquita,Marama,2017-01-06,2xjcDF21U2ccgE2LEeiMbf,"5,280",111
Para Enamorarte,CNCO,2017-01-06,3B21fRFqPLmTd9zAlK0I8A,"5,280",112
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-06,1PSBzsahR2AKwLJgx8ehBj,"5,264",113
Llegaste tú (feat. Reykon),Sofia Reyes,2017-01-06,79Bm3DTEYuQsDpUVHbSRsL,"5,245",114
Too Good,"Drake, Rihanna",2017-01-06,11KJSRSgaDxqydKYiD2Jew,"5,226",115
Perfect Strangers,"Jonas Blue, JP Cooper",2017-01-06,1CUVN2kn7mW5FjkqXTR2W1,"5,192",116
La Bicicleta (feat. Maluma) - Remix,"Carlos Vives, Shakira",2017-01-06,7IRuf7FrdQvOGs0g9mSNGr,"5,162",117
"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)","Ozuna, Bad Bunny, Farruko, Ñengo Flow",2017-01-06,2FrnTVSHjgnEylKGdHRUK1,"5,156",118
All Night,"The Vamps, Matoma",2017-01-06,1yNyoWWWikbLhwIGWjZuDW,"5,062",119
The Scientist,Coldplay,2017-01-06,75JFxkI2RXiU7L9VXzMkle,"5,024",120
Ginza,J Balvin,2017-01-06,5N8nNuTmIzkZOfcxXlygUw,"5,007",121
Lean On (feat. MØ & DJ Snake),Major Lazer,2017-01-06,4WjH9Bzt3kx7z8kl0awxh4,"4,821",122
Stitches,Shawn Mendes,2017-01-06,1WP1r7fuvRqZRnUaTi2I1Q,"4,815",123
I Would Like,Zara Larsson,2017-01-06,4Q4jmPHwu0wrJvqrld0FQ6,"4,749",124
Te Vas,Ozuna,2017-01-06,2twUPIYOTqVivev47pf7bU,"4,704",125
The Mack,"Nevada, Mark Morrison, Fetty Wap",2017-01-06,7aV2mflaASUmGhCErm7kBO,"4,650",126
Now and Later,Sage The Gemini,2017-01-06,43jBqV3j3Xi1g6wO0bhIMd,"4,638",127
I Got You,Bebe Rexha,2017-01-06,1FUViuNSldssMIawrOXF2i,"4,627",128
"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,2017-01-06,5q2JbCNi4FcnglgPfxcV65,"4,605",129
Scars To Your Beautiful,Alessia Cara,2017-01-06,0prNGof3XqfTvNDxHonvdK,"4,585",130
Sin Contrato (feat. Fifth Harmony),Maluma,2017-01-06,09S64DUkxIX9EwIaULu6yN,"4,512",131
Acércate (feat. Nicky Jam) - Remix,De La Ghetto,2017-01-06,35OC6rMxa8lJi8eDiUVShS,"4,476",132
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,2017-01-06,4dASQiO1Eoo3RJvt74FtXB,"4,433",133
No Money,Galantis,2017-01-06,0gb1J5UrTpzaU1s3nupgCd,"4,432",134
Quítate la Pena,Piso 21,2017-01-06,3c8h1GHA8u6F82ky6CE3LX,"4,380",135
Sugar,Maroon 5,2017-01-06,494OU6M7NOf4ICYb4zWCf5,"4,372",136
El Perdedor,Maluma,2017-01-06,1iEwyiSLAunPR6uouANE0O,"4,371",137
Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,2017-01-06,6sMPwcpYtxm1mlgYbp1B0t,"4,347",138
Me Quema,Paulina Rubio,2017-01-06,5k5HXMmbU31I6cMOWnMgSQ,"4,345",139
Panda,Desiigner,2017-01-06,5OOkp4U9P9oL23maHFHL1h,"4,339",140
Hola,Joey Montana,2017-01-06,03h8eaVgdJJ14cCKiO4ONX,"4,299",141
7 Years,Lukas Graham,2017-01-06,7129iqBafaphfc3WPCGC0L,"4,262",142
Quien Será,Bonny Lovy,2017-01-06,7mePSuy5mUOuCvzQaIKULW,"4,209",143
Love Me Now,John Legend,2017-01-06,6nxQdXa1uAL0rY72wPZu89,"4,104",144
Encantadora,Yandel,2017-01-06,7LABrQFfRYcZUqUwng0Heb,"4,083",145
Adventure of a Lifetime,Coldplay,2017-01-06,69uxyAqqPIsUyTO8txoP2M,"4,066",146
Kill Em With Kindness,Selena Gomez,2017-01-06,7KxhSJOYiqCDclXDBNlFSZ,"4,065",147
All of Me,John Legend,2017-01-06,2q6tgiA9tpb6DMguABwCWE,"4,058",148
Quiero Que Sepas,Juan Magán,2017-01-06,0fm7fJ4aZv6Wx0klIcyXPz,"4,004",149
Sex,"Cheat Codes, Kris Kross Amsterdam",2017-01-06,5DA77EqppDmCTWGovd4oTP,"3,999",150
Qué Gano Olvidándote,Reik,2017-01-06,7iXRsjttPa62GpOcqsx1aE,"3,992",151
Setting Fires,"The Chainsmokers, XYLØ",2017-01-06,0B8B8cVRFIG1yznoQe7c9s,"3,974",152
Cheap Thrills (feat. Sean Paul),Sia,2017-01-06,378iszndTZAR4dH8kwsLC6,"3,965",153
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,2017-01-06,0tICYNayWWhH9GPeFrfjfD,"3,939",154
Si Ella Quisiera - Remix,"Justin Quiles, Yandel, Gadiel",2017-01-06,0A2h9QjoPdbVwa9LFiijqM,"3,888",155
When I Was Your Man,Bruno Mars,2017-01-06,0B7wvvmu9EISAwZnOpjhNI,"3,887",156
Hymn for the Weekend,Coldplay,2017-01-06,3RiPr603aXAoi4GHyXx0uy,"3,887",157
Chandelier,Sia,2017-01-06,4VrWlk8IQxevMvERoX08iC,"3,852",158
Let Me Hold You (Turn Me On),"Dante Klein, Cheat Codes",2017-01-06,0lmdsH1MIoLsMymnNpd6HU,"3,843",159
Picky,Joey Montana,2017-01-06,4tPL9PeVZY4c0jUPtSD5nx,"3,818",160
El Perdón,"Nicky Jam, Enrique Iglesias",2017-01-06,7qCAVkHWZkF44OzOUKf8Cr,"3,731",161
Bohemian Rhapsody - Remastered 2011,Queen,2017-01-06,1AhDOtG9vPSOmsWgNW0BEY,"3,706",162
Malandramente,"DENNIS, MC Nandinho, Nego Bam",2017-01-06,7DRP2VOMpy1rrk3iYFLCW9,"3,685",163
"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto, Mambo Kingz, DJ Luian",2017-01-06,498YWgZPJWIA4lphXtCNma,"3,669",164
A Thousand Years,Christina Perri,2017-01-06,6lanRgr6wXibZr8KgzXxBl,"3,665",165
Lo Intentamos,Marama,2017-01-06,4Kzk0koKwzCMiIx4rAqCZp,"3,660",166
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2017-01-06,7yyRTcZmCiyzzJlNzGC9Ol,"3,657",167
Into You,Ariana Grande,2017-01-06,7yHEDfrJNd0zWOfXwydNH0,"3,627",168
Tú y yo (feat. Daddy Yankee),Tommy Torres,2017-01-06,5Hiu520lWG4YPrMugnNnkP,"3,617",169
Sin Contrato (feat. Don Omar & Wisin) - Remix,Maluma,2017-01-06,2xNZeeqmwMPVKnD7FSQfgt,"3,604",170
En Ésta No,Sin Bandera,2017-01-06,1zRqRmZyE0bgXkSoVVaCwK,"3,587",171
Andas En Mi Cabeza - Remix,"Chino & Nacho, Daddy Yankee, Don Omar, Wisin",2017-01-06,733ybNEEEXHYxfk8sK6MRO,"3,560",172
Me Ama Me Odia,"Ozuna, Cosculluela, Revol",2017-01-06,6041gM9Th1ViQcnzkIxnuv,"3,556",173
Pumped Up Kicks,Foster The People,2017-01-06,7w87IxuO7BDcJ3YUqCyMTT,"3,554",174
Send My Love (To Your New Lover),Adele,2017-01-06,4BHzQ9C00ceJxfG16AlNWb,"3,551",175
Final Song,MØ,2017-01-06,4qqArAiTPueDxIp7cf87h7,"3,509",176
Fast Car,"Jonas Blue, Dakota",2017-01-06,6OZh916QF8XNunWaP97WEZ,"3,475",177
This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,2017-01-06,46NBoIAHrmR7qcUGCIFEjR,"3,457",178
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-06,4Km5HrUvYTaSUfiSGPJeQR,"3,449",179
Pierde Los Modales,"J Balvin, Daddy Yankee",2017-01-06,4r3itKA9HEJo48RG65OEnt,"3,406",180
Counting Stars,OneRepublic,2017-01-06,5edBgVtRD0fvWk140Sl21T,"3,401",181
Hotline Bling,Drake,2017-01-06,2FBUoWkIuQXwayw2RNo5l6,"3,399",182
Era Tranquila,Marama,2017-01-06,5OqaLWo9WbNPWDilrwNwzt,"3,382",183
Una en un Millón - Remix,"Alexis y Fido, Fonseca, Kevin Roldan",2017-01-06,2BesEfIHzUb7viZwUkSAhE,"3,379",184
What Do You Mean?,Justin Bieber,2017-01-06,3pzjHKrQSvXGHQ98dx18HI,"3,371",185
Hello,Adele,2017-01-06,4sPmO7WMQUAf45kwMOtONw,"3,370",186
Caminar de Tu Mano,"Río Roma, Fonseca",2017-01-06,7cCRlUf8ayOJtTlWN7g8Ni,"3,336",187
Obsesionado,Farruko,2017-01-06,5Jt4zdXTd9y1zxihiNYQI1,"3,334",188
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-06,5hYTyyh2odQKphUbMqc5gN,"3,309",189
Mayor Que Yo 3,"Luny Tunes, Daddy Yankee, Wisin, Don Omar, Yandel",2017-01-06,0bMRpUsk1IWi5O2NIkWsqR,"3,308",190
Nena,Marama,2017-01-06,347TStOSY6IOqMB84Rpxwk,"3,289",191
She Will Be Loved - Radio Mix,Maroon 5,2017-01-06,4llK75pXNWZz6KAho2Gp16,"3,284",192
Te busco (feat. Nicky Jam),Cosculluela,2017-01-06,6wHm04cn5HxK6pE2ITEdUS,"3,269",193
Me Soltaste,Jesse & Joy,2017-01-06,02yD6Wmpx5kLAoXLQOnuEb,"3,221",194
Can't Feel My Face,The Weeknd,2017-01-06,6RsWqX8zABZLhZydXxEFOm,"3,219",195
Lush Life,Zara Larsson,2017-01-06,1rIKgCH4H52lrvDcz50hS8,"3,195",196
Desde Que la Vi,Bonny Lovy,2017-01-06,7cSzVyvsFzHOGIxX540DVd,"3,191",197
Wonderwall - Remastered,Oasis,2017-01-06,5qqabIl2vWzo9ApSC317sa,"3,189",198
Runaway (U & I),Galantis,2017-01-06,46lFttIf5hnUZMGvjK0Wxo,"3,186",199
Mi Verdad (feat. Shakira),Maná,2017-01-06,3YmA3gZqlXl0MkwhkVKxRy,"3,184",200
Reggaetón Lento (Bailemos),CNCO,2017-01-13,3AEZUABDXNtecAOSC1qTfo,"50,395",1
Otra vez (feat. J Balvin),Zion & Lennox,2017-01-13,3QwBODjSEzelZyVjxPOHdq,"39,330",2
Chantaje (feat. Maluma),Shakira,2017-01-13,6mICuAdrwEjh6Y6lroV2Kg,"39,319",3
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-01-13,4aWmUDTfIPGksMNLV2rQP2,"38,205",4
Me Rehúso,Danny Ocean,2017-01-13,6De0lHrwBfPfrhorm9q1Xl,"37,772",5
Shape of You,Ed Sheeran,2017-01-13,7qiZfU4dY1lWllzX7mPBI3,"33,892",6
Traicionera,Sebastian Yatra,2017-01-13,5J1c3M4EldCfNxXwrwt8mT,"31,553",7
Safari,"J Balvin, Pharrell Williams, BIA, Sky",2017-01-13,6rQSrBHf7HlZjtcMZ4S4bO,"30,437",8
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-13,4pdPtRcBmOSQDlJ3Fk945m,"28,934",9
Vente Pa' Ca (feat. Maluma),Ricky Martin,2017-01-13,7DM4BPaS7uofFul3ywMe46,"28,409",10
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino, El Chacal",2017-01-13,6stYbAJgTszHAHZMPxWWCY,"26,597",11
Vacaciones,Wisin,2017-01-13,3dQDid3IUNhZy1OehIfYfE,"24,573",12
Me llamas (feat. Maluma) - Remix,Piso 21,2017-01-13,5hEM0JchdVzQ5PwvSfITeX,"23,966",13
Closer,"The Chainsmokers, Halsey",2017-01-13,7BKLCZ1jbUBVqRi2FVlTVw,"23,200",14
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-13,5MFzQMkrl1FOOng9tq6R9r,"23,116",15
Dile Que Tu Me Quieres,Ozuna,2017-01-13,20ZAJdsKB5IGbGj4ilRt2o,"20,971",16
Starboy,"The Weeknd, Daft Punk",2017-01-13,5aAx2yezTd8zXrkmtKl66Z,"20,665",17
La Bicicleta,"Carlos Vives, Shakira",2017-01-13,0sXvAOmXgjR2QUqLK1MltU,"19,097",18
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-13,04DwTuZ2VBdJCCC5TROn7L,"18,076",19
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-13,5knuzwU65gJK7IF5yJsuaW,"18,031",20
Paris,The Chainsmokers,2017-01-13,72jbDTw1piOOj770jWNeaG,"17,761",21
Andas En Mi Cabeza,"Chino & Nacho, Daddy Yankee",2017-01-13,5mey7CLLuFToM2P68Qu1gF,"17,467",22
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-13,6DNtNfH8hXkqOX1sjqmI7p,"17,122",23
Shaky Shaky,Daddy Yankee,2017-01-13,58IL315gMSTD37DOZPJ2hf,"17,107",24
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,2017-01-13,0JoHqmlqE0W0i9prt6kcHR,"16,884",25
My Way,Calvin Harris,2017-01-13,1vvNmPOiUuyCbgWmtc6yfm,"16,783",26
24K Magic,Bruno Mars,2017-01-13,6b8Be6ljOzmkOmFslEb23P,"16,714",27
One Dance,"Drake, WizKid, Kyla",2017-01-13,1xznGGDReH1oQq0xzbwXa3,"16,171",28
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-13,4pLwZjInHj3SimIyN9SnOz,"15,988",29
Chillax (feat. Ky-Mani Marley),Farruko,2017-01-13,1lxswgIpzV6HhENRvkflES,"15,798",30
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-13,5GXAXm5YOmYT0kL5jHvYBt,"15,633",31
Me Llamas,Piso 21,2017-01-13,3jpqMaJREkmVDYlRvW1qWC,"15,493",32
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-13,68EMU2RD1ECNeOeJ5qAXCV,"15,353",33
Bailame Despacio,"Xantos, Dynell",2017-01-13,4OaTpLJIa2harufGxfOPUu,"15,209",34
Gyal You A Party Animal - Remix,"Charly Black, Daddy Yankee",2017-01-13,1AkTW13ysu0AJrwuM6UY0I,"14,831",35
Treat You Better,Shawn Mendes,2017-01-13,4Hf7WnR761jpxPr5D46Bcd,"14,550",36
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-13,3NdDpSvN911VPGivFlV5d0,"14,384",37
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-13,17Fd6Yb7mSbinKG8LoWfFl,"14,274",38
Te Quiero Pa´Mi,"Don Omar, Zion & Lennox",2017-01-13,3BY2mafsbsoKGqS380Xnuz,"13,876",39
El chisme,Reykon,2017-01-13,4VXejnj5WgM6H72ct2fSgQ,"13,842",40
