Song,Artist,Date,Song ID,Streams,Rank
Shape of You,Ed Sheeran,2017-01-06,7qiZfU4dY1lWllzX7mPBI3,"1,094,653",1
Mauvaise graine,Nekfeu,2017-01-06,4kKJ5CjwCtksszPMntho4N,"684,720",2
Afro Trap Pt. 7 (La puissance),MHD,2017-01-06,6x8j5V85ZJHtvOSjSamcVc,"651,835",3
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-06,5knuzwU65gJK7IF5yJsuaW,"633,484",4
Squa,Nekfeu,2017-01-06,11hj8c8BCRd5ND3CRhZSvt,"633,382",5
Castle on the Hill,Ed Sheeran,2017-01-06,6PCUP3dWmTjcTtXY02oFdT,"582,986",6
Starboy,"The Weeknd, Daft Punk",2017-01-06,5aAx2yezTd8zXrkmtKl66Z,"556,300",7
Tchoin,Kaaris,2017-01-06,0ban5QRXUveaKtQPGuaoQ9,"553,975",8
Saturne,"Nekfeu, Sneazzy, S.Pri Noir",2017-01-06,5t9fmZx0pcNxLykKTv6eOe,"542,313",9
Sunset Lover,Petit Biscuit,2017-01-06,0hNduWmlWmEmuwEFcYvRu1,"513,350",10
Onizuka,PNL,2017-01-06,4GCIYE1x1TWJCChPkpy9by,"499,048",11
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-06,5GXAXm5YOmYT0kL5jHvYBt,"491,564",12
Human,Rag'n'Bone Man,2017-01-06,58zsLZPvfflaiIbNWoA22O,"476,721",13
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-06,4pdPtRcBmOSQDlJ3Fk945m,"468,477",14
One Dance,"Drake, WizKid, Kyla",2017-01-06,1xznGGDReH1oQq0xzbwXa3,"461,489",15
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-06,6fujklziTHa8uoM5OQSfIo,"458,007",16
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-06,5MFzQMkrl1FOOng9tq6R9r,"453,819",17
24K Magic,Bruno Mars,2017-01-06,6b8Be6ljOzmkOmFslEb23P,"441,844",18
Heathens,Twenty One Pilots,2017-01-06,6i0V12jOa3mr6uu4WYhUBr,"435,569",19
DKR,Booba,2017-01-06,1iDQ2zCOU1uYeR8QcpqUZb,"434,776",20
Bazardée,KeBlack,2017-01-06,2KiHXiqQA2dHiLfeSxtTeP,"424,380",21
Infréquentables,"Dosseh, Booba",2017-01-06,63z6p4gpgnpZprANkpBIHH,"415,918",22
6.45i,SCH,2017-01-06,0myHuhA1FkppaClYHRoxX0,"411,147",23
Pop Corn,Boostee,2017-01-06,6FK7DCwcQWWWG9VAT6ZGvz,"405,374",24
My Way,Calvin Harris,2017-01-06,1vvNmPOiUuyCbgWmtc6yfm,"402,637",25
Naha,PNL,2017-01-06,0lkQfsTMmtDA37tjjew9n0,"402,552",26
Je m'en vais,Vianney,2017-01-06,2Vd1vVQaBilW0O6nmU5BkH,"402,169",27
Daniel Sam,Booba,2017-01-06,40vg7dPaClJHMf4KkvxVQK,"396,314",28
Chantaje (feat. Maluma),Shakira,2017-01-06,6mICuAdrwEjh6Y6lroV2Kg,"384,436",29
Mercy,Shawn Mendes,2017-01-06,4TZy1wLyHec06pwgFYDh1a,"383,774",30
Réalité augmentée,Nekfeu,2017-01-06,5jGuAvPX3Ufo55DIZlCaHq,"380,890",31
Closer,"The Chainsmokers, Halsey",2017-01-06,7BKLCZ1jbUBVqRi2FVlTVw,"379,197",32
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-06,78rIJddV4X0HkNAInEcYde,"373,426",33
Tchikita,Jul,2017-01-06,6bXd0YhKLCTvlLVc4tErH9,"372,175",34
Aloha,"Møme, Merryn Jeann",2017-01-06,6HViP4DVYa8gQtxLndmhwu,"365,701",35
Lordly (feat. Alex Aiono),Feder,2017-01-06,6c12fBpCtuVIq8OFxT0A3S,"362,922",36
Humanoïde,Nekfeu,2017-01-06,6YHNKVx7gSsOX7xq6jaqeq,"361,153",37
Say You Won't Let Go,James Arthur,2017-01-06,5uCax9HTNlzGybIStD3vDh,"341,685",38
Tout donner - Pilule violette,GIMS,2017-01-06,5ASacvNO76BB7Dxtp74qqz,"338,689",39
Ride,Twenty One Pilots,2017-01-06,2Z8WuEywRWYTKe1NybPQEW,"334,389",40
Blow,Kaaris,2017-01-06,5GhWx7Hzju2oRyhVY6k9QH,"330,590",41
On m'appelle l'ovni,Jul,2017-01-06,5cbyl4wFM4UYnQGoA0dcAk,"328,583",42
Galatée,Nekfeu,2017-01-06,5kkqEHDSAU5S4TgKQN1l9d,"326,637",43
Avant tu riais,"Nekfeu, Clara Luciani",2017-01-06,6AHgVddvpK6wQpifbtInW1,"324,842",44
Heal Tomorrow,"Naive New Beaters, Izïa",2017-01-06,4J6xvZhJh26lmAEAXGDCKu,"320,547",45
The Ocean (feat. Shy Martin),Mike Perry,2017-01-06,2CPqh63wRVscbceKcPxwvv,"319,661",46
Love Me Now,John Legend,2017-01-06,6nxQdXa1uAL0rY72wPZu89,"316,855",47
Oblah,"Gradur, MHD, Alonzo, Nyda",2017-01-06,0sqOIwjQoaiEXcSgl8iqsi,"314,571",48
Treat You Better,Shawn Mendes,2017-01-06,4Hf7WnR761jpxPr5D46Bcd,"313,663",49
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-06,6DNtNfH8hXkqOX1sjqmI7p,"310,850",50
Bené,PNL,2017-01-06,00X2yv2vrtritPt2CZnUTZ,"307,354",51
Dans la légende,PNL,2017-01-06,5NZpY9WeWFtlHVgepfCamX,"306,685",52
Esquimaux,"Nekfeu, Nepal",2017-01-06,2gcZZpnrxbShZPLKiNUVga,"300,300",53
Sex,"Cheat Codes, Kris Kross Amsterdam",2017-01-06,5DA77EqppDmCTWGovd4oTP,"298,089",54
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-06,2rizacJSyD9S1IQUxUxnsK,"295,045",55
"i hate u, i love u (feat. olivia o'brien)",gnash,2017-01-06,7vRriwrloYVaoAe3a9wJHe,"295,034",56
Perfect Strangers,"Jonas Blue, JP Cooper",2017-01-06,1CUVN2kn7mW5FjkqXTR2W1,"285,448",57
Lush Life,Zara Larsson,2017-01-06,1rIKgCH4H52lrvDcz50hS8,"280,025",58
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-06,17Fd6Yb7mSbinKG8LoWfFl,"279,640",59
Poussière,Kaaris,2017-01-06,4RhPtvcQqowlT2HSc00LxY,"275,687",60
The Greatest (feat. Kendrick Lamar),Sia,2017-01-06,7xHWNBFm6ObGEQPaUxHuKO,"268,917",61
Elle et l'autre,Jul,2017-01-06,783vFwxaUzpGYAOEcGok9w,"262,582",62
Le regard des gens,"Nekfeu, Nemir, 2zer, Mekra, Doums",2017-01-06,0xH4qR6s5TqdzMKRkloBnh,"259,352",63
Nekketsu,"Nekfeu, Crystal Kay",2017-01-06,6J4VvZ3pIit9KgFtUDniwm,"257,040",64
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-06,68EMU2RD1ECNeOeJ5qAXCV,"256,563",65
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-06,3NdDpSvN911VPGivFlV5d0,"252,814",66
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2017-01-06,4tCtwWceOPWzenK2HAIJSb,"252,227",67
DA,PNL,2017-01-06,5UOGzIMvxXyRZIWBbqDcpU,"250,281",68
Dis-moi que tu m'aimes,Ninho,2017-01-06,0u6HzAVFUBiKslzPF9G9vd,"243,484",69
Ain't Your Mama,Jennifer Lopez,2017-01-06,2hgzdQdnfWwtdpZbhZlV72,"240,547",70
Halcyon Birds,Broken Back,2017-01-06,1WC2ctyzNjpgkhF0dplias,"240,153",71
Final Song,MØ,2017-01-06,4qqArAiTPueDxIp7cf87h7,"237,812",72
Hymn for the Weekend - Seeb Remix,Coldplay,2017-01-06,1OAiWI2oPmglaOiv9fdioU,"236,189",73
Cellophané,Rim'K,2017-01-06,2sOrroHqKbYFP2MfHxhQMc,"234,786",74
Silver,"Fakear, Rae Morris",2017-01-06,3BMcY4M9KsjoQk3FiNU7Er,"234,598",75
Hundred Miles,"Yall, Gabriela Richardson",2017-01-06,5dyDkXi1bnQKSyIdO0JXp8,"228,419",76
Andale (feat. Gradur),Sadek,2017-01-06,3zLMWD22TUiKZ3L6FPjiCL,"227,779",77
Fast Car,"Jonas Blue, Dakota",2017-01-06,6OZh916QF8XNunWaP97WEZ,"224,114",78
Nador,Kaaris,2017-01-06,4jgTc6njkNCMonjSUBz89V,"223,925",79
Mon Everest (feat. Marina Kaye),Soprano,2017-01-06,6iwkDhmdFfXu9RpjXrgFhz,"223,742",80
Capsize,"FRENSHIP, Emily Warren",2017-01-06,2XMTqoHHSH0lvuXrvIEdco,"222,531",81
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-06,04DwTuZ2VBdJCCC5TROn7L,"222,087",82
Cheap Thrills,Sia,2017-01-06,27SdWb2rFzO6GWiYDBTD9j,"220,672",83
Tuesday,"Burak Yeter, Danelle Sandoval",2017-01-06,7abpmGpF7PGep2rDU68GBR,"220,616",84
Ophelia,The Lumineers,2017-01-06,7bTwYGhBdSQ8vuXc76Xint,"217,276",85
O.D,"Nekfeu, Murkage Dave",2017-01-06,1ka8yYr5OnUrh0k59d7Gfd,"216,435",86
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-06,1qOLh0tI7trd1zdDKxYZTe,"211,875",87
Commando,Niska,2017-01-06,0a5ClTPUJK0hYyXH0emy63,"210,736",88
Jusqu'au dernier gramme,PNL,2017-01-06,2jBleFNl3YK8lyJc1OvxXt,"206,778",89
Fake Love,Drake,2017-01-06,343YBumqHu19cGoGARUTsd,"205,477",90
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-06,1cG0umU5TKStygKsPFZ9pY,"205,300",91
Besoin de sens,"Nekfeu, Framal, Jazzy Bazz",2017-01-06,1hVEHazr1EDumcrGlEU5XF,"204,459",92
Boyz N The Hood,Kaaris,2017-01-06,5zCO1EU3KpM2tsFaZdu9vq,"203,482",93
Thibaut Courtois,Shay,2017-01-06,5s3SBzT4zEYEITfzMoAyPm,"198,349",94
Skurt Cobain,"Sneazzy, Nekfeu",2017-01-06,4S1ZmpEshXG3S0OLdodb1W,"198,012",95
A Kele Nta,MHD,2017-01-06,0v9yrgq9lNv5RJ3NPkCxmg,"196,791",96
La Bise (feat. Brulux),Sadek,2017-01-06,3AbR9rS5iPPPG5F5TJtLMs,"196,123",97
Please Don't Go,Joel Adams,2017-01-06,3cNjgVBKTJ1SvKhunrCdVy,"195,325",98
Paris c'est loin,"Damso, Booba",2017-01-06,3fHXUNVKNZQ4WaUGLwWxHP,"193,755",99
J'suis QLF,PNL,2017-01-06,2lFWyfuXtCN8Sb7cHJILva,"188,651",100
C'est le son de la gratte,Jul,2017-01-06,2E681kTbT2vG47YqQJSQgw,"186,825",101
Programmé,Nekfeu,2017-01-06,69eH18SnGxcVSFuQJCBGBY,"186,521",102
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-06,6JV2JOEocMgcZxYSZelKcc,"186,386",103
Qui a dit ?,Jul,2017-01-06,2JJrn7v7lzYluRyu10qVAP,"185,239",104
Lost on You,LP,2017-01-06,3SqvR3HYLlCTYzbDXJ52OC,"184,508",105
Souviens-toi,Djadja & Dinaz,2017-01-06,0vXSYZOYs8I9bYumO0Y7td,"183,975",106
Vinyle,"Nekfeu, Alpha Wann",2017-01-06,3Y9l5dKsuaipDSnPsHzogk,"181,946",107
Panda,Desiigner,2017-01-06,5OOkp4U9P9oL23maHFHL1h,"179,556",108
Blended Family (What You Do For Love) (feat. A$AP Rocky),Alicia Keys,2017-01-06,5FOAptZGxeMAO0BJSQh2fc,"178,723",109
Wherever I Go,OneRepublic,2017-01-06,46jLy47W8rkf8rEX04gMKB,"174,184",110
Je m'en fous de ta nana,Jul,2017-01-06,3IpVpvmYy0a2sXdDIdkAZA,"174,048",111
Bambina,PNL,2017-01-06,6npyDB4mn8MO1A1h666FTk,"168,420",112
Alone,Alan Walker,2017-01-06,0JiVRyTJcJnmlwCZ854K4p,"167,087",113
Amnésie,Damso,2017-01-06,2BYiWgDk243sjYEDjs2agc,"166,533",114
92i veyron,Booba,2017-01-06,31J8vqtOHXRJ8rtWwQKLw3,"165,112",115
Arrêt du cœur,"Kalash Criminel, Kaaris",2017-01-06,6cG9I4PyigCQJu6A6PmgH2,"163,858",116
Rooting For You,London Grammar,2017-01-06,2nAAFnHiXRdWhsqoeqhhnr,"162,202",117
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-06,4pLwZjInHj3SimIyN9SnOz,"160,801",118
Binta,Alonzo,2017-01-06,5ursdjmzI73WAw0OPZx3qC,"158,953",119
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-06,4Km5HrUvYTaSUfiSGPJeQR,"157,895",120
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-06,0QsvXIfqM0zZoerQfsI9lm,"155,513",121
Let It Go,James Bay,2017-01-06,13HVjjWUZFaWilh2QUJKsP,"155,284",122
I Cry,Julian Perretta,2017-01-06,3JIqY33zQzdSgmcsMiAhUy,"154,490",123
Luz de Luna,PNL,2017-01-06,6WgQjBNpjnEJbOKAa0OMpY,"154,443",124
Thinking out Loud,Ed Sheeran,2017-01-06,1Slwb6dOYkBlWal1PGtnNg,"153,909",125
Kiname (feat. Booba),Fally Ipupa,2017-01-06,42Repb4VlMz0HWpBYqyiRC,"152,300",126
Printemps blanc,"Niro, Ivy",2017-01-06,54yeXzsomwfb8BGOLsDfyo,"151,936",127
Dans ma vie,Gradur,2017-01-06,1eDfSe8ZSnjMDwLQKqBlPU,"150,653",128
E.T.,Jul,2017-01-06,3N72BJfWdFQueMXe7BO5BU,"150,414",129
Photograph,Ed Sheeran,2017-01-06,6fxVffaTuwjgEk5h9QyRjy,"149,907",130
J'fais mes affaires,Djadja & Dinaz,2017-01-06,67GscT39t0LDBBAfgfnsuQ,"149,397",131
Scars To Your Beautiful,Alessia Cara,2017-01-06,0prNGof3XqfTvNDxHonvdK,"148,711",132
Putain d'époque,"Dosseh, Nekfeu",2017-01-06,4HhvKoIbSn9lGKg2rDmAuD,"147,136",133
Tu sais pas,PNL,2017-01-06,3e2WOT8WgZpyNLZdlVVUpH,"146,910",134
No Lie,"Sean Paul, Dua Lipa",2017-01-06,3cFsmM51N5zMAuu1nNY4Tw,"146,273",135
En feu,Soprano,2017-01-06,5rg6jVjcRlnifV86hAA6ro,"145,018",136
Clandestina,Lartiste,2017-01-06,4c3I4JPNYHQvgG55mvVECj,"144,491",137
Stressed Out,Twenty One Pilots,2017-01-06,3CRDbSIZ4r5MsZ0YwxuEkn,"143,406",138
Princesse,"Nekfeu, Nemir",2017-01-06,4xyyC9MONeIkqOW67C38kw,"142,803",139
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2017-01-06,7yyRTcZmCiyzzJlNzGC9Ol,"141,954",140
Paix sans guerre,MRC,2017-01-06,3S1eOzajaHB3LDizbx7ck5,"141,694",141
J'ai déconné,KeBlack,2017-01-06,7GzFUAGK2htn9iuSZLL4wf,"137,794",142
Le monde ou rien,PNL,2017-01-06,7dn6WQzScfRGpp7XdTiCj0,"137,607",143
Je fais le sourd,Jul,2017-01-06,2c5V0zLWBGh6qg15AJZOAn,"136,568",144
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,2017-01-06,0L7loeTIg6akW84aEQZpCT,"136,515",145
E.L.E.P.H.A.N.T,Booba,2017-01-06,0zw22D56UqMoouDHEp3d8p,"134,679",146
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,2017-01-06,0tICYNayWWhH9GPeFrfjfD,"134,123",147
C'est ça,Jul,2017-01-06,1LfqARI0SU12ZCAU9xv3Iv,"133,209",148
Bulma,MMZ,2017-01-06,3HPG02VPLx1ORwaWN5Wy3l,"130,398",149
Juju on That Beat (TZ Anthem),"Zay Hilfigerrr, Zayion McCall",2017-01-06,1lItf5ZXJc1by9SbPeljFd,"128,990",150
Allo maman,SCH,2017-01-06,3YOW5BmyATjFdLThldbWCt,"128,233",151
Mira,PNL,2017-01-06,3lV66ymv6hCcccdNeyMlUm,"127,518",152
Humain,PNL,2017-01-06,6fCA5hbJI1fD4YfNx7zJd6,"126,774",153
This Is What You Came For (feat. Rihanna),Calvin Harris,2017-01-06,0azC730Exh71aQlOt9Zj3y,"126,625",154
Les princes (feat. Nekfeu),MZ,2017-01-06,79fzoZLfu1drrTyJwTWD6b,"126,320",155
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,2017-01-06,4dASQiO1Eoo3RJvt74FtXB,"124,990",156
Un homme debout,Claudio Capéo,2017-01-06,4XaVGXF1KVcXBvxN5ovVxM,"124,915",157
Tout ira mieux,Ninho,2017-01-06,1GQ0mfEsDH53do3fpaJHWa,"124,511",158
Mon bijou,Jul,2017-01-06,127LVxx0WkxbCcZqp2LAEY,"123,739",159
J’aurais pas dû,S-Crew,2017-01-06,1LViZZWxC7jqIQqBwTrT7z,"121,781",160
Come,Jain,2017-01-06,1YrC8s6yZWw23QxW6rfM9f,"121,262",161
Uranus,PNL,2017-01-06,7lpfmAMzW3MlWSnXrwAGky,"119,719",162
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-06,3EmmCZoqpWOTY1g2GBwJoR,"119,158",163
Lean On (feat. MØ & DJ Snake),Major Lazer,2017-01-06,4WjH9Bzt3kx7z8kl0awxh4,"119,068",164
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-06,1PSBzsahR2AKwLJgx8ehBj,"117,770",165
Now and Later,Sage The Gemini,2017-01-06,43jBqV3j3Xi1g6wO0bhIMd,"117,426",166
#Askip,Black M,2017-01-06,4T7fVWFjYNwkuCKRpKXVeB,"116,613",167
Ma dope,"Nekfeu, S.Pri Noir",2017-01-06,7xyyjOyiYVJCT3CmJl7HwW,"116,370",168
Believer,"Major Lazer, Showtek",2017-01-06,2mFVt6vCOcR71lw3kY2UZB,"114,914",169
Moi aimer Toi,Vianney,2017-01-06,0mbT71B8hMCbdKEf3Q1kh8,"114,168",170
Makeba - Radio Edit,Jain,2017-01-06,5FkBFIGzG8lYFktLyZNUq6,"112,696",171
On verra,Nekfeu,2017-01-06,2yYfWku1ndnxenRK318Ihz,"112,644",172
Bailar (feat. Pitbull & Elvis Crespo),Deorro,2017-01-06,1A5yplwEk6cJbAL63L6bkp,"112,561",173
Kratos,PNL,2017-01-06,4Otg8MXqP8UK3QzcMlY1sx,"112,185",174
X,Sofiane,2017-01-06,7iJHlQF4d4GtgJ06DjQcDV,"112,144",175
Les filles d'aujourd'hui,"Joyce Jonathan, Vianney",2017-01-06,0ndln0GEXxhuwj3sVzFqXO,"112,051",176
Y'a pas de stress,Jul,2017-01-06,2wJ9TGvwOXWU9iIA9SjJch,"111,863",177
French Kiss,Black M,2017-01-06,40aUgK48PvR8JC2KIiKKgW,"111,798",178
Le lac,Julien Doré,2017-01-06,0fQIB0rVuLNDNlq3B0hij9,"111,403",179
Cabeza,Shay,2017-01-06,2nEoMpAOMd9ssMeuFhPcOh,"111,087",180
Roulez,Niro,2017-01-06,7m9XUXU54HSn7yEr1Ap4K9,"110,443",181
By Your Side,"Jonas Blue, RAYE",2017-01-06,1D3ODoXHBLpdxolZRHWV1j,"109,976",182
J'ai dit...,Jul,2017-01-06,2hg9CrPl2xXw10gVEsdGQu,"108,988",183
White Tiger - Single Version,Izzy Bizu,2017-01-06,64I0PKLFEKlcvc7fEVUGq0,"108,230",184
On dirait,Amir,2017-01-06,54vtz2MeGYtbvOG440hsYQ,"107,920",185
"Je dis rien, je vois tout, j'entends",Jul,2017-01-06,7LrtJqLsLBoFvf1qUb2yLt,"107,072",186
Sale sonorité,Kalash Criminel,2017-01-06,6Z6yBebkNbZoHFq1D8Yl5O,"106,648",187
Contact,Kaaris,2017-01-06,6VSoEbvJ50OgGzWyoWr55p,"105,750",188
Mais qu'est-ce qu'on s'en bat les couilles !,Jul,2017-01-06,1ZKdjffRB9iwbKrUXVXl05,"105,099",189
Validée,"Booba, Benash",2017-01-06,6WMWi9Ca2vksL36tNUVBFb,"104,998",190
Ouais mec - Remix,"Sneazzy, Nekfeu, Alpha Wann",2017-01-06,4Vg5DX38XeHrWXcE22DMNg,"104,839",191
¿ Cómo Te Llamas ?,Jul,2017-01-06,6l83gaj4INg0DoQAc0A1NL,"104,411",192
S3,Niro,2017-01-06,709SyC7ZrnB5UB8SgPJZKG,"103,560",193
Million Eyes,Loïc Nottet,2017-01-06,63qapUS8yLKz0tb0eOgOTF,"103,240",194
25 décembre,Dosseh,2017-01-06,2D5HeB7Arf6IwCQCdoPBqE,"103,184",195
Solo,Dosseh,2017-01-06,0lTSIKJMyT9ByUliehQ3wF,"102,846",196
Oceans Away,A R I Z O N A,2017-01-06,6A8dnC0xkiuWN4BshmTB2I,"102,670",197
Stop Us - Radio Edit,SIYYU,2017-01-06,4S6mzEdM0c3QqQ0NFFm1aF,"102,456",198
Elle avait son Djo,"Niska, GIMS",2017-01-06,0ABwXYnDvByTbKIDxfzb0I,"101,872",199
Laissez-les kouma (feat. MHD),Zaho,2017-01-06,5BApvdlSsPBHVr5i0ItN50,"101,370",200
Shape of You,Ed Sheeran,2017-01-13,7qiZfU4dY1lWllzX7mPBI3,"1,203,663",1
Tchoin,Kaaris,2017-01-13,0ban5QRXUveaKtQPGuaoQ9,"729,938",2
Afro Trap Pt. 7 (La puissance),MHD,2017-01-13,6x8j5V85ZJHtvOSjSamcVc,"696,349",3
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-13,5knuzwU65gJK7IF5yJsuaW,"665,235",4
Mauvaise graine,Nekfeu,2017-01-13,4kKJ5CjwCtksszPMntho4N,"644,666",5
Human,Rag'n'Bone Man,2017-01-13,58zsLZPvfflaiIbNWoA22O,"599,413",6
Starboy,"The Weeknd, Daft Punk",2017-01-13,5aAx2yezTd8zXrkmtKl66Z,"578,421",7
Squa,Nekfeu,2017-01-13,11hj8c8BCRd5ND3CRhZSvt,"565,832",8
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-13,5GXAXm5YOmYT0kL5jHvYBt,"563,769",9
Sunset Lover,Petit Biscuit,2017-01-13,0hNduWmlWmEmuwEFcYvRu1,"563,519",10
Je m'en vais,Vianney,2017-01-13,2Vd1vVQaBilW0O6nmU5BkH,"537,641",11
Saturne,"Nekfeu, Sneazzy, S.Pri Noir",2017-01-13,5t9fmZx0pcNxLykKTv6eOe,"513,049",12
Bazardée,KeBlack,2017-01-13,2KiHXiqQA2dHiLfeSxtTeP,"495,890",13
My Way,Calvin Harris,2017-01-13,1vvNmPOiUuyCbgWmtc6yfm,"490,366",14
Onizuka,PNL,2017-01-13,4GCIYE1x1TWJCChPkpy9by,"479,705",15
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-13,5MFzQMkrl1FOOng9tq6R9r,"474,516",16
Say You Won't Let Go,James Arthur,2017-01-13,5uCax9HTNlzGybIStD3vDh,"468,595",17
Chantaje (feat. Maluma),Shakira,2017-01-13,6mICuAdrwEjh6Y6lroV2Kg,"465,948",18
Mercy,Shawn Mendes,2017-01-13,4TZy1wLyHec06pwgFYDh1a,"438,664",19
DKR,Booba,2017-01-13,1iDQ2zCOU1uYeR8QcpqUZb,"435,715",20
Heathens,Twenty One Pilots,2017-01-13,6i0V12jOa3mr6uu4WYhUBr,"435,371",21
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-13,78rIJddV4X0HkNAInEcYde,"433,477",22
Daniel Sam,Booba,2017-01-13,40vg7dPaClJHMf4KkvxVQK,"418,588",23
Pop Corn,Boostee,2017-01-13,6FK7DCwcQWWWG9VAT6ZGvz,"417,948",24
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-13,4pdPtRcBmOSQDlJ3Fk945m,"414,442",25
Lordly (feat. Alex Aiono),Feder,2017-01-13,6c12fBpCtuVIq8OFxT0A3S,"404,544",26
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-13,3NdDpSvN911VPGivFlV5d0,"403,159",27
Castle on the Hill,Ed Sheeran,2017-01-13,6PCUP3dWmTjcTtXY02oFdT,"401,580",28
Infréquentables,"Dosseh, Booba",2017-01-13,63z6p4gpgnpZprANkpBIHH,"400,873",29
Ride,Twenty One Pilots,2017-01-13,2Z8WuEywRWYTKe1NybPQEW,"378,483",30
Naha,PNL,2017-01-13,0lkQfsTMmtDA37tjjew9n0,"378,362",31
The Greatest (feat. Kendrick Lamar),Sia,2017-01-13,7xHWNBFm6ObGEQPaUxHuKO,"378,329",32
6.45i,SCH,2017-01-13,0myHuhA1FkppaClYHRoxX0,"374,262",33
Tuesday,"Burak Yeter, Danelle Sandoval",2017-01-13,7abpmGpF7PGep2rDU68GBR,"369,663",34
One Dance,"Drake, WizKid, Kyla",2017-01-13,1xznGGDReH1oQq0xzbwXa3,"364,519",35
The Ocean (feat. Shy Martin),Mike Perry,2017-01-13,2CPqh63wRVscbceKcPxwvv,"351,333",36
Tchikita,Jul,2017-01-13,6bXd0YhKLCTvlLVc4tErH9,"351,257",37
Love Me Now,John Legend,2017-01-13,6nxQdXa1uAL0rY72wPZu89,"351,238",38
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-13,6fujklziTHa8uoM5OQSfIo,"347,782",39
Heal Tomorrow,"Naive New Beaters, Izïa",2017-01-13,4J6xvZhJh26lmAEAXGDCKu,"341,973",40
Réalité augmentée,Nekfeu,2017-01-13,5jGuAvPX3Ufo55DIZlCaHq,"341,534",41
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-13,2rizacJSyD9S1IQUxUxnsK,"336,390",42
Tout donner - Pilule violette,GIMS,2017-01-13,5ASacvNO76BB7Dxtp74qqz,"334,810",43
Blow,Kaaris,2017-01-13,5GhWx7Hzju2oRyhVY6k9QH,"334,453",44
24K Magic,Bruno Mars,2017-01-13,6b8Be6ljOzmkOmFslEb23P,"328,442",45
Treat You Better,Shawn Mendes,2017-01-13,4Hf7WnR761jpxPr5D46Bcd,"327,488",46
Aloha,"Møme, Merryn Jeann",2017-01-13,6HViP4DVYa8gQtxLndmhwu,"326,384",47
Humanoïde,Nekfeu,2017-01-13,6YHNKVx7gSsOX7xq6jaqeq,"322,838",48
Mula,"Siboy, Booba",2017-01-13,0wHnH26dEP4HLFTgC1rFM0,"314,137",49
On m'appelle l'ovni,Jul,2017-01-13,5cbyl4wFM4UYnQGoA0dcAk,"300,939",50
Paris,The Chainsmokers,2017-01-13,72jbDTw1piOOj770jWNeaG,"297,902",51
Oblah,"Gradur, MHD, Alonzo, Nyda",2017-01-13,0sqOIwjQoaiEXcSgl8iqsi,"294,934",52
Galatée,Nekfeu,2017-01-13,5kkqEHDSAU5S4TgKQN1l9d,"293,460",53
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-13,6DNtNfH8hXkqOX1sjqmI7p,"290,102",54
Bené,PNL,2017-01-13,00X2yv2vrtritPt2CZnUTZ,"288,314",55
Avant tu riais,"Nekfeu, Clara Luciani",2017-01-13,6AHgVddvpK6wQpifbtInW1,"281,780",56
Dans la légende,PNL,2017-01-13,5NZpY9WeWFtlHVgepfCamX,"279,464",57
Poussière,Kaaris,2017-01-13,4RhPtvcQqowlT2HSc00LxY,"272,895",58
Lush Life,Zara Larsson,2017-01-13,1rIKgCH4H52lrvDcz50hS8,"272,260",59
