Song,Artist,Date,Song ID,Streams,Rank
7 rings,Ariana Grande,2019-02-22,6ocbgoVGwYJhOv1GgI9NsF,"71,486",1
Shallow,"Lady Gaga, Bradley Cooper",2019-02-22,2VxeLyX666F8uXCJ0dZF8B,"67,267",2
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2019-02-22,7dbka99KTWke5o9hRp0JoB,"65,006",3
"break up with your girlfriend, i'm bored",Ariana Grande,2019-02-22,4kV4N9D1iKVxx1KLvtTpjS,"62,512",4
Con Calma,"Daddy Yankee, Snow",2019-02-22,5w9c2J52mkdntKOmRLeM2m,"59,178",5
Wow.,Post Malone,2019-02-22,6MWtB6iiXyIwun0YzU6DFP,"54,174",6
Talk,"Khalid, Disclosure",2019-02-22,0rTV5WefWd1J3OwIheTzxM,"53,779",7
"Duniyaa (From ""Luka Chuppi"")","Akhil, Dhvani Bhanushali, Abhijit Vaghani, Bob",2019-02-22,2tjWCe2W7sgvS3C8NHcdtI,"47,549",8
i'm so tired...,"Lauv, Troye Sivan",2019-02-22,7COXchtUOMd6uIT6HvmRaI,"46,823",9
Don't Call Me Up,Mabel,2019-02-22,5WHTFyqSii0lmT9R21abT8,"46,267",10
Dancing With A Stranger (with Normani),Sam Smith,2019-02-22,6Qs4SXO9dwPj5GKvVOv8Ki,"44,080",11
Without Me,Halsey,2019-02-22,5p7ujcrUXASCNwRaWNHR1C,"43,764",12
bury a friend,Billie Eilish,2019-02-22,4NzMOnvSJVNKF7nw5NkXIP,"41,816",13
Apna Time Aayega,"Ranveer Singh, Dub Sharma, DIVINE",2019-02-22,5uaIbU3oHHcSOK6WFNK5nj,"41,592",14
BIBA,"Marshmello, Pritam",2019-02-22,0GVBPuCT3pBrXCdY3Uiy5B,"37,911",15
No Sleep (feat. Bonn),Martin Garrix,2019-02-22,1ahVFh0ViDZr8LvkEVlq3B,"35,855",16
Happier,"Marshmello, Bastille",2019-02-22,2dpaYNEQHiRxtZbfNsse99,"35,115",17
Who Do You Love,"The Chainsmokers, 5 Seconds of Summer",2019-02-22,11cDEev79fPKi6uJCjUhu8,"34,325",18
Aankh Marey,"Neha Kakkar, Mika Singh, Kumar Sanu",2019-02-22,2UE5pVmMGjfD5XUQTpYpD6,"32,044",19
She Move It Like,Badshah,2019-02-22,39vrbjCMTRXEdiIr2IsBgd,"31,631",20
MIDDLE CHILD,J. Cole,2019-02-22,2JvzF1RMd7lE3KmFlsyZD8,"28,370",21
Lamberghini,"The Doorbeen, Ragini",2019-02-22,45P9g6kUb7itdonjjGjDdS,"27,301",22
"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar, Neha Kakkar, Young Desi, Tanishk Bagchi",2019-02-22,352wEkChkiClswqwDoM0nj,"26,603",23
"thank u, next",Ariana Grande,2019-02-22,3e9HZxeyfWwjeyPAMmWSSQ,"26,570",24
Sakhiyaan,Maninder Buttar,2019-02-22,3sqRODOZ1Z6hR4F2tnFAlg,"26,505",25
Eastside (with Halsey & Khalid),benny blanco,2019-02-22,7FGq80cy8juXBCD2nrqdWU,"24,639",26
Azadi,"Dub Sharma, DIVINE",2019-02-22,07qSl2sNpFNILaYyZ6yIS9,"24,325",27
Proper Patola,"Badshah, Diljit Dosanjh, Aastha Gill",2019-02-22,39ujbBjTwwqUFySaCYDMMT,"22,947",28
The Humma Song,"A.R. Rahman, Badshah, Tanishk Bagchi, Shashaa Tirupati, Jubin Nautiyal",2019-02-22,7heMX7gyHP0mhTlNgd7Lxd,"22,781",29
Bohemian Rhapsody - Remastered 2011,Queen,2019-02-22,7tFiyTwD0nx5a1eklYtX2J,"22,739",30
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2019-02-22,4w8niZpiMy6qz1mntFA5uM,"22,168",31
Giant (with Rag'n'Bone Man),Calvin Harris,2019-02-22,5itOtNx0WxtJmi1TQ3RuRd,"21,674",32
Mere Gully Mein,"Ranveer Singh, DIVINE, Naezy, Sez on the Beat",2019-02-22,7fKywVasHSlshJQpkN2atd,"20,163",33
Better Now,Post Malone,2019-02-22,7dt6x5M1jzdTEt8oCbisTK,"20,072",34
Enna Sona,"A.R. Rahman, Arijit Singh",2019-02-22,6bdpj89aYEBjhpsenXAsmO,"19,988",35
Asli Hip Hop,"Ranveer Singh, Spitfire, D-Cypher, BeatRAW",2019-02-22,4ZIvqmpihn94QyFfGcQtdZ,"19,903",36
"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar, Dhvani Bhanushali, Ikka, Tanishk Bagchi",2019-02-22,4tjLYTXFqZhkUDga4bQ0yl,"19,819",37
"Morni Banke (From ""Badhaai Ho"")","Guru Randhawa, Neha Kakkar, Tanishk Bagchi, Panjabi MC",2019-02-22,2Wu9PNpLUCBl3W1GaPqkhl,"19,576",38
Girls Like You (feat. Cardi B),Maroon 5,2019-02-22,7fa9MBXhVfQ8P8Df9OEbD8,"18,798",39
11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,2019-02-22,4mGdjNMo0RonTlOEb7cYg4,"18,715",40
Thotiana,Blueface,2019-02-22,3oh6SCCeLuXhFpEyepla6G,"18,655",41
365,"Zedd, Katy Perry",2019-02-22,2XWjPtKdi5sucFYtVav07d,"18,226",42
rockstar (feat. 21 Savage),Post Malone,2019-02-22,0e7ipj03S05BNilyu5bRzt,"17,966",43
I Don’t Wanna Live Forever (Fifty Shades Darker),"ZAYN, Taylor Swift",2019-02-22,6yIdwnpDHufLWgQcveTPMk,"17,843",44
Pure Water (with Migos),Mustard,2019-02-22,63cd4JkwGgYJrbOizbfmsp,"17,721",45
I Guess I Just Feel Like,John Mayer,2019-02-22,1HNywa8Bk0TmzRwQrzhtPo,"17,494",46
Robbery,Juice WRLD,2019-02-22,44ShclXTOOnYtt5CnCDeGV,"17,078",47
"Photo (From ""Luka Chuppi"")","Karan Sehmbi, Tanishk Bagchi, Goldboy",2019-02-22,5wdlz4N7s1Xyr4y4RXhZJM,"16,794",48
Treat You Better,Shawn Mendes,2019-02-22,3QGsuHI8jO1Rx4JWLUh9jd,"16,770",49
I Like Me Better,Lauv,2019-02-22,2P91MQbaiQOfbiz9VqhqKQ,"16,762",50
FAKE LOVE,BTS,2019-02-22,3aW0ds4A4tSQDIp75FqWTo,"16,624",51
Emiway-Samajh Mein Aaya Kya?,Emiway Bantai,2019-02-22,7n8xH63Whw5spavIWScPIh,"16,469",52
"Dil Beparvah - The Dewarists, Season 5","Ankur Tewari, Prateek Kuhad, Dhruv Bhola, Nikhil Vasudevan",2019-02-22,4kXkT9HF9ZfDjuv3LIKcwJ,"16,418",53
Hawayein,"Pritam, Arijit Singh",2019-02-22,0l6g8Z8mqGbGXFOjigYetD,"15,936",54
Doori,"Ranveer Singh, Rishi Rich",2019-02-22,3L1JZLKvULunqV2qkjBJsp,"15,577",55
Think About You,"Kygo, Valerie Broussard",2019-02-22,3Kuu5vASpXK8oRsxOvau6P,"15,300",56
a lot,21 Savage,2019-02-22,2t8yVaLvJ0RenpXUIAC52d,"15,209",57
MIA (feat. Drake),Bad Bunny,2019-02-22,116H0KvKr2Zl4RPuVBruDO,"15,047",58
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2019-02-22,1WSGTYKLEpKfNQYYW5Oymt,"14,875",59
High On Life (feat. Bonn),Martin Garrix,2019-02-22,4ut5G4rgB1ClpMTMfjoIuy,"14,826",60
SICKO MODE,Travis Scott,2019-02-22,2xLMifQCjDGFmkHkpNLD9h,"14,525",61
Akh Lad Jaave,"Badshah, Asees Kaur, Jubin Nautiyal",2019-02-22,5SVpD60u9vjoQ2OeoKsTkb,"14,467",62
Dusk Till Dawn - Radio Edit,"ZAYN, Sia",2019-02-22,1j4kHkkpqZRBwE0A4CN4Yv,"14,385",63
Tareefan,"Badshah, QARAN",2019-02-22,5QyOjKJhR1iyF0DHQM2IvW,"14,224",64
Closer,"The Chainsmokers, Halsey",2019-02-22,7BKLCZ1jbUBVqRi2FVlTVw,"14,053",65
"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","Atif Aslam, Nusrat Fateh Ali Khan, Rochak Kohli",2019-02-22,0Iz4CkptElGHo16r797Jsb,"14,052",66
Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2019-02-22,4hQ6UGyWQIGJmHSo0J88JW,"14,003",67
Suit Suit,"Guru Randhawa, Arjun, Rajat Nagpal, Intense",2019-02-22,2pAP7p17mLPaMiFSSHDMrp,"13,959",68
Blank Space,Taylor Swift,2019-02-22,1u8c2t2Cy7UBoG4ArRcF5g,"13,900",69
Are You Lonely (feat. ISÁK),"Steve Aoki, Alan Walker",2019-02-22,52EB2Gk1nkxZmbomJOXUde,"13,826",70
Lost In Japan,Shawn Mendes,2019-02-22,79esEXlqqmq0GPz0xQSZTV,"13,796",71
Wolves,"Selena Gomez, Marshmello",2019-02-22,0tBbt8CrmxbjRP0pueQkyU,"13,777",72
Mere Gully Mein (feat. Naezy),DIVINE,2019-02-22,4NEdR5Yo8D2KwL7Y9KW7EH,"13,568",73
Delicate,Taylor Swift,2019-02-22,5sOch9Cf4uxcMtwFzMtNqQ,"13,473",74
Laung Gawacha,"Ravneet Singh, Vee",2019-02-22,5ol7uDVpF1pHQitme6AJpm,"13,407",75
Channa Mereya,"Pritam, Arijit Singh",2019-02-22,0H2iJVgorRR0ZFgRqGUjUM,"13,403",76
Kya Baat Ay,Harrdy Sandhu,2019-02-22,1ZaeaGLhFSckG8sv1y7AWk,"13,383",77
Sher Aaya Sher,"DIVINE, Major C",2019-02-22,2qPNdVlqZl1cYqsNc3MXnA,"13,271",78
In the Name of Love,"Martin Garrix, Bebe Rexha",2019-02-22,23L5CiUhw2jV1OIMwthR3S,"13,265",79
This Feeling,"The Chainsmokers, Kelsea Ballerini",2019-02-22,4NBTZtAt1F13VvlSKe6KTl,"13,123",80
Peer Pressure (feat. Julia Michaels),James Bay,2019-02-22,4JWQC6gyYoPRnxRxk0ta2M,"13,095",81
Waste It On Me (feat. BTS),Steve Aoki,2019-02-22,2J0X46UkpfLlWbuCXFgDLr,"13,004",82
"Tere Bin (From ""Simmba"")","Rahat Fateh Ali Khan, Asees Kaur, Tanishk Bagchi",2019-02-22,4f5kLqyOJ5ZPnalEVMQrB2,"12,920",83
Starboy,"The Weeknd, Daft Punk",2019-02-22,7MXVkk9YMctZqd1Srtv4MB,"12,658",84
Baila Baila Baila,Ozuna,2019-02-22,7uH27oIt4a6cIFCA8ZPcyG,"12,536",85
Havana (feat. Young Thug),Camila Cabello,2019-02-22,1rfofaqEpACxVEHIZBJe6W,"12,433",86
Photograph,Ed Sheeran,2019-02-22,6fxVffaTuwjgEk5h9QyRjy,"12,361",87
Calma - Remix,"Pedro Capó, Farruko",2019-02-22,5iwz1NiezX7WWjnCgY5TH4,"12,347",88
Scared to Be Lonely,"Martin Garrix, Dua Lipa",2019-02-22,3ebXMykcMXOcLeJ9xZ17XH,"12,110",89
Mere Wala Sardar,"Jagraj Sandhu, Dr. Shree",2019-02-22,4lSSJcfptqRAv9cTzpherg,"12,107",90
Teesri Manzil,DIVINE,2019-02-22,4oKcFaWmBSF3SGGYo4qq6R,"12,040",91
Barso,Ritviz,2019-02-22,2mv5anj69awqE6R936e0hZ,"11,895",92
IDOL,BTS,2019-02-22,2AIWoHr9DF6y4KALCBKWQS,"11,870",93
Kaam 25 - Sacred Games,DIVINE,2019-02-22,6Kynli1iHBqJRWUCohcV9h,"11,869",94
"Chogada (From ""Loveyatri"")","Darshan Raval, Asees Kaur, Lijo George-Dj Chetas",2019-02-22,4ymPEyiXabTe1NO8q8EFxG,"11,860",95
Samjhawan,"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal",2019-02-22,0rk2X5TAhraBC5aCIXK2Rq,"11,846",96
bad idea,Ariana Grande,2019-02-22,7EQpvVujgytLVY8vKiDHAg,"11,817",97
Happy Now,"Kygo, Sandro Cavazza",2019-02-22,14sOS5L36385FJ3OL8hew4,"11,794",98
Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,2019-02-22,5JEx7HbmvHQQswJCsoo9rA,"11,752",99
Secreto,"Anuel AA, KAROL G",2019-02-22,5W83ErFkO3aKAIS1WMi6u0,"11,635",100
It Ain't Me (with Selena Gomez),Kygo,2019-02-22,3eR23VReFzcdmS7TYCrhCe,"11,494",101
Dil Chori,Yo Yo Honey Singh,2019-02-22,4CO4cxcQfhpitILnQ5gKnL,"11,327",102
Mercy,Badshah,2019-02-22,04VUjNx30IrigVZU3CQmrQ,"11,240",103
Rowdy Baby,"Yuvan Shankar Raja, Dhanush, Dhee",2019-02-22,0Tm5ER6IrGfmW0yZ5lkQli,"11,121",104
Faded,Alan Walker,2019-02-22,698ItKASDavgwZ3WjaWjtz,"11,119",105
Something Just Like This,"The Chainsmokers, Coldplay",2019-02-22,6RUKPb4LETWmmr3iAEQktW,"11,012",106
Say You Won't Let Go,James Arthur,2019-02-22,5uCax9HTNlzGybIStD3vDh,"10,990",107
Strip That Down,"Liam Payne, Quavo",2019-02-22,4Ro98RCK90oHqqSZUnTFq5,"10,955",108
What A Time (feat. Niall Horan),Julia Michaels,2019-02-22,5WtfUKzXircvW8l5aaVZWT,"10,955",109
Kamariya,"Aastha Gill, Sachin Sanghvi, Jigar Saraiya, Divya Kumar",2019-02-22,5cjVsWqIkBQC7acTRhL0RO,"10,950",110
PILLOWTALK,ZAYN,2019-02-22,0PDUDa38GO8lMxLCRc4lL1,"10,938",111
Mercy,Shawn Mendes,2019-02-22,0AS63m1wHv9n4VVRizK6Hc,"10,898",112
City Slums (feat. DIVINE),Raja Kumari,2019-02-22,6xzQ1uSk2Rzz6Xdf8xBnWn,"10,880",113
Kab Se Kab Tak,"Ranveer Singh, Vibha Saraf, Ankur Tewari, Karsh Kale, Kaam Bhaari",2019-02-22,5J9PZD8kTuzfsBbbUh1oHu,"10,737",114
Train Song,"Midival Punditz, Karsh Kale, Raghu Dixit",2019-02-22,6SQDhaDMwLeRGHfyLb00d4,"10,700",115
Ocean (feat. Khalid),Martin Garrix,2019-02-22,3nc420PXjTdBV5TN0gCFkS,"10,684",116
Bom Diggy,"Zack Knight, Jasmin Walia",2019-02-22,7Dhy1R9NmD96wfr7VJEN37,"10,665",117
Walk Me Home,P!nk,2019-02-22,7DHApOHsIFo7EyfieArYGE,"10,649",118
DNA,BTS,2019-02-22,5SE57ljOIUJ1ybL9U6CuBH,"10,563",119
Youngblood,5 Seconds of Summer,2019-02-22,2iUXsYOEPhVqEBwsqP70rE,"10,548",120
Psycho (feat. Ty Dolla $ign),Post Malone,2019-02-22,3swc6WTsr7rl9DqQKQA55C,"10,547",121
"Ik Vaari Aa (From ""Raabta"")","Pritam, Arijit Singh",2019-02-22,5lrA2NzUxmBjKr2tCZfMtl,"10,517",122
Pal,"Javed-Mohsin, Arijit Singh, Shreya Ghoshal",2019-02-22,5G7pZ8G8NFvS1MQ9H4L7dC,"10,492",123
New Rules,Dua Lipa,2019-02-22,2xJCMIJfcNYDc5iR0sAm2O,"10,489",124
Undiporaadhey,Sid Sriram,2019-02-22,6jUscicoyUljrPOdQCfhnd,"10,486",125
Euphoria,BTS,2019-02-22,3p6hnejEQYXkiTO1lAzVc0,"10,402",126
One Last Time,Ariana Grande,2019-02-22,1CAksvEO6oRHd9bBKWAfuY,"10,388",127
Starving,"Hailee Steinfeld, Grey, Zedd",2019-02-22,6875MeXyCW0wLyT72Eetmo,"10,336",128
Darkside,"Alan Walker, Au/Ra, Tomine Harket",2019-02-22,6SRWhUJcD2YKahCwHavz3X,"10,318",129
Believer,Imagine Dragons,2019-02-22,0pqnGHJpmpxLKifKRmU6WP,"10,312",130
God's Plan,Drake,2019-02-22,6DCZcSspjsKoFjzjrWoCdn,"10,288",131
Ae Dil Hai Mushkil Title Track,"Pritam, Arijit Singh",2019-02-22,1UWacd8x8tPPwmrPB1MoBI,"10,178",132
Silence,"Marshmello, Khalid",2019-02-22,7vGuf3Y35N4wmASOKLUVVU,"10,100",133
Buzz (feat. Badshah),Aastha Gill,2019-02-22,3XYvdqcZrTmRntFDDbJkJd,"10,066",134
All The Stars (with SZA),Kendrick Lamar,2019-02-22,3GCdLUSnKSMJhs4Tj6CV3s,"9,991",135
Without You (feat. Sandro Cavazza),Avicii,2019-02-22,6Pgkp4qUoTmJIPn7ReaGxL,"9,979",136
Love Yourself,Justin Bieber,2019-02-22,50kpGaPAhYJ3sGmk6vplg0,"9,894",137
Udd Gaye - Bacardi House Party Sessions,Ritviz,2019-02-22,6wZJsut8fjiWiMPaccRAOX,"9,861",138
Better,Khalid,2019-02-22,6zeeWid2sgw4lap2jV61PZ,"9,854",139
,,2019-02-22,3hHQF5lwuDfjTRZzcxDxVJ,"9,782",140
Saturday Nights,Khalid,2019-02-22,5kfNriitmkNE8mUbZ7gbq8,"9,779",141
There's Nothing Holdin' Me Back,Shawn Mendes,2019-02-22,7JJmb5XwzOO8jgpou264Ml,"9,762",142
"Bolna (From ""Kapoor & Sons (Since 1921)"")","Tanishk Bagchi, Arijit Singh, Asees Kaur",2019-02-22,3GrCQPpKqKzOcKfMAoqn82,"9,747",143
Kaam Bhaari,"Kaam Bhaari, Ankur Tewari",2019-02-22,2haaEnrn5HwCT46ZptCITK,"9,685",144
Lucky You (feat. Joyner Lucas),Eminem,2019-02-22,60SdxE8apGAxMiRrpbmLY0,"9,681",145
Hope,"The Chainsmokers, Winona Oak",2019-02-22,4BiiOzZCrXEzHRLYcYFiD5,"9,661",146
"Ullaallaa - From ""Petta""","Nakash Aziz, Inno Genga",2019-02-22,2LLZkWMReCWhgTrHuRh6dV,"9,649",147
"Marana Mass - From ""Petta""","Anirudh Ravichander, S. P. Balasubrahmanyam",2019-02-22,7j7fS14vlwVk0Pfnr0hovC,"9,643",148
Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-02-22,6Cs7b9bu3fy5XhMwBA9Tz4,"9,535",149
Thunder,Imagine Dragons,2019-02-22,1zB4vmk8tFRmM9UULNzbLB,"9,495",150
Wannabe,why mona,2019-02-22,6SQZ3rR7kNord3KYrom49J,"9,460",151
Wake Me Up,Avicii,2019-02-22,4h8VwCb1MTGoLKueQ1WgbD,"9,433",152
Blood Sweat & Tears,BTS,2019-02-22,5RGf8qn1TBWVplLyyKUsuV,"9,418",153
Let Me Love You,"DJ Snake, Justin Bieber",2019-02-22,0lYBSQXN6rCTvUZvg9S0lU,"9,411",154
Stay,"Zedd, Alessia Cara",2019-02-22,0I20rLT2MJDhcF96AjbNYo,"9,402",155
There for You,"Martin Garrix, Troye Sivan",2019-02-22,6jA8HL9i4QGzsj6fjoxp8Y,"9,311",156
Born To Be Yours,"Kygo, Imagine Dragons",2019-02-22,0kHyKhJMukHEPfeh8s7rdM,"9,307",157
Look What You Made Me Do,Taylor Swift,2019-02-22,1JbR9RDP3ogVNEWFgNXAjh,"9,160",158
Venom - Music From The Motion Picture,Eminem,2019-02-22,2SL6oP2YAEQbqsrkOzRGO4,"9,142",159
Emiway (Out of Sampark),Emiway Bantai,2019-02-22,6UVYOcixbbLqMYjCA65FnQ,"9,097",160
Jeet,Ritviz,2019-02-22,4ye8U0982eHtlhlvePpxtP,"9,075",161
Maate Vinadhuga,Sid Sriram,2019-02-22,15tihU7QrnhaBvE7hXGDwa,"9,072",162
Farak,DIVINE,2019-02-22,0wcvsHMMrwA1Ah47RDJpdj,"8,992",163
O Saathi,"Atif Aslam, Arko",2019-02-22,6fScgF2Y63ScU73nYju0ny,"8,983",164
Leja Re,"Dhvani Bhanushali, Tanishk Bagchi, Sandesh Shandilya",2019-02-22,68iBMrMRc1rg4eAxJbvxch,"8,917",165
Always Remember Us This Way,Lady Gaga,2019-02-22,2rbDhOo9Fh61Bbu23T2qCk,"8,814",166
"High Rated Gabru (From ""Nawabzaade"")",Guru Randhawa,2019-02-22,1ozrNv9W4KlprAmvgH0Yrq,"8,752",167
Wildest Dreams,Taylor Swift,2019-02-22,3fVnlF4pGqWI9flVENcT28,"8,694",168
SAD!,XXXTENTACION,2019-02-22,3ee8Jmje8o58CHK66QrVC2,"8,610",169
There's No Way (feat. Julia Michaels),Lauv,2019-02-22,2hnxrRNzF74mdDzpQZQukQ,"8,596",170
All Falls Down (feat. Juliander),"Alan Walker, Noah Cyrus, Digital Farm Animals",2019-02-22,1HvCFAUIWQsWV9zud3UhDl,"8,571",171
Be Alright,Dean Lewis,2019-02-22,3EPXxR3ImUwfayaurPi3cm,"8,563",172
One Kiss (with Dua Lipa),Calvin Harris,2019-02-22,7ef4DlsgrMEH11cDZd32M6,"8,450",173
"Sanu Ek Pal Chain (From ""Raid"")","Rahat Fateh Ali Khan, Tanishk Bagchi",2019-02-22,4wANB882g1ZhF2V8ugksY1,"8,432",174
"Dil Mein Ho Tum (From ""Cheat India"")","Armaan Malik, Rochak Kohli, Bappi Lahiri",2019-02-22,1mjWhM7GQTTxJxg2F0iCRS,"8,370",175
Iktara,"Amit Trivedi, Kavita Seth, Amitabh Bhattacharya",2019-02-22,3jtKSUiVDowKNBqVQbWaig,"8,366",176
Polaroid,"Jonas Blue, Liam Payne, Lennon Stella",2019-02-22,6XqvFyJGdUD5IWee02ARKU,"8,336",177
Someone You Loved,Lewis Capaldi,2019-02-22,2TIlqbIneP0ZY1O0EzYLlc,"8,326",178
Downtown,"Guru Randhawa, Vee",2019-02-22,58MSnUazvOWZrCvtSuC7yj,"8,324",179
Aaya Na Tu,"Arjun Kanungo, Momina Mustehsan",2019-02-22,3T0oPETOdddxJ2xTt2qJe4,"8,261",180
Sorry,Justin Bieber,2019-02-22,09CtPGIpYB4BrO8qb1RGsF,"8,204",181
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2019-02-22,5Gu0PDLN4YJeW75PpBSg9p,"8,166",182
Tere Bina,"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan",2019-02-22,4FeczSomVWVyU4FW7xDeAI,"8,163",183
Karde Haan,"Akhil, Manni Sandhu",2019-02-22,0gnkDCKeOKKbWlZPGoWJFG,"8,145",184
In My Blood,Shawn Mendes,2019-02-22,2QZ7WLBE8h2y1Y5Fb8RYbH,"8,122",185
lovely,"Billie Eilish, Khalid",2019-02-22,1NJcg626wLln4pGHpiV7mf,"8,075",186
No Brainer,"DJ Khaled, Justin Bieber, Quavo, Chance the Rapper",2019-02-22,5WvAo7DNuPRmk4APhdPzi8,"8,057",187
Just You and I,Tom Walker,2019-02-22,4Fvtl6P5d8h2lzzwhUCHHD,"8,049",188
Thug Life,Diljit Dosanjh,2019-02-22,3UiuBJG8s4euEM6Lqq3aDl,"7,989",189
The Nights,Avicii,2019-02-22,0ct6r3EGTcMLPtrXHDvVjc,"7,973",190
In My Feelings,Drake,2019-02-22,2G7V7zsVDxg1yRsu7Ew9RJ,"7,960",191
Doori Poem,"Ranveer Singh, Rishi Rich",2019-02-22,4eXPySPSwmi0Nf9VZOts2F,"7,957",192
Alone,Marshmello,2019-02-22,12mGwph2YzDIlChtq3EdXP,"7,956",193
Friends (with BloodPop®),Justin Bieber,2019-02-22,7iNIg7XDEaYECfWD5dJ9Va,"7,940",194
Everyday,"Logic, Marshmello",2019-02-22,4EAV2cKiqKP5UPZmY6dejk,"7,939",195
The Middle,"Zedd, Maren Morris, Grey",2019-02-22,09IStsImFySgyp0pIQdqAc,"7,916",196
Daryaa,"Ammy Virk, Shahid Mallya",2019-02-22,6dN6k8fcjeB3Z2zLnxeyhP,"7,907",197
Peek A Boo,"Mehtab Virk, Starboy Music X",2019-02-22,3z3dDu0KVZdAp74A6x9gjO,"7,905",198
"Daaru Wargi (From ""Cheat India"")",Guru Randhawa,2019-02-22,2g7716S3UeyE6EVt0PklZU,"7,896",199
"Mere Rashke Qamar (From ""Baadshaho"")","Nusrat Fateh Ali Khan, Rahat Fateh Ali Khan, Tanishk Bagchi",2019-02-22,50sbcAcWHgDPRDkYBEUpkA,"7,874",200
Sucker,Jonas Brothers,2019-03-01,4y3OI86AEP6PQoDE6olYhO,"462,195",1
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2019-03-01,1WSGTYKLEpKfNQYYW5Oymt,"343,948",2
7 rings,Ariana Grande,2019-03-01,6ocbgoVGwYJhOv1GgI9NsF,"236,020",3
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2019-03-01,7dbka99KTWke5o9hRp0JoB,"222,100",4
Shallow,"Lady Gaga, Bradley Cooper",2019-03-01,2VxeLyX666F8uXCJ0dZF8B,"210,906",5
"break up with your girlfriend, i'm bored",Ariana Grande,2019-03-01,4kV4N9D1iKVxx1KLvtTpjS,"206,310",6
"Duniyaa (From ""Luka Chuppi"")","Akhil, Dhvani Bhanushali, Abhijit Vaghani, Bob",2019-03-01,2tjWCe2W7sgvS3C8NHcdtI,"206,065",7
i'm so tired...,"Lauv, Troye Sivan",2019-03-01,7COXchtUOMd6uIT6HvmRaI,"183,659",8
Apna Time Aayega,"Ranveer Singh, Dub Sharma, DIVINE",2019-03-01,5uaIbU3oHHcSOK6WFNK5nj,"170,821",9
Wow.,Post Malone,2019-03-01,6MWtB6iiXyIwun0YzU6DFP,"163,697",10
Dancing With A Stranger (with Normani),Sam Smith,2019-03-01,6Qs4SXO9dwPj5GKvVOv8Ki,"162,096",11
Talk,"Khalid, Disclosure",2019-03-01,0rTV5WefWd1J3OwIheTzxM,"160,000",12
Con Calma,"Daddy Yankee, Snow",2019-03-01,5w9c2J52mkdntKOmRLeM2m,"154,040",13
Don't Call Me Up,Mabel,2019-03-01,5WHTFyqSii0lmT9R21abT8,"148,097",14
Without Me,Halsey,2019-03-01,5p7ujcrUXASCNwRaWNHR1C,"144,550",15
"Aankh Marey (From ""Simmba"")","Neha Kakkar, Mika Singh, Kumar Sanu",2019-03-01,790uNrqzKWCvj8rR1QXNpU,"129,594",16
Who Do You Love,"The Chainsmokers, 5 Seconds of Summer",2019-03-01,11cDEev79fPKi6uJCjUhu8,"127,106",17
Happier,"Marshmello, Bastille",2019-03-01,2dpaYNEQHiRxtZbfNsse99,"126,305",18
bury a friend,Billie Eilish,2019-03-01,4NzMOnvSJVNKF7nw5NkXIP,"124,546",19
"Coca Cola (From ""Luka Chuppi"")","Tony Kakkar, Neha Kakkar, Young Desi",2019-03-01,4bKkdGBttnK4SYjT4zPC1U,"121,354",20
BIBA,"Marshmello, Pritam",2019-03-01,0GVBPuCT3pBrXCdY3Uiy5B,"119,983",21
Lamberghini,"The Doorbeen, Ragini",2019-03-01,45P9g6kUb7itdonjjGjDdS,"117,334",22
She Move It Like,Badshah,2019-03-01,39vrbjCMTRXEdiIr2IsBgd,"111,328",23
Sakhiyaan,Maninder Buttar,2019-03-01,3sqRODOZ1Z6hR4F2tnFAlg,"106,014",24
Proper Patola,"Badshah, Diljit Dosanjh, Aastha Gill",2019-03-01,39ujbBjTwwqUFySaCYDMMT,"104,240",25
Azadi,"Dub Sharma, DIVINE",2019-03-01,07qSl2sNpFNILaYyZ6yIS9,"99,505",26
Eastside (with Halsey & Khalid),benny blanco,2019-03-01,7FGq80cy8juXBCD2nrqdWU,"98,665",27
"thank u, next",Ariana Grande,2019-03-01,3e9HZxeyfWwjeyPAMmWSSQ,"91,103",28
"Dilbar (From ""Satyameva Jayate"")","Neha Kakkar, Dhvani Bhanushali, Ikka",2019-03-01,6cARnc9YVlBNigjNSX63pp,"87,842",29
MIDDLE CHILD,J. Cole,2019-03-01,2JvzF1RMd7lE3KmFlsyZD8,"87,243",30
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2019-03-01,4w8niZpiMy6qz1mntFA5uM,"86,831",31
