Song,Artist,Date,Song ID,Streams,Rank
Reggaetón Lento (Bailemos),CNCO,2017-01-06,3AEZUABDXNtecAOSC1qTfo,"129,517",1
Chantaje (feat. Maluma),Shakira,2017-01-06,6mICuAdrwEjh6Y6lroV2Kg,"117,007",2
Otra vez (feat. J Balvin),Zion & Lennox,2017-01-06,3QwBODjSEzelZyVjxPOHdq,"102,856",3
Safari,"J Balvin, Pharrell Williams, BIA, Sky",2017-01-06,6rQSrBHf7HlZjtcMZ4S4bO,"87,261",4
Vente Pa' Ca (feat. Maluma),Ricky Martin,2017-01-06,7DM4BPaS7uofFul3ywMe46,"84,784",5
Shape of You,Ed Sheeran,2017-01-06,7qiZfU4dY1lWllzX7mPBI3,"82,993",6
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino, El Chacal",2017-01-06,6stYbAJgTszHAHZMPxWWCY,"73,118",7
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-06,4pdPtRcBmOSQDlJ3Fk945m,"72,228",8
Vacaciones,Wisin,2017-01-06,3dQDid3IUNhZy1OehIfYfE,"71,851",9
Traicionera,Sebastian Yatra,2017-01-06,5J1c3M4EldCfNxXwrwt8mT,"64,857",10
Dile Que Tu Me Quieres,Ozuna,2017-01-06,20ZAJdsKB5IGbGj4ilRt2o,"63,573",11
Closer,"The Chainsmokers, Halsey",2017-01-06,7BKLCZ1jbUBVqRi2FVlTVw,"60,899",12
Chillax (feat. Ky-Mani Marley),Farruko,2017-01-06,1lxswgIpzV6HhENRvkflES,"56,759",13
Starboy,"The Weeknd, Daft Punk",2017-01-06,5aAx2yezTd8zXrkmtKl66Z,"55,609",14
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-06,5MFzQMkrl1FOOng9tq6R9r,"55,589",15
La Bicicleta,"Carlos Vives, Shakira",2017-01-06,0sXvAOmXgjR2QUqLK1MltU,"54,114",16
Andas En Mi Cabeza,"Chino & Nacho, Daddy Yankee",2017-01-06,5mey7CLLuFToM2P68Qu1gF,"53,270",17
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,2017-01-06,0JoHqmlqE0W0i9prt6kcHR,"51,314",18
24K Magic,Bruno Mars,2017-01-06,6b8Be6ljOzmkOmFslEb23P,"50,967",19
One Dance,"Drake, WizKid, Kyla",2017-01-06,1xznGGDReH1oQq0xzbwXa3,"49,338",20
My Way,Calvin Harris,2017-01-06,1vvNmPOiUuyCbgWmtc6yfm,"49,226",21
Me llamas (feat. Maluma) - Remix,Piso 21,2017-01-06,5hEM0JchdVzQ5PwvSfITeX,"48,971",22
Shaky Shaky,Daddy Yankee,2017-01-06,58IL315gMSTD37DOZPJ2hf,"48,237",23
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-06,5knuzwU65gJK7IF5yJsuaW,"44,947",24
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-06,6DNtNfH8hXkqOX1sjqmI7p,"43,069",25
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-06,68EMU2RD1ECNeOeJ5qAXCV,"41,885",26
Castle on the Hill,Ed Sheeran,2017-01-06,6PCUP3dWmTjcTtXY02oFdT,"41,861",27
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-06,04DwTuZ2VBdJCCC5TROn7L,"41,691",28
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-06,5GXAXm5YOmYT0kL5jHvYBt,"41,684",29
Bailame Despacio,"Xantos, Dynell",2017-01-06,4OaTpLJIa2harufGxfOPUu,"40,508",30
Borro Cassette,Maluma,2017-01-06,6DUdDIRgLqCGq1DwkNWQTN,"39,854",31
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-06,17Fd6Yb7mSbinKG8LoWfFl,"39,300",32
DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,2017-01-06,6YZdkObH88npeKrrkb8Ggf,"38,511",33
Gyal You A Party Animal - Remix,"Charly Black, Daddy Yankee",2017-01-06,1AkTW13ysu0AJrwuM6UY0I,"38,480",34
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-06,4pLwZjInHj3SimIyN9SnOz,"36,228",35
Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,2017-01-06,2SSYqDX8KTgy01NlqtUo0F,"35,820",36
Treat You Better,Shawn Mendes,2017-01-06,4Hf7WnR761jpxPr5D46Bcd,"35,566",37
Te Quiero Pa´Mi,"Don Omar, Zion & Lennox",2017-01-06,3BY2mafsbsoKGqS380Xnuz,"34,752",38
Desde Esa Noche (feat. Maluma),Thalia,2017-01-06,1pWYnQIlqxTh5bxuPmTG4E,"33,729",39
"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)","Ozuna, Bad Bunny, Farruko, Ñengo Flow",2017-01-06,2FrnTVSHjgnEylKGdHRUK1,"33,714",40
Cheap Thrills,Sia,2017-01-06,27SdWb2rFzO6GWiYDBTD9j,"33,480",41
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-06,0QsvXIfqM0zZoerQfsI9lm,"33,253",42
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-06,6JV2JOEocMgcZxYSZelKcc,"32,881",43
Photograph,Ed Sheeran,2017-01-06,6fxVffaTuwjgEk5h9QyRjy,"32,365",44
Heathens,Twenty One Pilots,2017-01-06,6i0V12jOa3mr6uu4WYhUBr,"32,351",45
Bobo,J Balvin,2017-01-06,7AtlMCIauSQZqiXSlbBPW6,"31,997",46
Fuego,Juanes,2017-01-06,0mwPE0lPOgnWf2bo14xedJ,"30,763",47
Tan Fácil,CNCO,2017-01-06,1TxgZRcy3kZ7JaEp88MDbC,"30,725",48
Gyal You A Party Animal,Charly Black,2017-01-06,1mSzZKMIPZIkn3jFV7v62b,"29,914",49
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-06,3NdDpSvN911VPGivFlV5d0,"28,316",50
Baila Conmigo,"Juan Magán, Luciana",2017-01-06,772io14jrMTxGJbijtDccQ,"28,087",51
La Gozadera (feat. Marc Anthony),Gente De Zona,2017-01-06,0OMRAvrtLWE2TvcXorRiB9,"27,538",52
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-06,3EmmCZoqpWOTY1g2GBwJoR,"27,445",53
This Is What You Came For (feat. Rihanna),Calvin Harris,2017-01-06,0azC730Exh71aQlOt9Zj3y,"27,323",54
Te Vas,Ozuna,2017-01-06,2twUPIYOTqVivev47pf7bU,"26,229",55
Me Rehúso,Danny Ocean,2017-01-06,6De0lHrwBfPfrhorm9q1Xl,"25,127",56
Hasta el Amanecer,Nicky Jam,2017-01-06,5Fim1gaXBgsiFfsQAfQSDS,"24,412",57
Manicomio,Cosculluela,2017-01-06,3n58u3LOFw8mITLvfPvQBz,"24,196",58
Ruleta Rusa,Kevin Roldan,2017-01-06,77KHmKnBmVGTjRCeMVXpWH,"23,921",59
Thinking out Loud,Ed Sheeran,2017-01-06,1Slwb6dOYkBlWal1PGtnNg,"23,645",60
Deja Que Te Bese,"Alejandro Sanz, Marc Anthony",2017-01-06,0s6yB0ZFl1LvYHAnGhXFga,"23,615",61
No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,2017-01-06,4vlbjBSMqycZk6t4HVRpnC,"23,507",62
"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,2017-01-06,5q2JbCNi4FcnglgPfxcV65,"23,226",63
Si me dices que sí (feat. Nicky Jam),Cosculluela,2017-01-06,3noN1TxpjbjjmKqssghvg8,"22,210",64
Cake By The Ocean,DNCE,2017-01-06,2aFiaMXmWsM3Vj72F9ksBl,"22,037",65
Por Fin Te Encontré,"Cali Y El Dandee, Juan Magán, Sebastian Yatra",2017-01-06,3GpvoKKWZyTwgbLEM9RmWM,"22,032",66
Faded,Alan Walker,2017-01-06,7gHs73wELdeycvS48JfIos,"21,957",67
Say You Won't Let Go,James Arthur,2017-01-06,5uCax9HTNlzGybIStD3vDh,"21,642",68
Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,2017-01-06,6sMPwcpYtxm1mlgYbp1B0t,"21,426",69
Stressed Out,Twenty One Pilots,2017-01-06,3CRDbSIZ4r5MsZ0YwxuEkn,"21,410",70
Enamorándonos,Cabas,2017-01-06,0aywfeIr0tmhLZJxzqOhzP,"21,318",71
Ride,Twenty One Pilots,2017-01-06,2Z8WuEywRWYTKe1NybPQEW,"21,047",72
El chisme,Reykon,2017-01-06,4VXejnj5WgM6H72ct2fSgQ,"20,999",73
Ya Me Enteré,Reik,2017-01-06,0lPXFrKyl8HkdQ2E6NmNja,"20,807",74
Bajo El Agua,Manuel Medrano,2017-01-06,5QSYWruQQ7kBCHScI4xJ9g,"20,688",75
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-06,78rIJddV4X0HkNAInEcYde,"20,096",76
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,2017-01-06,0L7loeTIg6akW84aEQZpCT,"20,066",77
Hymn for the Weekend - Seeb Remix,Coldplay,2017-01-06,1OAiWI2oPmglaOiv9fdioU,"20,013",78
Una y Otra Vez,Manuel Medrano,2017-01-06,0bK3jxkbq5cDKWr68KtO8G,"19,895",79
Traicionera - Remix,"Sebastian Yatra, Cosculluela, Cali Y El Dandee",2017-01-06,2webQDZmtGioeu3zUUi9We,"19,739",80
Quisiera,CNCO,2017-01-06,4iPV0gcc8keTFl6qxqP73M,"19,654",81
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-06,1a5Yu5L18qNxVhXx38njON,"19,220",82
Que Raro,"Feid, J Balvin",2017-01-06,3kg9JvQe6QJFKUQCN1oIQz,"19,154",83
Encantadora (feat. Farruko & Zion & Lennox) - Remix,"Yandel, Egbert Rosa aka Haze",2017-01-06,0EpFfFZpCuqYFzHvxOtrZS,"19,143",84
Corazon De Seda (feat. Ozuna),Klasico,2017-01-06,0uRHot8ml8U8cYVwwzMwNT,"19,062",85
Mi tesoro (feat. Nicky Jam),Zion & Lennox,2017-01-06,5HABnFSYvl6mTmg8nSdzHa,"19,002",86
By Your Side,"Jonas Blue, RAYE",2017-01-06,1D3ODoXHBLpdxolZRHWV1j,"18,814",87
Work,"Rihanna, Drake",2017-01-06,14WWzenpaEgQZlqPq2nk4v,"18,805",88
Love Yourself,Justin Bieber,2017-01-06,3hB5DgAiMAQ4DzYbsMq1IT,"18,586",89
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-06,1cG0umU5TKStygKsPFZ9pY,"18,555",90
Mercy,Shawn Mendes,2017-01-06,4TZy1wLyHec06pwgFYDh1a,"18,443",91
Me Ama Me Odia,"Ozuna, Cosculluela, Revol",2017-01-06,6041gM9Th1ViQcnzkIxnuv,"18,052",92
Soy Peor,Bad Bunny,2017-01-06,5MT96Zz0ymUJNm8obKZQr0,"18,025",93
Dueles,Jesse & Joy,2017-01-06,1iRvhKiXRElIH2Uf4gd95P,"17,956",94
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2017-01-06,4tCtwWceOPWzenK2HAIJSb,"17,845",95
Alone,Alan Walker,2017-01-06,0JiVRyTJcJnmlwCZ854K4p,"17,800",96
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-06,2rizacJSyD9S1IQUxUxnsK,"17,746",97
Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),"Arcangel, Bad Bunny",2017-01-06,6NSMQFKgjpQb0KkjMDYIK0,"17,238",98
Fake Love,Drake,2017-01-06,343YBumqHu19cGoGARUTsd,"16,847",99
Para Enamorarte,CNCO,2017-01-06,3B21fRFqPLmTd9zAlK0I8A,"16,794",100
Perfect Strangers,"Jonas Blue, JP Cooper",2017-01-06,1CUVN2kn7mW5FjkqXTR2W1,"16,633",101
El Perdedor (feat. Yandel) - The Remix,Maluma,2017-01-06,4QsPTKvdpgkA7mBAvclZTa,"16,582",102
Ando buscando (feat. Piso 21),Carlos Baute,2017-01-06,7BwJtE8KSbCQKOCTIAY3jX,"16,512",103
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-06,6fujklziTHa8uoM5OQSfIo,"16,286",104
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-06,1qOLh0tI7trd1zdDKxYZTe,"16,185",105
Quiero Que Vuelvas,Alejandro Fernández,2017-01-06,2Zw7rSucHm0MIph9gmNiSn,"15,911",106
Middle,"DJ Snake, Bipolar Sunshine",2017-01-06,4OZEu0Vwq0RB2LAq14v99n,"15,861",107
Encantadora,Yandel,2017-01-06,7LABrQFfRYcZUqUwng0Heb,"15,589",108
"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto, Mambo Kingz, DJ Luian",2017-01-06,498YWgZPJWIA4lphXtCNma,"15,449",109
De Pies A Cabeza,"Maná, Nicky Jam",2017-01-06,2CkHE54EH44Qj945ynQRw7,"15,315",110
Too Good,"Drake, Rihanna",2017-01-06,11KJSRSgaDxqydKYiD2Jew,"15,310",111
Me Llamas,Piso 21,2017-01-06,3jpqMaJREkmVDYlRvW1qWC,"15,307",112
Te busco (feat. Nicky Jam),Cosculluela,2017-01-06,6wHm04cn5HxK6pE2ITEdUS,"15,289",113
The Scientist,Coldplay,2017-01-06,75JFxkI2RXiU7L9VXzMkle,"15,227",114
Ginza,J Balvin,2017-01-06,5N8nNuTmIzkZOfcxXlygUw,"15,194",115
Sorry,Justin Bieber,2017-01-06,69bp2EbF7Q2rqc5N3ylezZ,"14,612",116
El Perdedor,Maluma,2017-01-06,1iEwyiSLAunPR6uouANE0O,"14,507",117
Acércate (feat. Nicky Jam) - Remix,De La Ghetto,2017-01-06,35OC6rMxa8lJi8eDiUVShS,"14,481",118
The Greatest (feat. Kendrick Lamar),Sia,2017-01-06,7xHWNBFm6ObGEQPaUxHuKO,"14,436",119
Lean On (feat. MØ & DJ Snake),Major Lazer,2017-01-06,4WjH9Bzt3kx7z8kl0awxh4,"14,406",120
Sugar,Maroon 5,2017-01-06,494OU6M7NOf4ICYb4zWCf5,"14,365",121
Desde Que Estamos Juntos,Melendi,2017-01-06,66VmioeXL4i1TCfHIO8R9t,"14,174",122
Nunca Me Olvides,Yandel,2017-01-06,27ebni0DfbT5Owz6W42HP8,"14,126",123
The Greatest,Sia,2017-01-06,6bLopGnirdrilrpdVB6Um1,"14,086",124
Hello,"KAROL G, Ozuna",2017-01-06,1PGENMzwUy16wlpZiuLS65,"14,068",125
Sofia,Alvaro Soler,2017-01-06,1VoHrSS3QQ6TbpabLrFiYb,"14,063",126
Sin Contrato (feat. Fifth Harmony),Maluma,2017-01-06,09S64DUkxIX9EwIaULu6yN,"14,000",127
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,2017-01-06,0tICYNayWWhH9GPeFrfjfD,"13,928",128
Locuras contigo,Rombai,2017-01-06,5jMvnSyOgGY8JpvHqeyVOg,"13,765",129
Amor y dolor,"Carlos Baute, Alexis y Fido",2017-01-06,4efQTJSX6Jca1hHZNi74Zd,"13,709",130
Se Acabó,"Sanluis, Chino & Nacho",2017-01-06,7BHNaG7YZHjGbAAqIHQzNf,"13,706",131
Me Reclama,"Mambo Kingz, DJ Luian, Luigi 21 Plus, Ozuna",2017-01-06,4ojwGTehgBRAg52jbFgzJg,"13,704",132
Quiero Que Sepas,Juan Magán,2017-01-06,0fm7fJ4aZv6Wx0klIcyXPz,"13,542",133
Noche Loca,"Marama, Rombai",2017-01-06,0gzcET27nREY6aD8LJU9wD,"13,348",134
Obsesionado,Farruko,2017-01-06,5Jt4zdXTd9y1zxihiNYQI1,"13,338",135
Ya No Me Duele Más,Silvestre Dangond,2017-01-06,4JnJ9ACXmtLkpH61ZvFSaM,"13,272",136
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-06,1PSBzsahR2AKwLJgx8ehBj,"13,234",137
El Perdón,"Nicky Jam, Enrique Iglesias",2017-01-06,7qCAVkHWZkF44OzOUKf8Cr,"12,778",138
Stitches,Shawn Mendes,2017-01-06,1WP1r7fuvRqZRnUaTi2I1Q,"12,754",139
All Night,"The Vamps, Matoma",2017-01-06,1yNyoWWWikbLhwIGWjZuDW,"12,408",140
All of Me,John Legend,2017-01-06,2q6tgiA9tpb6DMguABwCWE,"12,281",141
The Mack,"Nevada, Mark Morrison, Fetty Wap",2017-01-06,7aV2mflaASUmGhCErm7kBO,"12,195",142
Pa Que Me Invitan - Spanglish Version,"JENCARLOS, Charly Black",2017-01-06,2VRssqds7rRNb4eaG9FaY8,"12,137",143
I Would Like,Zara Larsson,2017-01-06,4Q4jmPHwu0wrJvqrld0FQ6,"12,068",144
Me Voy Enamorando - Remix,"Chino & Nacho, Farruko, Arbise González",2017-01-06,0nfBKG11Wv2bK8cPjMU5VB,"11,993",145
Materialista (feat. Nicky Jam),Silvestre Dangond,2017-01-06,3jqSBJ8I20iUN0Bw8NA5xQ,"11,977",146
"0 Sentimientos (Remix) [feat. Noriel, Darkiel, Lyan, Messiah & Baby Rasta]",Jon Z,2017-01-06,4COGASZEbAxmH6k5gYMo6G,"11,915",147
Tu jardín con enanitos,Melendi,2017-01-06,6yCjU5j6YHbux2VQCBTTE1,"11,907",148
Can't Feel My Face,The Weeknd,2017-01-06,6RsWqX8zABZLhZydXxEFOm,"11,787",149
Nota de Amor (feat. Daddy Yankee),"Wisin, Carlos Vives",2017-01-06,4YW2Fr25fHwUt6qgvM1iE1,"11,753",150
Pumped Up Kicks,Foster The People,2017-01-06,7w87IxuO7BDcJ3YUqCyMTT,"11,667",151
Scars To Your Beautiful,Alessia Cara,2017-01-06,0prNGof3XqfTvNDxHonvdK,"11,636",152
Tan Fácil (feat. Wisin) - Urban Remix,CNCO,2017-01-06,6ZvmnulA6jJY3lvveuCz77,"11,555",153
Firestone,"Kygo, Conrad Sewell",2017-01-06,1I8tHoNBFTuoJAlh4hfVVE,"11,488",154
Si ella quisiera,Justin Quiles,2017-01-06,7cIkMEpDhT7Vpw1FHOQqKC,"11,387",155
Fast Car,"Jonas Blue, Dakota",2017-01-06,6OZh916QF8XNunWaP97WEZ,"11,365",156
Stole the Show,"Kygo, Parson James",2017-01-06,5masKPHeAOVNgxdLebIcK7,"11,363",157
Qué Gano Olvidándote,Reik,2017-01-06,7iXRsjttPa62GpOcqsx1aE,"11,342",158
Picky,Joey Montana,2017-01-06,4tPL9PeVZY4c0jUPtSD5nx,"11,327",159
No Money,Galantis,2017-01-06,0gb1J5UrTpzaU1s3nupgCd,"11,318",160
La Bicicleta (feat. Maluma) - Remix,"Carlos Vives, Shakira",2017-01-06,7IRuf7FrdQvOGs0g9mSNGr,"11,128",161
Now and Later,Sage The Gemini,2017-01-06,43jBqV3j3Xi1g6wO0bhIMd,"10,987",162
"Un Polvo (feat. Bad Bunny, Arcángel, Ñengo Flow & De La Ghetto)","Maluma, Arcangel",2017-01-06,01vHGJRvJ6EZW9KO8NtZpi,"10,973",163
Me Quema,Paulina Rubio,2017-01-06,5k5HXMmbU31I6cMOWnMgSQ,"10,959",164
Llegaste tú (feat. Reykon),Sofia Reyes,2017-01-06,79Bm3DTEYuQsDpUVHbSRsL,"10,957",165
Si Ella Quisiera - Remix,"Justin Quiles, Yandel, Gadiel",2017-01-06,0A2h9QjoPdbVwa9LFiijqM,"10,926",166
Bajito,"JENCARLOS, Ky-Mani Marley",2017-01-06,2q5VkfuJpCHJiFkMqNsenl,"10,857",167
Panda,Desiigner,2017-01-06,5OOkp4U9P9oL23maHFHL1h,"10,820",168
Bailar (feat. Elvis Crespo) - Radio Edit,Deorro,2017-01-06,1HCw8XKtTgWWU3JlEUR0qQ,"10,800",169
Falsas Mentiras (feat. Ozuna),Los De La Nazza,2017-01-06,36JI0KHc591i9liHaFqDFG,"10,798",170
Hello,Adele,2017-01-06,4sPmO7WMQUAf45kwMOtONw,"10,770",171
Adventure of a Lifetime,Coldplay,2017-01-06,69uxyAqqPIsUyTO8txoP2M,"10,748",172
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,2017-01-06,4dASQiO1Eoo3RJvt74FtXB,"10,745",173
Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,2017-01-06,0uVyZywUNOp6S0dU5r8TS8,"10,732",174
Caminar de Tu Mano,"Río Roma, Fonseca",2017-01-06,7cCRlUf8ayOJtTlWN7g8Ni,"10,710",175
7 Years,Lukas Graham,2017-01-06,7129iqBafaphfc3WPCGC0L,"10,687",176
Love Me Now,John Legend,2017-01-06,6nxQdXa1uAL0rY72wPZu89,"10,674",177
Otra copa (feat. Farruko),Justin Quiles,2017-01-06,5KX51uLJYo1S1MmITG7lHD,"10,659",178
Kill Em With Kindness,Selena Gomez,2017-01-06,7KxhSJOYiqCDclXDBNlFSZ,"10,637",179
She Will Be Loved - Radio Mix,Maroon 5,2017-01-06,4llK75pXNWZz6KAho2Gp16,"10,606",180
A Thousand Years,Christina Perri,2017-01-06,6lanRgr6wXibZr8KgzXxBl,"10,605",181
Bailando - Spanish Version,"Enrique Iglesias, Descemer Bueno, Gente De Zona",2017-01-06,32lm3769IRfcnrQV11LO4E,"10,592",182
Counting Stars,OneRepublic,2017-01-06,5edBgVtRD0fvWk140Sl21T,"10,549",183
Sugar (feat. Francesco Yates),Robin Schulz,2017-01-06,5tf1VVWniHgryyumXyJM7w,"10,525",184
Hasta la Raíz,Natalia Lafourcade,2017-01-06,3lGMtkONrZdJ8kTCg6KIFf,"10,480",185
Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,Reik,2017-01-06,3H179O48ynsu9q8LOnFQZY,"10,409",186
Sin Contrato (feat. Don Omar & Wisin) - Remix,Maluma,2017-01-06,2xNZeeqmwMPVKnD7FSQfgt,"10,394",187
Afuera Del Planeta,Manuel Medrano,2017-01-06,71t9GoojGIMZLySI6imKFY,"10,380",188
La promesa,Melendi,2017-01-06,2GJyBJWPmnM7pK961cB6iV,"10,351",189
How Deep Is Your Love,"Calvin Harris, Disciples",2017-01-06,22mek4IiqubGD9ctzxc69s,"10,325",190
Cuando Se Pone a Bailar,Rombai,2017-01-06,1MpKZi1zTXpERKwxmOu1PH,"10,264",191
Bohemian Rhapsody - Remastered 2011,Queen,2017-01-06,1AhDOtG9vPSOmsWgNW0BEY,"10,222",192
Caraluna,Bacilos,2017-01-06,7DhYjNLksXZhbRQeheAums,"10,208",193
What Do You Mean?,Justin Bieber,2017-01-06,3pzjHKrQSvXGHQ98dx18HI,"10,161",194
Million Reasons,Lady Gaga,2017-01-06,50PWlIBU7PlGGwzgN8TiFJ,"10,134",195
Embriágame (feat. Don Omar) - Remix,Zion & Lennox,2017-01-06,1WOJTQfNUEkLlsinPP95VM,"10,100",196
Sex,"Cheat Codes, Kris Kross Amsterdam",2017-01-06,5DA77EqppDmCTWGovd4oTP,"10,069",197
Pierde Los Modales,"J Balvin, Daddy Yankee",2017-01-06,4r3itKA9HEJo48RG65OEnt,"9,935",198
When I Was Your Man,Bruno Mars,2017-01-06,0B7wvvmu9EISAwZnOpjhNI,"9,921",199
Let Me Hold You (Turn Me On),"Dante Klein, Cheat Codes",2017-01-06,0lmdsH1MIoLsMymnNpd6HU,"9,897",200
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-01-13,4aWmUDTfIPGksMNLV2rQP2,"207,896",1
Reggaetón Lento (Bailemos),CNCO,2017-01-13,3AEZUABDXNtecAOSC1qTfo,"126,374",2
Chantaje (feat. Maluma),Shakira,2017-01-13,6mICuAdrwEjh6Y6lroV2Kg,"116,640",3
Otra vez (feat. J Balvin),Zion & Lennox,2017-01-13,3QwBODjSEzelZyVjxPOHdq,"104,808",4
Shape of You,Ed Sheeran,2017-01-13,7qiZfU4dY1lWllzX7mPBI3,"102,403",5
Safari,"J Balvin, Pharrell Williams, BIA, Sky",2017-01-13,6rQSrBHf7HlZjtcMZ4S4bO,"89,199",6
Vacaciones,Wisin,2017-01-13,3dQDid3IUNhZy1OehIfYfE,"79,034",7
Vente Pa' Ca (feat. Maluma),Ricky Martin,2017-01-13,7DM4BPaS7uofFul3ywMe46,"78,289",8
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino, El Chacal",2017-01-13,6stYbAJgTszHAHZMPxWWCY,"76,128",9
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-13,4pdPtRcBmOSQDlJ3Fk945m,"71,443",10
Traicionera,Sebastian Yatra,2017-01-13,5J1c3M4EldCfNxXwrwt8mT,"66,428",11
Dile Que Tu Me Quieres,Ozuna,2017-01-13,20ZAJdsKB5IGbGj4ilRt2o,"62,045",12
Closer,"The Chainsmokers, Halsey",2017-01-13,7BKLCZ1jbUBVqRi2FVlTVw,"59,619",13
Starboy,"The Weeknd, Daft Punk",2017-01-13,5aAx2yezTd8zXrkmtKl66Z,"59,125",14
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-13,5MFzQMkrl1FOOng9tq6R9r,"58,180",15
Chillax (feat. Ky-Mani Marley),Farruko,2017-01-13,1lxswgIpzV6HhENRvkflES,"57,375",16
Andas En Mi Cabeza,"Chino & Nacho, Daddy Yankee",2017-01-13,5mey7CLLuFToM2P68Qu1gF,"54,340",17
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,2017-01-13,0JoHqmlqE0W0i9prt6kcHR,"52,506",18
La Bicicleta,"Carlos Vives, Shakira",2017-01-13,0sXvAOmXgjR2QUqLK1MltU,"52,242",19
Me llamas (feat. Maluma) - Remix,Piso 21,2017-01-13,5hEM0JchdVzQ5PwvSfITeX,"51,074",20
24K Magic,Bruno Mars,2017-01-13,6b8Be6ljOzmkOmFslEb23P,"49,273",21
Shaky Shaky,Daddy Yankee,2017-01-13,58IL315gMSTD37DOZPJ2hf,"48,840",22
My Way,Calvin Harris,2017-01-13,1vvNmPOiUuyCbgWmtc6yfm,"48,790",23
One Dance,"Drake, WizKid, Kyla",2017-01-13,1xznGGDReH1oQq0xzbwXa3,"48,407",24
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-13,5knuzwU65gJK7IF5yJsuaW,"48,206",25
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-13,5GXAXm5YOmYT0kL5jHvYBt,"44,701",26
Bailame Despacio,"Xantos, Dynell",2017-01-13,4OaTpLJIa2harufGxfOPUu,"43,133",27
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-13,68EMU2RD1ECNeOeJ5qAXCV,"41,669",28
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-13,6DNtNfH8hXkqOX1sjqmI7p,"41,079",29
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-13,04DwTuZ2VBdJCCC5TROn7L,"39,808",30
Te Quiero Pa´Mi,"Don Omar, Zion & Lennox",2017-01-13,3BY2mafsbsoKGqS380Xnuz,"39,331",31
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-13,3NdDpSvN911VPGivFlV5d0,"38,139",32
Gyal You A Party Animal - Remix,"Charly Black, Daddy Yankee",2017-01-13,1AkTW13ysu0AJrwuM6UY0I,"37,794",33
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-13,4pLwZjInHj3SimIyN9SnOz,"37,779",34
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-13,17Fd6Yb7mSbinKG8LoWfFl,"37,694",35
Paris,The Chainsmokers,2017-01-13,72jbDTw1piOOj770jWNeaG,"37,346",36
