Song,Artist,Date,Song ID,Streams,Rank
Shape of You,Ed Sheeran,2017-01-06,7qiZfU4dY1lWllzX7mPBI3,"37,772",1
Castle on the Hill,Ed Sheeran,2017-01-06,6PCUP3dWmTjcTtXY02oFdT,"26,125",2
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-06,3NdDpSvN911VPGivFlV5d0,"18,011",3
Starboy,"The Weeknd, Daft Punk",2017-01-06,5aAx2yezTd8zXrkmtKl66Z,"17,576",4
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-06,5knuzwU65gJK7IF5yJsuaW,"14,074",5
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-06,5GXAXm5YOmYT0kL5jHvYBt,"13,942",6
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-06,78rIJddV4X0HkNAInEcYde,"13,173",7
Say You Won't Let Go,James Arthur,2017-01-06,5uCax9HTNlzGybIStD3vDh,"12,600",8
Closer,"The Chainsmokers, Halsey",2017-01-06,7BKLCZ1jbUBVqRi2FVlTVw,"12,448",9
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-06,2rizacJSyD9S1IQUxUxnsK,"11,494",10
Fake Love,Drake,2017-01-06,343YBumqHu19cGoGARUTsd,"11,470",11
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-06,5MFzQMkrl1FOOng9tq6R9r,"11,221",12
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-06,6fujklziTHa8uoM5OQSfIo,"11,036",13
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-06,3EmmCZoqpWOTY1g2GBwJoR,"10,963",14
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-06,4pdPtRcBmOSQDlJ3Fk945m,"10,176",15
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-06,4Km5HrUvYTaSUfiSGPJeQR,"10,092",16
Tuesday,"Burak Yeter, Danelle Sandoval",2017-01-06,7abpmGpF7PGep2rDU68GBR,"9,991",17
All Night,"The Vamps, Matoma",2017-01-06,1yNyoWWWikbLhwIGWjZuDW,"9,974",18
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-06,1PSBzsahR2AKwLJgx8ehBj,"9,970",19
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-06,1cG0umU5TKStygKsPFZ9pY,"9,308",20
Love Me Now,John Legend,2017-01-06,6nxQdXa1uAL0rY72wPZu89,"9,169",21
All Time Low,Jon Bellion,2017-01-06,1CnPYaKxTVb4LWOtiGOm0m,"9,112",22
Now and Later,Sage The Gemini,2017-01-06,43jBqV3j3Xi1g6wO0bhIMd,"8,999",23
Sunset Lover,Petit Biscuit,2017-01-06,0hNduWmlWmEmuwEFcYvRu1,"8,954",24
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-06,04DwTuZ2VBdJCCC5TROn7L,"8,486",25
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-06,1a5Yu5L18qNxVhXx38njON,"8,375",26
I Would Like,Zara Larsson,2017-01-06,4Q4jmPHwu0wrJvqrld0FQ6,"8,338",27
Weak,AJR,2017-01-06,3E2Zh20GDCR9B1EYjfXWyv,"8,311",28
Solo Dance,Martin Jensen,2017-01-06,6HUnnBwYZqcED1eQztxMBN,"8,159",29
By Your Side,"Jonas Blue, RAYE",2017-01-06,1D3ODoXHBLpdxolZRHWV1j,"8,114",30
One Dance,"Drake, WizKid, Kyla",2017-01-06,1xznGGDReH1oQq0xzbwXa3,"8,108",31
Scars To Your Beautiful,Alessia Cara,2017-01-06,0prNGof3XqfTvNDxHonvdK,"8,099",32
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-06,5hYTyyh2odQKphUbMqc5gN,"8,058",33
Mercy,Shawn Mendes,2017-01-06,4TZy1wLyHec06pwgFYDh1a,"8,023",34
Heathens,Twenty One Pilots,2017-01-06,6i0V12jOa3mr6uu4WYhUBr,"7,622",35
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,2017-01-06,40UroIGvsMPLPBYwH8rMNA,"7,613",36
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-06,1qOLh0tI7trd1zdDKxYZTe,"7,598",37
24K Magic,Bruno Mars,2017-01-06,6b8Be6ljOzmkOmFslEb23P,"7,374",38
Human,Rag'n'Bone Man,2017-01-06,58zsLZPvfflaiIbNWoA22O,"7,171",39
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-06,6DNtNfH8hXkqOX1sjqmI7p,"7,147",40
Photograph,Ed Sheeran,2017-01-06,6fxVffaTuwjgEk5h9QyRjy,"7,093",41
Alone,Alan Walker,2017-01-06,0JiVRyTJcJnmlwCZ854K4p,"7,061",42
My Way,Calvin Harris,2017-01-06,1vvNmPOiUuyCbgWmtc6yfm,"7,023",43
The Mack,"Nevada, Mark Morrison, Fetty Wap",2017-01-06,7aV2mflaASUmGhCErm7kBO,"6,976",44
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2017-01-06,2wDjpPW3HZdA9quPPmZAMu,"6,729",45
I Got You,Bebe Rexha,2017-01-06,1FUViuNSldssMIawrOXF2i,"6,543",46
Make Me (Cry),"Noah Cyrus, Labrinth",2017-01-06,2BrzlUj1u1CtvaJDGIKpsP,"6,505",47
Lot to Learn,Luke Christopher,2017-01-06,3TRFq09DUgYj1mug6RRqJW,"6,387",48
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",2017-01-06,042x9bsUBWW2fJgJ6fUh61,"6,376",49
Setting Fires,"The Chainsmokers, XYLØ",2017-01-06,0B8B8cVRFIG1yznoQe7c9s,"6,335",50
Light,San Holo,2017-01-06,7zTx8ePYAmPFQuxP3xlXZn,"6,150",51
Cheap Thrills,Sia,2017-01-06,27SdWb2rFzO6GWiYDBTD9j,"6,139",52
Dynamite (feat. Pretty Sister),Nause,2017-01-06,2Ae5awwKvQpTBKQHr1TYCg,"5,957",53
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-06,0QsvXIfqM0zZoerQfsI9lm,"5,954",54
Chantaje (feat. Maluma),Shakira,2017-01-06,6mICuAdrwEjh6Y6lroV2Kg,"5,923",55
Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,2017-01-06,1Bqxj0aH5KewYHKUg1IdrF,"5,914",56
Lighthouse - Andrelli Remix,Hearts & Colors,2017-01-06,04CttTezSnv71USiiG9mIo,"5,855",57
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-06,4pLwZjInHj3SimIyN9SnOz,"5,687",58
Treat You Better,Shawn Mendes,2017-01-06,4Hf7WnR761jpxPr5D46Bcd,"5,684",59
On Hold,The xx,2017-01-06,5CPqOpKSk0QcJ3dGdaWcRB,"5,587",60
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-06,6JV2JOEocMgcZxYSZelKcc,"5,558",61
Water Under the Bridge,Adele,2017-01-06,4vb4mFvYsr2h6enhjJsq9Y,"5,504",62
Thinking out Loud,Ed Sheeran,2017-01-06,1Slwb6dOYkBlWal1PGtnNg,"5,239",63
Taped up Heart (feat. Clara Mae),KREAM,2017-01-06,26hcyzSE154xMZCbFdtInA,"5,227",64
Bounce Back,Big Sean,2017-01-06,0SGkqnVQo9KPytSri1H6cF,"5,109",65
Deja Vu,J. Cole,2017-01-06,6I6NX6tjGsxFAsIfGzY9lJ,"5,105",66
It's Gotta Be You,Isaiah Firebrace,2017-01-06,6cAKeFFYW2aClZSUyvqAEW,"5,062",67
Debesis iekrita tevī,"Prāta Vētra, Musiqq",2017-01-06,0lNWDFt02EXYm86vH9BBRE,"4,975",68
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2017-01-06,7yyRTcZmCiyzzJlNzGC9Ol,"4,957",69
Oh Lord,MiC LOWRY,2017-01-06,1sTUEdVO85YU8Ymk2jeAls,"4,852",70
Stressed Out,Twenty One Pilots,2017-01-06,3CRDbSIZ4r5MsZ0YwxuEkn,"4,831",71
Fast Car,"Jonas Blue, Dakota",2017-01-06,6OZh916QF8XNunWaP97WEZ,"4,725",72
Sex,"Cheat Codes, Kris Kross Amsterdam",2017-01-06,5DA77EqppDmCTWGovd4oTP,"4,668",73
Hymn for the Weekend - Seeb Remix,Coldplay,2017-01-06,1OAiWI2oPmglaOiv9fdioU,"4,667",74
The Ocean (feat. Shy Martin),Mike Perry,2017-01-06,2CPqh63wRVscbceKcPxwvv,"4,662",75
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,2017-01-06,4dASQiO1Eoo3RJvt74FtXB,"4,624",76
Lordly (feat. Alex Aiono),Feder,2017-01-06,6c12fBpCtuVIq8OFxT0A3S,"4,581",77
Sexual,"NEIKED, Dyo",2017-01-06,3AsAuGTaDQzavZZThyYlop,"4,562",78
Miss You,James Hersey,2017-01-06,7of1slAJIWrXxP8ikAHxje,"4,548",79
The Greatest (feat. Kendrick Lamar),Sia,2017-01-06,7xHWNBFm6ObGEQPaUxHuKO,"4,529",80
Panda,Desiigner,2017-01-06,5OOkp4U9P9oL23maHFHL1h,"4,528",81
Somebody Else,VÉRITÉ,2017-01-06,34i4yxPrHWquuR4kjiivFO,"4,494",82
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-06,68EMU2RD1ECNeOeJ5qAXCV,"4,475",83
Ride,Twenty One Pilots,2017-01-06,2Z8WuEywRWYTKe1NybPQEW,"4,472",84
Capsize,"FRENSHIP, Emily Warren",2017-01-06,2XMTqoHHSH0lvuXrvIEdco,"4,451",85
Don't Leave,"Snakehips, MØ",2017-01-06,0Zx8khUcEfCFK2AEoIhC92,"4,449",86
Cake - Challenge Version,"Flo Rida, 99 Percent",2017-01-06,6t2ubAB4iSYOuIpRAOGd4t,"4,312",87
The A Team,Ed Sheeran,2017-01-06,1VdZ0vKfR5jneCmWIUAMxK,"4,274",88
Would I Lie to You - Radio Edit,"David Guetta, Cedric Gervais, Chris Willis",2017-01-06,4PdJSsESm34djLfBde9Pr2,"4,271",89
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-06,17Fd6Yb7mSbinKG8LoWfFl,"4,228",90
Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,2017-01-06,0L7loeTIg6akW84aEQZpCT,"4,223",91
Lost on You,LP,2017-01-06,3SqvR3HYLlCTYzbDXJ52OC,"4,220",92
Caroline,Aminé,2017-01-06,5GFDrUTLGJix84sNhjCG0g,"4,189",93
History,Olivia Holt,2017-01-06,0WCEaydwN65cvwaW8aqptF,"4,166",94
Wake Up Where You Are,State of Sound,2017-01-06,2s76aKBWKShlwPC4xTtEEE,"4,047",95
Redbone,Childish Gambino,2017-01-06,3kxfsdsCpFgN412fpnW85Y,"4,035",96
Perfect Strangers,"Jonas Blue, JP Cooper",2017-01-06,1CUVN2kn7mW5FjkqXTR2W1,"4,001",97
This Is What You Came For (feat. Rihanna),Calvin Harris,2017-01-06,0azC730Exh71aQlOt9Zj3y,"3,977",98
Faded,Alan Walker,2017-01-06,7gHs73wELdeycvS48JfIos,"3,962",99
Never Be Like You,"Flume, kai",2017-01-06,12REd1n8PeiHHWOh066tpr,"3,961",100
Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,2017-01-06,5uDASfU19gDxSjW8cnCaBp,"3,943",101
Final Song,MØ,2017-01-06,4qqArAiTPueDxIp7cf87h7,"3,899",102
"Me, Myself & I","G-Eazy, Bebe Rexha",2017-01-06,40YcuQysJ0KlGQTeGUosTC,"3,869",103
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2017-01-06,4tCtwWceOPWzenK2HAIJSb,"3,806",104
Send My Love (To Your New Lover),Adele,2017-01-06,4BHzQ9C00ceJxfG16AlNWb,"3,738",105
Cocoon,Milky Chance,2017-01-06,0L87MffumRNWrY2SNUFcvs,"3,713",106
Say Something Loving,The xx,2017-01-06,728zbo72kOoYdGR3AhNsyF,"3,708",107
"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,2017-01-06,3B7udSGy2PfgoCniMSb523,"3,700",108
Love$ick,"Mura Masa, A$AP Rocky",2017-01-06,5v9N8Rx3QsFvr50cxyQcA3,"3,692",109
Sugar (feat. Francesco Yates),Robin Schulz,2017-01-06,5tf1VVWniHgryyumXyJM7w,"3,670",110
Oceans Away,A R I Z O N A,2017-01-06,6A8dnC0xkiuWN4BshmTB2I,"3,663",111
Let It Go,James Bay,2017-01-06,13HVjjWUZFaWilh2QUJKsP,"3,661",112
Too Good,"Drake, Rihanna",2017-01-06,11KJSRSgaDxqydKYiD2Jew,"3,633",113
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,2017-01-06,0tICYNayWWhH9GPeFrfjfD,"3,633",114
The Other,Lauv,2017-01-06,1lntL1cI2UIWlxjL5QiN8g,"3,617",115
Lean On (feat. MØ & DJ Snake),Major Lazer,2017-01-06,4WjH9Bzt3kx7z8kl0awxh4,"3,608",116
Party Monster,The Weeknd,2017-01-06,4F7A0DXBrmUAkp32uenhZt,"3,566",117
Roses (feat. ROZES),The Chainsmokers,2017-01-06,6O6M7pJLABmfBRoGZMu76Y,"3,499",118
Let Me Hold You (Turn Me On),"Dante Klein, Cheat Codes",2017-01-06,0lmdsH1MIoLsMymnNpd6HU,"3,488",119
Purple Lamborghini (with Rick Ross),Skrillex,2017-01-06,6JyuJFedEvPmdWQW0PkbGJ,"3,466",120
September Song,JP Cooper,2017-01-06,0FuTx2s3YH1ppmtiM6l0zI,"3,456",121
Needed Me,Rihanna,2017-01-06,1Tt4sE4pXi57mTD1GCzsqm,"3,450",122
No Role Modelz,J. Cole,2017-01-06,62vpWI1CHwFy7tMIcSStl8,"3,431",123
Tenerife Sea,Ed Sheeran,2017-01-06,6vSwxzO2Qf4BinHSXRwZJe,"3,370",124
Dancing On My Own,Calum Scott,2017-01-06,02WacdrRpm4zlP8H7X6bnQ,"3,365",125
Million Reasons,Lady Gaga,2017-01-06,50PWlIBU7PlGGwzgN8TiFJ,"3,280",126
Gold,Kiiara,2017-01-06,6WhzFzROw3aq3rPWjgYlxr,"3,278",127
Ain't My Fault,Zara Larsson,2017-01-06,0ADG9OgdVTL7fgREP75BrZ,"3,273",128
7 Years,Lukas Graham,2017-01-06,7129iqBafaphfc3WPCGC0L,"3,269",129
No Lie,"Sean Paul, Dua Lipa",2017-01-06,3cFsmM51N5zMAuu1nNY4Tw,"3,257",130
Do I Wanna Know?,Arctic Monkeys,2017-01-06,3rq5w4bQGigXOfdN30ATJt,"3,257",131
No Heart,"21 Savage, Metro Boomin",2017-01-06,4gmmRb6bZJffOOiww1JGTO,"3,253",132
Cool Girl,Tove Lo,2017-01-06,5dKyZWlgjWw1oJgLa4GCZD,"3,239",133
This Town,Niall Horan,2017-01-06,5nA67Y0XX9JipZwYxX7Gl7,"3,223",134
Thinking About It (Let It Go) - KVR Remix,Nathan Goshen,2017-01-06,0yJv0G7r1PZIl1CY5XhvkR,"3,203",135
Pumped Up Kicks,Foster The People,2017-01-06,7w87IxuO7BDcJ3YUqCyMTT,"3,188",136
Don't,Ed Sheeran,2017-01-06,6gTJaPuj8DT8RjuDJyBgzP,"3,184",137
Into You,Ariana Grande,2017-01-06,7yHEDfrJNd0zWOfXwydNH0,"3,172",138
Please Don't Go,Joel Adams,2017-01-06,3cNjgVBKTJ1SvKhunrCdVy,"3,154",139
Lay It All on Me (feat. Ed Sheeran),Rudimental,2017-01-06,0vbbhcA6okLzvsy6WSTlLg,"3,145",140
Neighbors,J. Cole,2017-01-06,0utlOiJy2weVl9WTkcEWHy,"3,139",141
Say It (feat. Tove Lo),Flume,2017-01-06,4sQMalN597HdggTu196aL0,"3,105",142
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2017-01-06,5Z01UMMf7V1o0MzF86s6WJ,"3,078",143
Love Yourself,Justin Bieber,2017-01-06,3hB5DgAiMAQ4DzYbsMq1IT,"3,067",144
Riptide,Vance Joy,2017-01-06,7yq4Qj7cqayVTp3FF9CWbm,"3,028",145
Romantic - NOTD Remix,Stanaj,2017-01-06,3SGWp9fJCzgK0WcpcKSQdy,"3,023",146
Take My Breath Away,Alesso,2017-01-06,5iAfLe0T0yRIYbL2v58Mzv,"3,017",147
Give Me Love,Ed Sheeran,2017-01-06,0SuG9kyzGRpDqrCWtgD6Lq,"2,994",148
"i hate u, i love u (feat. olivia o'brien)",gnash,2017-01-06,7vRriwrloYVaoAe3a9wJHe,"2,935",149
Sidewalks,"The Weeknd, Kendrick Lamar",2017-01-06,4h90qkbnW1Qq6pBhoPvwko,"2,895",150
Cake By The Ocean,DNCE,2017-01-06,2aFiaMXmWsM3Vj72F9ksBl,"2,889",151
'Till I Collapse,"Eminem, Nate Dogg",2017-01-06,6yr8GiTHWvFfi4o6Q5ebdT,"2,849",152
Lush Life,Zara Larsson,2017-01-06,1rIKgCH4H52lrvDcz50hS8,"2,806",153
Famous,Kanye West,2017-01-06,19a3JfW8BQwqHWUMbcqSx8,"2,780",154
Middle,"DJ Snake, Bipolar Sunshine",2017-01-06,4OZEu0Vwq0RB2LAq14v99n,"2,777",155
Meklet vienam otru,Brainstorm,2017-01-06,3m1T0nHbY8xq5LJR3Hnq1Z,"2,775",156
Wherever I Go,OneRepublic,2017-01-06,46jLy47W8rkf8rEX04gMKB,"2,774",157
Sun Models,"ODESZA, Madelyn Grant",2017-01-06,7avUYFehb1GscgCncPdBDK,"2,767",158
Stay (feat. Maty Noyes),Kygo,2017-01-06,2FiSTH0GYpIioUgjfzMIja,"2,729",159
Jumpman,"Drake, Future",2017-01-06,27GmP9AWRs744SzKcpJsTZ,"2,709",160
Rooting For You,London Grammar,2017-01-06,2nAAFnHiXRdWhsqoeqhhnr,"2,680",161
m.A.A.d city,"Kendrick Lamar, MC Eiht",2017-01-06,439TlnnznSiBbQbgXiBqAd,"2,679",162
Let Her Go,Passenger,2017-01-06,2jyjhRf6DVbMPU5zxagN2h,"2,651",163
Go Fuck Yourself,Two Feet,2017-01-06,3VAeTjREoKPY1exOXR4oBm,"2,648",164
Aloha,"Møme, Merryn Jeann",2017-01-06,6HViP4DVYa8gQtxLndmhwu,"2,618",165
Shelter,"Porter Robinson, Madeon",2017-01-06,0IFV9VPRBvqpUP52ksLzzE,"2,616",166
Love on Me,"Galantis, Hook N Sling",2017-01-06,2MHCiOohBZEQuLgDTPvSzF,"2,606",167
Seven Nation Army,The White Stripes,2017-01-06,1jNOi6m3Hn8nLEeHCp5Msr,"2,602",168
Take Me To Church,Hozier,2017-01-06,0IqKeD8ZSP72KbGYyzEcAs,"2,596",169
Ni**as In Paris,"JAY-Z, Kanye West",2017-01-06,2KpCpk6HjXXLb7nnXoXA5O,"2,589",170
Ophelia,The Lumineers,2017-01-06,7bTwYGhBdSQ8vuXc76Xint,"2,534",171
Ain't No Mountain High Enough,"Marvin Gaye, Tammi Terrell",2017-01-06,2H3ZUSE54pST4ubRd5FzFR,"2,496",172
X (feat. Future),"21 Savage, Metro Boomin",2017-01-06,6fwdbPMwP1zVStm8FybmkO,"2,477",173
Radioactive,Imagine Dragons,2017-01-06,6Ep6BzIOB9tz3P4sWqiiAB,"2,477",174
Kiss Me,Ed Sheeran,2017-01-06,0Tel1fmuCxEFV6wBLXsEdk,"2,476",175
Hymn for the Weekend,Coldplay,2017-01-06,3RiPr603aXAoi4GHyXx0uy,"2,474",176
Hello,Adele,2017-01-06,4sPmO7WMQUAf45kwMOtONw,"2,469",177
Work,"Rihanna, Drake",2017-01-06,14WWzenpaEgQZlqPq2nk4v,"2,459",178
Hope (feat. Naomi Wild),Tim Legend,2017-01-06,2v7EYRJaqHg29z1jnx59yI,"2,454",179
Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,2017-01-06,3bidbhpOYeV4knp8AIu8Xn,"2,451",180
After the Afterparty (feat. Lil Yachty),Charli XCX,2017-01-06,0y8Wf6ltWpGCpgqVa21QNX,"2,416",181
Nervous (The Ooh Song) - Mark McCabe Remix,Gavin James,2017-01-06,0L9lXMXddmoBbBUeF7A9An,"2,372",182
Alarm,Anne-Marie,2017-01-06,0OwX5aROoW1Iip8FV51Efg,"2,364",183
Sex on Fire,Kings of Leon,2017-01-06,0ntQJM78wzOLVeCUAW7Y45,"2,342",184
Six Feet Under,The Weeknd,2017-01-06,4mU5iXHeLgbR94siF7p1sY,"2,335",185
The Hills,The Weeknd,2017-01-06,25khomWgBVamSdKw7hzm3l,"2,325",186
Sweater Weather,The Neighbourhood,2017-01-06,2QjOHCTQ1Jl3zawyYOpxh6,"2,323",187
PILLOWTALK,ZAYN,2017-01-06,0PDUDa38GO8lMxLCRc4lL1,"2,310",188
Ocean Drive,Duke Dumont,2017-01-06,0k93MXOj0kSXo84SvSDeUz,"2,304",189
Juju on That Beat (TZ Anthem),"Zay Hilfigerrr, Zayion McCall",2017-01-06,1lItf5ZXJc1by9SbPeljFd,"2,286",190
Once In a While,Timeflies,2017-01-06,6cREm4bV7V79Yxdilx9HDo,"2,284",191
Controlla,Drake,2017-01-06,6F609ICg9Spjrw1epsAnpa,"2,261",192
Raging (feat. Kodaline),Kygo,2017-01-06,2Vhd5uZB4brKHmM0MNxkZo,"2,247",193
"Everyday (feat. Rod Stewart, Miguel & Mark Ronson)",A$AP Rocky,2017-01-06,2N3U8uTYhjX2KwGT0pf5x0,"2,225",194
Feel Me,"Tyga, Kanye West",2017-01-06,2Cth0v1xri32oZ799rL3rl,"2,219",195
"Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg, Wiz Khalifa",2017-01-06,6YbhspuOar1D9WSSnfe7ds,"2,218",196
Runaway (U & I),Galantis,2017-01-06,46lFttIf5hnUZMGvjK0Wxo,"2,216",197
Last Resort,Papa Roach,2017-01-06,5eek2X5459T1HoYJk2CKXv,"2,216",198
Are You Sure? (feat. Ty Dolla $ign),"Kris Kross Amsterdam, Conor Maynard",2017-01-06,0fH86zQcE2CmATQju6WpXv,"2,214",199
Tepat,Dons,2017-01-06,6RGgm7ezt3h1KKiwVuiUK7,"2,213",200
Shape of You,Ed Sheeran,2017-01-13,7qiZfU4dY1lWllzX7mPBI3,"40,054",1
Castle on the Hill,Ed Sheeran,2017-01-13,6PCUP3dWmTjcTtXY02oFdT,"22,148",2
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-13,3NdDpSvN911VPGivFlV5d0,"20,514",3
Starboy,"The Weeknd, Daft Punk",2017-01-13,5aAx2yezTd8zXrkmtKl66Z,"18,774",4
Paris,The Chainsmokers,2017-01-13,72jbDTw1piOOj770jWNeaG,"16,086",5
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-13,5GXAXm5YOmYT0kL5jHvYBt,"15,084",6
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-13,5knuzwU65gJK7IF5yJsuaW,"14,797",7
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-13,78rIJddV4X0HkNAInEcYde,"14,170",8
Say You Won't Let Go,James Arthur,2017-01-13,5uCax9HTNlzGybIStD3vDh,"13,330",9
Fake Love,Drake,2017-01-13,343YBumqHu19cGoGARUTsd,"12,215",10
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-13,3EmmCZoqpWOTY1g2GBwJoR,"12,154",11
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-13,5MFzQMkrl1FOOng9tq6R9r,"12,113",12
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-13,2rizacJSyD9S1IQUxUxnsK,"11,678",13
Closer,"The Chainsmokers, Halsey",2017-01-13,7BKLCZ1jbUBVqRi2FVlTVw,"11,652",14
All Night,"The Vamps, Matoma",2017-01-13,1yNyoWWWikbLhwIGWjZuDW,"11,468",15
All Time Low,Jon Bellion,2017-01-13,1CnPYaKxTVb4LWOtiGOm0m,"11,218",16
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-13,1PSBzsahR2AKwLJgx8ehBj,"11,102",17
On Hold,The xx,2017-01-13,5CPqOpKSk0QcJ3dGdaWcRB,"11,089",18
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-13,4Km5HrUvYTaSUfiSGPJeQR,"11,019",19
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-13,6fujklziTHa8uoM5OQSfIo,"10,798",20
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-13,1a5Yu5L18qNxVhXx38njON,"10,677",21
Tuesday,"Burak Yeter, Danelle Sandoval",2017-01-13,7abpmGpF7PGep2rDU68GBR,"10,479",22
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-13,1cG0umU5TKStygKsPFZ9pY,"10,411",23
Solo Dance,Martin Jensen,2017-01-13,6HUnnBwYZqcED1eQztxMBN,"10,353",24
Love Me Now,John Legend,2017-01-13,6nxQdXa1uAL0rY72wPZu89,"10,253",25
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-13,5hYTyyh2odQKphUbMqc5gN,"10,094",26
Sunset Lover,Petit Biscuit,2017-01-13,0hNduWmlWmEmuwEFcYvRu1,"9,877",27
Weak,AJR,2017-01-13,3E2Zh20GDCR9B1EYjfXWyv,"9,766",28
Now and Later,Sage The Gemini,2017-01-13,43jBqV3j3Xi1g6wO0bhIMd,"9,717",29
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,2017-01-13,40UroIGvsMPLPBYwH8rMNA,"9,219",30
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-13,4pdPtRcBmOSQDlJ3Fk945m,"9,102",31
Say Something Loving,The xx,2017-01-13,728zbo72kOoYdGR3AhNsyF,"8,992",32
I Would Like,Zara Larsson,2017-01-13,4Q4jmPHwu0wrJvqrld0FQ6,"8,987",33
By Your Side,"Jonas Blue, RAYE",2017-01-13,1D3ODoXHBLpdxolZRHWV1j,"8,650",34
Mercy,Shawn Mendes,2017-01-13,4TZy1wLyHec06pwgFYDh1a,"8,638",35
Scars To Your Beautiful,Alessia Cara,2017-01-13,0prNGof3XqfTvNDxHonvdK,"8,616",36
Alone,Alan Walker,2017-01-13,0JiVRyTJcJnmlwCZ854K4p,"8,562",37
Make Me (Cry),"Noah Cyrus, Labrinth",2017-01-13,2BrzlUj1u1CtvaJDGIKpsP,"7,807",38
I Got You,Bebe Rexha,2017-01-13,1FUViuNSldssMIawrOXF2i,"7,682",39
Not Going Home (feat. Gia Koka),"DVBBS, CMC$",2017-01-13,042x9bsUBWW2fJgJ6fUh61,"7,649",40
24K Magic,Bruno Mars,2017-01-13,6b8Be6ljOzmkOmFslEb23P,"7,525",41
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-13,04DwTuZ2VBdJCCC5TROn7L,"7,455",42
Setting Fires,"The Chainsmokers, XYLØ",2017-01-13,0B8B8cVRFIG1yznoQe7c9s,"7,425",43
Heathens,Twenty One Pilots,2017-01-13,6i0V12jOa3mr6uu4WYhUBr,"7,388",44
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-13,1qOLh0tI7trd1zdDKxYZTe,"7,372",45
One Dance,"Drake, WizKid, Kyla",2017-01-13,1xznGGDReH1oQq0xzbwXa3,"7,356",46
My Way,Calvin Harris,2017-01-13,1vvNmPOiUuyCbgWmtc6yfm,"7,325",47
Lot to Learn,Luke Christopher,2017-01-13,3TRFq09DUgYj1mug6RRqJW,"7,263",48
Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,2017-01-13,2wDjpPW3HZdA9quPPmZAMu,"7,186",49
