Song,Artist,Date,Song ID,Streams,Rank
Shape of You,Ed Sheeran,2017-01-06,7qiZfU4dY1lWllzX7mPBI3,"16,693",1
Chantaje (feat. Maluma),Shakira,2017-01-06,6mICuAdrwEjh6Y6lroV2Kg,"13,345",2
Reggaetón Lento (Bailemos),CNCO,2017-01-06,3AEZUABDXNtecAOSC1qTfo,"13,082",3
Safari,"J Balvin, Pharrell Williams, BIA, Sky",2017-01-06,6rQSrBHf7HlZjtcMZ4S4bO,"12,924",4
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-06,4pdPtRcBmOSQDlJ3Fk945m,"12,239",5
Closer,"The Chainsmokers, Halsey",2017-01-06,7BKLCZ1jbUBVqRi2FVlTVw,"12,237",6
Otra vez (feat. J Balvin),Zion & Lennox,2017-01-06,3QwBODjSEzelZyVjxPOHdq,"12,101",7
Starboy,"The Weeknd, Daft Punk",2017-01-06,5aAx2yezTd8zXrkmtKl66Z,"8,851",8
Vente Pa' Ca (feat. Maluma),Ricky Martin,2017-01-06,7DM4BPaS7uofFul3ywMe46,"8,774",9
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-06,5MFzQMkrl1FOOng9tq6R9r,"8,300",10
One Dance,"Drake, WizKid, Kyla",2017-01-06,1xznGGDReH1oQq0xzbwXa3,"8,240",11
Castle on the Hill,Ed Sheeran,2017-01-06,6PCUP3dWmTjcTtXY02oFdT,"8,150",12
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,2017-01-06,0JoHqmlqE0W0i9prt6kcHR,"8,001",13
La Bicicleta,"Carlos Vives, Shakira",2017-01-06,0sXvAOmXgjR2QUqLK1MltU,"7,738",14
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-06,6DNtNfH8hXkqOX1sjqmI7p,"7,372",15
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-06,17Fd6Yb7mSbinKG8LoWfFl,"7,015",16
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-06,04DwTuZ2VBdJCCC5TROn7L,"6,852",17
24K Magic,Bruno Mars,2017-01-06,6b8Be6ljOzmkOmFslEb23P,"6,604",18
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-06,0QsvXIfqM0zZoerQfsI9lm,"6,500",19
Me Rehúso,Danny Ocean,2017-01-06,6De0lHrwBfPfrhorm9q1Xl,"6,371",20
Treat You Better,Shawn Mendes,2017-01-06,4Hf7WnR761jpxPr5D46Bcd,"6,079",21
My Way,Calvin Harris,2017-01-06,1vvNmPOiUuyCbgWmtc6yfm,"5,975",22
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-06,5GXAXm5YOmYT0kL5jHvYBt,"5,751",23
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-06,4pLwZjInHj3SimIyN9SnOz,"5,749",24
Shaky Shaky,Daddy Yankee,2017-01-06,58IL315gMSTD37DOZPJ2hf,"5,737",25
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino, El Chacal",2017-01-06,6stYbAJgTszHAHZMPxWWCY,"5,563",26
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-06,68EMU2RD1ECNeOeJ5qAXCV,"5,562",27
Chillax (feat. Ky-Mani Marley),Farruko,2017-01-06,1lxswgIpzV6HhENRvkflES,"5,544",28
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-06,5knuzwU65gJK7IF5yJsuaW,"5,386",29
Middle,"DJ Snake, Bipolar Sunshine",2017-01-06,4OZEu0Vwq0RB2LAq14v99n,"5,307",30
Cheap Thrills,Sia,2017-01-06,27SdWb2rFzO6GWiYDBTD9j,"5,158",31
Vacaciones,Wisin,2017-01-06,3dQDid3IUNhZy1OehIfYfE,"4,994",32
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-06,6fujklziTHa8uoM5OQSfIo,"4,977",33
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-06,3NdDpSvN911VPGivFlV5d0,"4,858",34
Photograph,Ed Sheeran,2017-01-06,6fxVffaTuwjgEk5h9QyRjy,"4,842",35
Andas En Mi Cabeza,"Chino & Nacho, Daddy Yankee",2017-01-06,5mey7CLLuFToM2P68Qu1gF,"4,836",36
Dile Que Tu Me Quieres,Ozuna,2017-01-06,20ZAJdsKB5IGbGj4ilRt2o,"4,821",37
Heathens,Twenty One Pilots,2017-01-06,6i0V12jOa3mr6uu4WYhUBr,"4,794",38
Ride,Twenty One Pilots,2017-01-06,2Z8WuEywRWYTKe1NybPQEW,"4,657",39
Traicionera,Sebastian Yatra,2017-01-06,5J1c3M4EldCfNxXwrwt8mT,"4,554",40
This Is What You Came For (feat. Rihanna),Calvin Harris,2017-01-06,0azC730Exh71aQlOt9Zj3y,"4,548",41
Thinking out Loud,Ed Sheeran,2017-01-06,1Slwb6dOYkBlWal1PGtnNg,"4,531",42
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-06,2rizacJSyD9S1IQUxUxnsK,"4,395",43
Borro Cassette,Maluma,2017-01-06,6DUdDIRgLqCGq1DwkNWQTN,"4,197",44
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-06,3EmmCZoqpWOTY1g2GBwJoR,"4,147",45
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-06,6JV2JOEocMgcZxYSZelKcc,"4,125",46
Fake Love,Drake,2017-01-06,343YBumqHu19cGoGARUTsd,"4,022",47
"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,2017-01-06,5q2JbCNi4FcnglgPfxcV65,"3,974",48
Mercy,Shawn Mendes,2017-01-06,4TZy1wLyHec06pwgFYDh1a,"3,947",49
Stressed Out,Twenty One Pilots,2017-01-06,3CRDbSIZ4r5MsZ0YwxuEkn,"3,843",50
DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,2017-01-06,6YZdkObH88npeKrrkb8Ggf,"3,780",51
Cake By The Ocean,DNCE,2017-01-06,2aFiaMXmWsM3Vj72F9ksBl,"3,743",52
Pa Que Me Invitan - Spanglish Version,"JENCARLOS, Charly Black",2017-01-06,2VRssqds7rRNb4eaG9FaY8,"3,670",53
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,2017-01-06,4tCtwWceOPWzenK2HAIJSb,"3,627",54
Faded,Alan Walker,2017-01-06,7gHs73wELdeycvS48JfIos,"3,583",55
Love Yourself,Justin Bieber,2017-01-06,3hB5DgAiMAQ4DzYbsMq1IT,"3,536",56
Perfect Strangers,"Jonas Blue, JP Cooper",2017-01-06,1CUVN2kn7mW5FjkqXTR2W1,"3,530",57
Work,"Rihanna, Drake",2017-01-06,14WWzenpaEgQZlqPq2nk4v,"3,519",58
Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,2017-01-06,6sMPwcpYtxm1mlgYbp1B0t,"3,495",59
Sex,"Cheat Codes, Kris Kross Amsterdam",2017-01-06,5DA77EqppDmCTWGovd4oTP,"3,458",60
Me llamas (feat. Maluma) - Remix,Piso 21,2017-01-06,5hEM0JchdVzQ5PwvSfITeX,"3,424",61
"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)","Ozuna, Bad Bunny, Farruko, Ñengo Flow",2017-01-06,2FrnTVSHjgnEylKGdHRUK1,"3,417",62
Desde Esa Noche (feat. Maluma),Thalia,2017-01-06,1pWYnQIlqxTh5bxuPmTG4E,"3,222",63
"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)","De La Ghetto, Mambo Kingz, DJ Luian",2017-01-06,498YWgZPJWIA4lphXtCNma,"3,208",64
Sorry,Justin Bieber,2017-01-06,69bp2EbF7Q2rqc5N3ylezZ,"3,198",65
Te Quiero Pa´Mi,"Don Omar, Zion & Lennox",2017-01-06,3BY2mafsbsoKGqS380Xnuz,"3,123",66
Hymn for the Weekend - Seeb Remix,Coldplay,2017-01-06,1OAiWI2oPmglaOiv9fdioU,"3,108",67
Say You Won't Let Go,James Arthur,2017-01-06,5uCax9HTNlzGybIStD3vDh,"3,078",68
Panda,Desiigner,2017-01-06,5OOkp4U9P9oL23maHFHL1h,"3,060",69
Too Good,"Drake, Rihanna",2017-01-06,11KJSRSgaDxqydKYiD2Jew,"3,053",70
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-06,78rIJddV4X0HkNAInEcYde,"3,025",71
Bobo,J Balvin,2017-01-06,7AtlMCIauSQZqiXSlbBPW6,"3,023",72
De Pies A Cabeza,"Maná, Nicky Jam",2017-01-06,2CkHE54EH44Qj945ynQRw7,"3,013",73
By Your Side,"Jonas Blue, RAYE",2017-01-06,1D3ODoXHBLpdxolZRHWV1j,"3,004",74
The Greatest (feat. Kendrick Lamar),Sia,2017-01-06,7xHWNBFm6ObGEQPaUxHuKO,"3,000",75
La Gozadera (feat. Marc Anthony),Gente De Zona,2017-01-06,0OMRAvrtLWE2TvcXorRiB9,"2,989",76
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-06,1qOLh0tI7trd1zdDKxYZTe,"2,905",77
Me Ama Me Odia,"Ozuna, Cosculluela, Revol",2017-01-06,6041gM9Th1ViQcnzkIxnuv,"2,864",78
Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,2017-01-06,2SSYqDX8KTgy01NlqtUo0F,"2,826",79
Fast Car,"Jonas Blue, Dakota",2017-01-06,6OZh916QF8XNunWaP97WEZ,"2,819",80
Hasta el Amanecer,Nicky Jam,2017-01-06,5Fim1gaXBgsiFfsQAfQSDS,"2,759",81
Ya Me Enteré,Reik,2017-01-06,0lPXFrKyl8HkdQ2E6NmNja,"2,711",82
Deja Que Te Bese,"Alejandro Sanz, Marc Anthony",2017-01-06,0s6yB0ZFl1LvYHAnGhXFga,"2,704",83
Let Me Hold You (Turn Me On),"Dante Klein, Cheat Codes",2017-01-06,0lmdsH1MIoLsMymnNpd6HU,"2,673",84
Gyal You A Party Animal - Remix,"Charly Black, Daddy Yankee",2017-01-06,1AkTW13ysu0AJrwuM6UY0I,"2,643",85
Final Song,MØ,2017-01-06,4qqArAiTPueDxIp7cf87h7,"2,623",86
"Ella y Yo (feat. Farruko, Tempo, Anuel Aa, Almighty & Bryant Myers)",Pepe Quintana,2017-01-06,2rEkxxDFjrbiNjZZvzZf5q,"2,593",87
Cheap Thrills (feat. Sean Paul),Sia,2017-01-06,378iszndTZAR4dH8kwsLC6,"2,586",88
Fuego,Juanes,2017-01-06,0mwPE0lPOgnWf2bo14xedJ,"2,574",89
Stitches,Shawn Mendes,2017-01-06,1WP1r7fuvRqZRnUaTi2I1Q,"2,562",90
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-06,1PSBzsahR2AKwLJgx8ehBj,"2,560",91
The Greatest,Sia,2017-01-06,6bLopGnirdrilrpdVB6Um1,"2,550",92
Lean On (feat. MØ & DJ Snake),Major Lazer,2017-01-06,4WjH9Bzt3kx7z8kl0awxh4,"2,536",93
Sugar,Maroon 5,2017-01-06,494OU6M7NOf4ICYb4zWCf5,"2,513",94
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-06,1cG0umU5TKStygKsPFZ9pY,"2,478",95
Gyal You A Party Animal,Charly Black,2017-01-06,1mSzZKMIPZIkn3jFV7v62b,"2,477",96
This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,2017-01-06,0tICYNayWWhH9GPeFrfjfD,"2,453",97
All of Me,John Legend,2017-01-06,2q6tgiA9tpb6DMguABwCWE,"2,449",98
The Scientist,Coldplay,2017-01-06,75JFxkI2RXiU7L9VXzMkle,"2,446",99
Roses (feat. ROZES),The Chainsmokers,2017-01-06,6O6M7pJLABmfBRoGZMu76Y,"2,422",100
Hotline Bling,Drake,2017-01-06,2FBUoWkIuQXwayw2RNo5l6,"2,354",101
Million Reasons,Lady Gaga,2017-01-06,50PWlIBU7PlGGwzgN8TiFJ,"2,351",102
Can't Feel My Face,The Weeknd,2017-01-06,6RsWqX8zABZLhZydXxEFOm,"2,311",103
Por Fin Te Encontré,"Cali Y El Dandee, Juan Magán, Sebastian Yatra",2017-01-06,3GpvoKKWZyTwgbLEM9RmWM,"2,307",104
Alone,Alan Walker,2017-01-06,0JiVRyTJcJnmlwCZ854K4p,"2,291",105
Firestone,"Kygo, Conrad Sewell",2017-01-06,1I8tHoNBFTuoJAlh4hfVVE,"2,281",106
Send My Love (To Your New Lover),Adele,2017-01-06,4BHzQ9C00ceJxfG16AlNWb,"2,253",107
7 Years,Lukas Graham,2017-01-06,7129iqBafaphfc3WPCGC0L,"2,247",108
Mujer De Miel,Manifiesto Urbano,2017-01-06,64tulDTE63pFR5AEdR0tNi,"2,244",109
Hello,Adele,2017-01-06,4sPmO7WMQUAf45kwMOtONw,"2,222",110
No Money,Galantis,2017-01-06,0gb1J5UrTpzaU1s3nupgCd,"2,221",111
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-06,1a5Yu5L18qNxVhXx38njON,"2,214",112
What Do You Mean?,Justin Bieber,2017-01-06,3pzjHKrQSvXGHQ98dx18HI,"2,205",113
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,2017-01-06,4dASQiO1Eoo3RJvt74FtXB,"2,203",114
Trumpets,"Sak Noel & Salvi, Sean Paul",2017-01-06,5dH7o4TP3HYLvCjo4QAhhv,"2,176",115
Bailame Despacio,"Xantos, Dynell",2017-01-06,4OaTpLJIa2harufGxfOPUu,"2,120",116
I Got You,Bebe Rexha,2017-01-06,1FUViuNSldssMIawrOXF2i,"2,112",117
Chandelier,Sia,2017-01-06,4VrWlk8IQxevMvERoX08iC,"2,112",118
Baila Conmigo,"Juan Magán, Luciana",2017-01-06,772io14jrMTxGJbijtDccQ,"2,101",119
Ginza,J Balvin,2017-01-06,5N8nNuTmIzkZOfcxXlygUw,"2,101",120
Into You,Ariana Grande,2017-01-06,7yHEDfrJNd0zWOfXwydNH0,"2,092",121
Setting Fires,"The Chainsmokers, XYLØ",2017-01-06,0B8B8cVRFIG1yznoQe7c9s,"2,062",122
Caraluna,Bacilos,2017-01-06,7DhYjNLksXZhbRQeheAums,"2,061",123
Stay (feat. Maty Noyes),Kygo,2017-01-06,2FiSTH0GYpIioUgjfzMIja,"2,046",124
A Thousand Years,Christina Perri,2017-01-06,6lanRgr6wXibZr8KgzXxBl,"2,025",125
Lush Life,Zara Larsson,2017-01-06,1rIKgCH4H52lrvDcz50hS8,"2,020",126
Dueles,Jesse & Joy,2017-01-06,1iRvhKiXRElIH2Uf4gd95P,"2,009",127
PILLOWTALK,ZAYN,2017-01-06,0PDUDa38GO8lMxLCRc4lL1,"2,005",128
Quiero Que Vuelvas,Alejandro Fernández,2017-01-06,2Zw7rSucHm0MIph9gmNiSn,"1,990",129
Where Are Ü Now (with Justin Bieber),"Jack Ü, Skrillex, Diplo",2017-01-06,66hayvUbTotekKU3H4ta1f,"1,987",130
I Would Like,Zara Larsson,2017-01-06,4Q4jmPHwu0wrJvqrld0FQ6,"1,961",131
Más Macarena,"Los Del Rio, Gente De Zona",2017-01-06,52qoCyKY9YVQtOYxn5WpbU,"1,950",132
El Perdedor,Maluma,2017-01-06,1iEwyiSLAunPR6uouANE0O,"1,945",133
Pumped Up Kicks,Foster The People,2017-01-06,7w87IxuO7BDcJ3YUqCyMTT,"1,945",134
Let Her Go,Passenger,2017-01-06,2jyjhRf6DVbMPU5zxagN2h,"1,944",135
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2017-01-06,7yyRTcZmCiyzzJlNzGC9Ol,"1,935",136
Stole the Show,"Kygo, Parson James",2017-01-06,5masKPHeAOVNgxdLebIcK7,"1,916",137
Me Contagie,"Anuel AA, Kendo Kaponi",2017-01-06,0lbiWiEXnTE7AibMxf1ZyL,"1,913",138
Controlla,Drake,2017-01-06,6F609ICg9Spjrw1epsAnpa,"1,909",139
"Me, Myself & I","G-Eazy, Bebe Rexha",2017-01-06,40YcuQysJ0KlGQTeGUosTC,"1,896",140
Scars To Your Beautiful,Alessia Cara,2017-01-06,0prNGof3XqfTvNDxHonvdK,"1,892",141
Love Me Now,John Legend,2017-01-06,6nxQdXa1uAL0rY72wPZu89,"1,892",142
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-06,5hYTyyh2odQKphUbMqc5gN,"1,877",143
Háblame De Ti,Banda MS de Sergio Lizárraga,2017-01-06,1O18MtSAMUk7JfAVB8gGzs,"1,875",144
"Fronteamos Porque Podemos (feat. Daddy Yankee, Yandel & Nengo Flow)","De La Ghetto, Ñengo Flow",2017-01-06,0LQsM0KYkSyCdN6TCo63vp,"1,871",145
Juju on That Beat (TZ Anthem),"Zay Hilfigerrr, Zayion McCall",2017-01-06,1lItf5ZXJc1by9SbPeljFd,"1,863",146
The Mack,"Nevada, Mark Morrison, Fetty Wap",2017-01-06,7aV2mflaASUmGhCErm7kBO,"1,859",147
Bohemian Rhapsody - Remastered 2011,Queen,2017-01-06,1AhDOtG9vPSOmsWgNW0BEY,"1,852",148
Counting Stars,OneRepublic,2017-01-06,5edBgVtRD0fvWk140Sl21T,"1,845",149
Encantadora (feat. Farruko & Zion & Lennox) - Remix,"Yandel, Egbert Rosa aka Haze",2017-01-06,0EpFfFZpCuqYFzHvxOtrZS,"1,828",150
Bailando - Spanish Version,"Enrique Iglesias, Descemer Bueno, Gente De Zona",2017-01-06,32lm3769IRfcnrQV11LO4E,"1,826",151
The Ocean (feat. Shy Martin),Mike Perry,2017-01-06,2CPqh63wRVscbceKcPxwvv,"1,822",152
Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),"Arcangel, Bad Bunny",2017-01-06,6NSMQFKgjpQb0KkjMDYIK0,"1,821",153
Sin Contrato (feat. Fifth Harmony),Maluma,2017-01-06,09S64DUkxIX9EwIaULu6yN,"1,819",154
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-06,4Km5HrUvYTaSUfiSGPJeQR,"1,817",155
Flor Pálida,Marc Anthony,2017-01-06,47TyfLrGhYHHyyQWk64d0M,"1,788",156
Kill Em With Kindness,Selena Gomez,2017-01-06,7KxhSJOYiqCDclXDBNlFSZ,"1,782",157
Adventure of a Lifetime,Coldplay,2017-01-06,69uxyAqqPIsUyTO8txoP2M,"1,772",158
Caminar de Tu Mano,"Río Roma, Fonseca",2017-01-06,7cCRlUf8ayOJtTlWN7g8Ni,"1,746",159
Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,Reik,2017-01-06,3H179O48ynsu9q8LOnFQZY,"1,733",160
She Will Be Loved - Radio Mix,Maroon 5,2017-01-06,4llK75pXNWZz6KAho2Gp16,"1,720",161
Sweet Child O' Mine,Guns N' Roses,2017-01-06,7o2CTH4ctstm8TNelqjb51,"1,720",162
Safe And Sound,Capital Cities,2017-01-06,6Z8R6UsFuGXGtiIxiD8ISb,"1,710",163
"i hate u, i love u (feat. olivia o'brien)",gnash,2017-01-06,7vRriwrloYVaoAe3a9wJHe,"1,705",164
Te Mando Flores,Fonseca,2017-01-06,6OpHDI8lRiqHLqmUIYUxVr,"1,703",165
Queen Elizabeth,Cheat Codes,2017-01-06,4zinfx4DWOVvjXrdjJKqCn,"1,703",166
Vivir Mi Vida,Marc Anthony,2017-01-06,3QHMxEOAGD51PDlbFPHLyJ,"1,697",167
Te busco (feat. Nicky Jam),Cosculluela,2017-01-06,6wHm04cn5HxK6pE2ITEdUS,"1,693",168
Say Something,"A Great Big World, Christina Aguilera",2017-01-06,5TvE3pk05pyFIGdSY9j4DJ,"1,687",169
Alone,Marshmello,2017-01-06,12mGwph2YzDIlChtq3EdXP,"1,685",170
When I Was Your Man,Bruno Mars,2017-01-06,0B7wvvmu9EISAwZnOpjhNI,"1,680",171
How Deep Is Your Love,"Calvin Harris, Disciples",2017-01-06,22mek4IiqubGD9ctzxc69s,"1,678",172
Bang My Head (feat. Sia & Fetty Wap),David Guetta,2017-01-06,53Y0kdCa1CZ9gRqEuknfwy,"1,677",173
Hymn for the Weekend,Coldplay,2017-01-06,3RiPr603aXAoi4GHyXx0uy,"1,666",174
Water Under the Bridge,Adele,2017-01-06,4vb4mFvYsr2h6enhjJsq9Y,"1,659",175
El Perdedor (feat. Yandel) - The Remix,Maluma,2017-01-06,4QsPTKvdpgkA7mBAvclZTa,"1,658",176
Locked Away (feat. Adam Levine),R. City,2017-01-06,7x5xYW5W42OGPAdHUyyguy,"1,650",177
All Night,"The Vamps, Matoma",2017-01-06,1yNyoWWWikbLhwIGWjZuDW,"1,650",178
The Hills,The Weeknd,2017-01-06,25khomWgBVamSdKw7hzm3l,"1,646",179
Cheerleader - Felix Jaehn Remix Radio Edit,OMI,2017-01-06,7vFoFDWqTX0mHzLfrF1Cfy,"1,631",180
Si me dices que sí (feat. Nicky Jam),Cosculluela,2017-01-06,3noN1TxpjbjjmKqssghvg8,"1,626",181
Someone Like You,Adele,2017-01-06,4kflIGfjdZJW4ot2ioixTB,"1,623",182
Capsize,"FRENSHIP, Emily Warren",2017-01-06,2XMTqoHHSH0lvuXrvIEdco,"1,617",183
La flaca,Jarabe De Palo,2017-01-06,2LsbizbOeNa4x6qsi2jAMb,"1,613",184
Traicionera - Remix,"Sebastian Yatra, Cosculluela, Cali Y El Dandee",2017-01-06,2webQDZmtGioeu3zUUi9We,"1,610",185
Stay With Me,Sam Smith,2017-01-06,5Db9VIdDsN5yu3Eu7CT0i4,"1,607",186
Encantadora,Yandel,2017-01-06,7LABrQFfRYcZUqUwng0Heb,"1,600",187
El chisme,Reykon,2017-01-06,4VXejnj5WgM6H72ct2fSgQ,"1,591",188
Obsesionado,Farruko,2017-01-06,5Jt4zdXTd9y1zxihiNYQI1,"1,590",189
Uptown Funk (feat. Bruno Mars),Mark Ronson,2017-01-06,32OlwWuMpZ6b0aN2RZOeMS,"1,589",190
Rolling in the Deep,Adele,2017-01-06,1eq1wUnLVLg4pdEfx9kajC,"1,586",191
El Perdón,"Nicky Jam, Enrique Iglesias",2017-01-06,7qCAVkHWZkF44OzOUKf8Cr,"1,584",192
This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),David Guetta,2017-01-06,46NBoIAHrmR7qcUGCIFEjR,"1,581",193
Nada Es Como Tú - Acústico,Ricardo Arjona,2017-01-06,0FJoj1lLkUDPH4dazfrBOz,"1,581",194
Hands To Myself,Selena Gomez,2017-01-06,3CJvmtWw2bJsudbAC5uCQk,"1,570",195
Mi tesoro (feat. Nicky Jam),Zion & Lennox,2017-01-06,5HABnFSYvl6mTmg8nSdzHa,"1,564",196
"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,2017-01-06,3zHq9ouUJQFQRf3cm1rRLu,"1,540",197
En La Intimidad,Ozuna,2017-01-06,0QetVR4wwvyiTezQeFNdeZ,"1,540",198
Manicomio,Cosculluela,2017-01-06,3n58u3LOFw8mITLvfPvQBz,"1,528",199
I'm Not The Only One,Sam Smith,2017-01-06,0fioLzGM8ngbD1w6fMmm45,"1,528",200
Shape of You,Ed Sheeran,2017-01-13,7qiZfU4dY1lWllzX7mPBI3,"16,334",1
Chantaje (feat. Maluma),Shakira,2017-01-13,6mICuAdrwEjh6Y6lroV2Kg,"13,958",2
Safari,"J Balvin, Pharrell Williams, BIA, Sky",2017-01-13,6rQSrBHf7HlZjtcMZ4S4bO,"13,525",3
Reggaetón Lento (Bailemos),CNCO,2017-01-13,3AEZUABDXNtecAOSC1qTfo,"13,439",4
Otra vez (feat. J Balvin),Zion & Lennox,2017-01-13,3QwBODjSEzelZyVjxPOHdq,"12,276",5
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-13,4pdPtRcBmOSQDlJ3Fk945m,"12,231",6
Closer,"The Chainsmokers, Halsey",2017-01-13,7BKLCZ1jbUBVqRi2FVlTVw,"12,176",7
Starboy,"The Weeknd, Daft Punk",2017-01-13,5aAx2yezTd8zXrkmtKl66Z,"9,228",8
One Dance,"Drake, WizKid, Kyla",2017-01-13,1xznGGDReH1oQq0xzbwXa3,"8,387",9
Despacito (Featuring Daddy Yankee),Luis Fonsi,2017-01-13,4aWmUDTfIPGksMNLV2rQP2,"8,370",10
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-13,5MFzQMkrl1FOOng9tq6R9r,"8,283",11
Vente Pa' Ca (feat. Maluma),Ricky Martin,2017-01-13,7DM4BPaS7uofFul3ywMe46,"8,271",12
Paris,The Chainsmokers,2017-01-13,72jbDTw1piOOj770jWNeaG,"8,226",13
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,2017-01-13,0JoHqmlqE0W0i9prt6kcHR,"8,210",14
La Bicicleta,"Carlos Vives, Shakira",2017-01-13,0sXvAOmXgjR2QUqLK1MltU,"7,583",15
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-13,6DNtNfH8hXkqOX1sjqmI7p,"7,316",16
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-13,04DwTuZ2VBdJCCC5TROn7L,"7,221",17
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-13,17Fd6Yb7mSbinKG8LoWfFl,"6,776",18
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-13,0QsvXIfqM0zZoerQfsI9lm,"6,748",19
Me Rehúso,Danny Ocean,2017-01-13,6De0lHrwBfPfrhorm9q1Xl,"6,496",20
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-13,5GXAXm5YOmYT0kL5jHvYBt,"6,404",21
My Way,Calvin Harris,2017-01-13,1vvNmPOiUuyCbgWmtc6yfm,"6,374",22
24K Magic,Bruno Mars,2017-01-13,6b8Be6ljOzmkOmFslEb23P,"6,340",23
Treat You Better,Shawn Mendes,2017-01-13,4Hf7WnR761jpxPr5D46Bcd,"6,172",24
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-13,5knuzwU65gJK7IF5yJsuaW,"6,106",25
Castle on the Hill,Ed Sheeran,2017-01-13,6PCUP3dWmTjcTtXY02oFdT,"6,003",26
Shaky Shaky,Daddy Yankee,2017-01-13,58IL315gMSTD37DOZPJ2hf,"5,943",27
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)","IAmChino, El Chacal",2017-01-13,6stYbAJgTszHAHZMPxWWCY,"5,941",28
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-13,4pLwZjInHj3SimIyN9SnOz,"5,925",29
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-13,3NdDpSvN911VPGivFlV5d0,"5,882",30
Chillax (feat. Ky-Mani Marley),Farruko,2017-01-13,1lxswgIpzV6HhENRvkflES,"5,834",31
Vacaciones,Wisin,2017-01-13,3dQDid3IUNhZy1OehIfYfE,"5,647",32
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-13,68EMU2RD1ECNeOeJ5qAXCV,"5,349",33
Middle,"DJ Snake, Bipolar Sunshine",2017-01-13,4OZEu0Vwq0RB2LAq14v99n,"5,313",34
Dile Que Tu Me Quieres,Ozuna,2017-01-13,20ZAJdsKB5IGbGj4ilRt2o,"5,026",35
Cheap Thrills,Sia,2017-01-13,27SdWb2rFzO6GWiYDBTD9j,"4,988",36
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-13,3EmmCZoqpWOTY1g2GBwJoR,"4,924",37
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-13,2rizacJSyD9S1IQUxUxnsK,"4,907",38
