Song,Artist,Date,Song ID,Streams,Rank
Shape of You,Ed Sheeran,2017-01-06,7qiZfU4dY1lWllzX7mPBI3,"848,601",1
Mä hiihdän,Antti Tuisku,2017-01-06,4OdVWcLwTqgFQJNAMLaur9,"549,678",2
Castle on the Hill,Ed Sheeran,2017-01-06,6PCUP3dWmTjcTtXY02oFdT,"492,690",3
Alone,Alan Walker,2017-01-06,0JiVRyTJcJnmlwCZ854K4p,"489,913",4
Hukutaan,Arttu Lindeman,2017-01-06,0i8qXP5jTcu3dPfwZrboV3,"430,765",5
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-06,5knuzwU65gJK7IF5yJsuaW,"407,341",6
Loistat Pimeäs,Mikael Gabriel,2017-01-06,3bCuspxImskpiHF3udYdFI,"392,686",7
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-06,3EmmCZoqpWOTY1g2GBwJoR,"338,056",8
Sinuhe,"Profeetat, Cheek, Elastinen",2017-01-06,1muAf2i6NwO1O7MMEr0A8O,"328,902",9
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-06,3NdDpSvN911VPGivFlV5d0,"306,337",10
Starboy,"The Weeknd, Daft Punk",2017-01-06,5aAx2yezTd8zXrkmtKl66Z,"293,936",11
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,2017-01-06,40UroIGvsMPLPBYwH8rMNA,"286,015",12
Rakas,Haloo Helsinki!,2017-01-06,0O2nxouygWlAVxHZPw3YCW,"273,077",13
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-06,1a5Yu5L18qNxVhXx38njON,"270,786",14
Pisamat,Nikke Ankara,2017-01-06,7g5M2rzDUPoFv4JAZAyJR7,"267,739",15
Tuesday,"Burak Yeter, Danelle Sandoval",2017-01-06,7abpmGpF7PGep2rDU68GBR,"267,038",16
Now and Later,Sage The Gemini,2017-01-06,43jBqV3j3Xi1g6wO0bhIMd,"253,315",17
Mist sä tuutPt. 2,JVG,2017-01-06,0oY8xK12tJkYAskQXXQsgj,"247,531",18
Enemmän kuin valmis,Aste,2017-01-06,66D7modSrY1bCdbgIDDOvf,"238,054",19
Routine,"Alan Walker, David Whistle",2017-01-06,19TSNGmvdTtlxYn4YqYUMf,"231,005",20
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-06,1PSBzsahR2AKwLJgx8ehBj,"229,152",21
I Would Like,Zara Larsson,2017-01-06,4Q4jmPHwu0wrJvqrld0FQ6,"226,623",22
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-06,5GXAXm5YOmYT0kL5jHvYBt,"225,378",23
Move Your Body - Alan Walker Remix,Sia,2017-01-06,6LUOMjoORvAkdhBYvESO46,"214,101",24
Saturnus,"Brädi, Illi",2017-01-06,3nenYQpz28iHiuS1loQ4Xz,"212,360",25
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-06,78rIJddV4X0HkNAInEcYde,"211,274",26
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-06,6fujklziTHa8uoM5OQSfIo,"205,203",27
Kohta sataa,Pete Parkkonen,2017-01-06,4EuXGaOmNNPOSpfvfST5b8,"201,742",28
Solo Dance,Martin Jensen,2017-01-06,6HUnnBwYZqcED1eQztxMBN,"199,383",29
Lujaa (feat. Pete Parkkonen),TIPPA,2017-01-06,5Edm7dgoK4dkWF7IyeMZaZ,"195,274",30
Revolveri (Luokkakokous 2 - Polttarit),"JVG, Elias Gould, MGI",2017-01-06,2lxrLR1S6M4upQZbSOQKD4,"190,751",31
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-06,4pdPtRcBmOSQDlJ3Fk945m,"189,746",32
Parvekkeella,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",2017-01-06,4MUKUqqE66Irl1appjmiC9,"187,783",33
Fuulaa,"Evelina, Julma H",2017-01-06,6KSrm7psP1KvqBRXcD42AS,"181,619",34
Inside the Lines (feat. Casso),Mike Perry,2017-01-06,3qaYuV5XZAwiOvGE91HhwS,"180,456",35
Scars To Your Beautiful,Alessia Cara,2017-01-06,0prNGof3XqfTvNDxHonvdK,"175,581",36
Ei Mitään Jiitä,Adi L Hasla,2017-01-06,5FVVDm1X8saGIty6sJkbDw,"175,195",37
Make Me (Cry),"Noah Cyrus, Labrinth",2017-01-06,2BrzlUj1u1CtvaJDGIKpsP,"174,961",38
Lumi Teki Enkelin Eteiseen - Vain Elämää Kausi 5,Mikael Gabriel,2017-01-06,0qQ2TDJ42jGaEHE5cJAuG5,"172,322",39
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-06,1cG0umU5TKStygKsPFZ9pY,"169,561",40
Love Me Now,John Legend,2017-01-06,6nxQdXa1uAL0rY72wPZu89,"167,081",41
Closer,"The Chainsmokers, Halsey",2017-01-06,7BKLCZ1jbUBVqRi2FVlTVw,"163,079",42
Don't Wanna Know,"Maroon 5, Kendrick Lamar",2017-01-06,5MFzQMkrl1FOOng9tq6R9r,"160,440",43
Entä sä (feat. Gracias),Gettomasa,2017-01-06,2rsjucDgwo0boCzEXcZZpX,"157,777",44
Blue (Da Ba Dee) - Sound of Legend Edit,Sound Of Legend,2017-01-06,5jXypD1EKG2pwhtFNJfywj,"154,565",45
Ei Filtterii,Evelina,2017-01-06,6ItkmsAMKvcab9ikCN1TBW,"153,201",46
Vilmasen Iinan bileet,Roope Salminen & Koirat,2017-01-06,3BFubHbza7wGLyoRzxT19f,"152,719",47
Bujaka (feat. Sharon),ILARI,2017-01-06,5bRWecUU50TKeCC7MfOsxe,"150,435",48
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-06,4Km5HrUvYTaSUfiSGPJeQR,"147,088",49
Siivet,"Teflon Brothers, Aku Hirviniemi",2017-01-06,6jUYSFNDHWvtrnJcKNyksN,"146,426",50
Vikat hitaat (feat. Mäkki),Hotelli Vantaa,2017-01-06,3EIQ75Sip8PryDT10VHjZn,"134,959",51
Say You Won't Let Go,James Arthur,2017-01-06,5uCax9HTNlzGybIStD3vDh,"110,776",52
Panomies,Skandaali,2017-01-06,7IBG7tXdBiuFdDEEMETXe2,"103,971",53
Murhaaja,"DEM, PistePiste, Maiki",2017-01-06,5wYoYDJxz47YZpva8yuDw3,"100,943",54
Would I Lie to You - Radio Edit,"David Guetta, Cedric Gervais, Chris Willis",2017-01-06,4PdJSsESm34djLfBde9Pr2,"100,821",55
Lighthouse - Andrelli Remix,Hearts & Colors,2017-01-06,04CttTezSnv71USiiG9mIo,"97,525",56
24K Magic,Bruno Mars,2017-01-06,6b8Be6ljOzmkOmFslEb23P,"96,432",57
Pilvissä,Pariisin Kevät,2017-01-06,1rEqGk6XDXRc1CwveGqeJ8,"94,418",58
Heathens,Twenty One Pilots,2017-01-06,6i0V12jOa3mr6uu4WYhUBr,"93,913",59
Made Of Stone,"BACALL, Malo, Prince Osito",2017-01-06,65qL9A4cDYQObcTSp7rIe6,"92,673",60
Dye My Hair,ALMA,2017-01-06,5NafFxaLg9Ep21oTHBw7Zq,"87,939",61
Side To Side,"Ariana Grande, Nicki Minaj",2017-01-06,4pLwZjInHj3SimIyN9SnOz,"87,459",62
Don't Let Me Down (feat. Daya),The Chainsmokers,2017-01-06,0QsvXIfqM0zZoerQfsI9lm,"86,705",63
Cold Water (feat. Justin Bieber & MØ),Major Lazer,2017-01-06,6DNtNfH8hXkqOX1sjqmI7p,"86,396",64
Vielä1,Vesta,2017-01-06,4XgWfdMfVtOId8jO3y0tnm,"85,984",65
Elefantin paino,Ellinoora,2017-01-06,1OmwCW3wffqU4DNwMAW8qs,"84,764",66
Taped up Heart (feat. Clara Mae),KREAM,2017-01-06,26hcyzSE154xMZCbFdtInA,"84,239",67
All Night,"The Vamps, Matoma",2017-01-06,1yNyoWWWikbLhwIGWjZuDW,"83,303",68
Alarm,Anne-Marie,2017-01-06,0OwX5aROoW1Iip8FV51Efg,"83,181",69
Hehkuu,JVG,2017-01-06,6tWsQ6m7PTW3WBJMvgXIyq,"81,162",70
Faded,Alan Walker,2017-01-06,7gHs73wELdeycvS48JfIos,"81,072",71
All We Know,"The Chainsmokers, Phoebe Ryan",2017-01-06,2rizacJSyD9S1IQUxUxnsK,"80,714",72
Mercy,Shawn Mendes,2017-01-06,4TZy1wLyHec06pwgFYDh1a,"79,421",73
Cheap Thrills,Sia,2017-01-06,27SdWb2rFzO6GWiYDBTD9j,"78,494",74
In the Name of Love,"Martin Garrix, Bebe Rexha",2017-01-06,04DwTuZ2VBdJCCC5TROn7L,"78,469",75
My Way,Calvin Harris,2017-01-06,1vvNmPOiUuyCbgWmtc6yfm,"77,402",76
Nää yöt ei anna armoo (feat. Cheek),Kaija Koo,2017-01-06,6DiwQjTwC4NOulyhpXghI7,"76,881",77
Fake Love,Drake,2017-01-06,343YBumqHu19cGoGARUTsd,"76,671",78
Etsi mut,Aleksanteri Hakaniemi,2017-01-06,2yvzLwqnATiZ74iRUTsBfK,"75,766",79
Photograph,Ed Sheeran,2017-01-06,6fxVffaTuwjgEk5h9QyRjy,"75,481",80
Treat You Better,Shawn Mendes,2017-01-06,4Hf7WnR761jpxPr5D46Bcd,"74,886",81
Don't Leave,"Snakehips, MØ",2017-01-06,0Zx8khUcEfCFK2AEoIhC92,"74,696",82
Don't Be So Shy - Filatov & Karas Remix,Imany,2017-01-06,00vk0sEfb6mr2ehwSw0Uhn,"72,904",83
Pelkkii Voittoi,"Adi L Hasla, Mäkki, Kube",2017-01-06,5vqKiYlR4EuMBNlI3dQk4O,"72,654",84
One Dance,"Drake, WizKid, Kyla",2017-01-06,1xznGGDReH1oQq0xzbwXa3,"71,233",85
Kipua (Vain elämää kausi 5),Lauri Tähkä,2017-01-06,3B9bSXCVczfyc1nkUQ7IgL,"70,104",86
The Greatest (feat. Kendrick Lamar),Sia,2017-01-06,7xHWNBFm6ObGEQPaUxHuKO,"68,327",87
Chantaje (feat. Maluma),Shakira,2017-01-06,6mICuAdrwEjh6Y6lroV2Kg,"67,308",88
Sing Me to Sleep,Alan Walker,2017-01-06,2Fjz5ZC5BvFdCqcnTZ3ilH,"67,300",89
Oo se kun oot (feat. Paperi T),SANNI,2017-01-06,6pNhhv4VcoQj9uA6oH3YZa,"66,031",90
Hubba Bubba,"Teflon Brothers, Ressu Redford, Heavyweight",2017-01-06,1XjMCUz7uwqZ1gdvbbyKtq,"65,680",91
Peruskallio,Aste,2017-01-06,7dgBDHaO3wtAXcP5cpgumV,"65,270",92
Beast,"Tungevaag, Raaban, Isac Elliot",2017-01-06,6ZbiaHwI9x7CIxYGOEmXxd,"64,118",93
Honey,"Evelina, Mikael Gabriel",2017-01-06,6oWx00So8wCAopjyZ41F76,"63,952",94
By Your Side,"Jonas Blue, RAYE",2017-01-06,1D3ODoXHBLpdxolZRHWV1j,"63,391",95
Ku Kanye Kanyee (feat. Cheek),SANNI,2017-01-06,5odLK6KBg26jGJvGjKuP9M,"62,965",96
Mitä mä teen (feat. JVG),Pete Parkkonen,2017-01-06,0WQR9ZjPa0lWe2OOUi0BZt,"62,518",97
Plug,Kube,2017-01-06,3HdLpzuHPqpf3mHZO6eNdb,"62,072",98
Pannaan Suomi Kuntoon,Petri Nygård,2017-01-06,0EYIDbETAhEBJFINmswacs,"61,195",99
Läikkyy,Arttu Lindeman,2017-01-06,1gou2U6ZcLKXLBC3MYVtEu,"60,948",100
Starving,"Hailee Steinfeld, Grey, Zedd",2017-01-06,1qOLh0tI7trd1zdDKxYZTe,"60,880",101
Originaali,Kube,2017-01-06,6WXkjual1qVBu0L2iD8bBa,"59,220",102
Johtotähti,JVG,2017-01-06,1Ka7Nk39UCxJzXxG8qOpLF,"58,707",103
The Ocean (feat. Shy Martin),Mike Perry,2017-01-06,2CPqh63wRVscbceKcPxwvv,"58,457",104
Tyson,JVG,2017-01-06,3482XY9uRNk84Kk95CvbiH,"58,455",105
Karma,ALMA,2017-01-06,2NX10XrdV9oWNQBu7oiiWC,"58,001",106
Lemmikki,Nelli Matula,2017-01-06,2XJWjh3lv33PaQOtH212qi,"57,720",107
Pauhaava Sydän,Mikael Gabriel,2017-01-06,6dP9y0SaaxrqL5J1EJvxdH,"57,616",108
We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2017-01-06,68EMU2RD1ECNeOeJ5qAXCV,"57,578",109
Että mitähän vittua,SANNI,2017-01-06,2OiMulemMHdxQpoL8X2rDD,"57,177",110
All Good Everything,Cheek,2017-01-06,7COO4rJFQQDL7vXDpGetil,"57,042",111
Muistikuvien Vanki,"Mäkki, Keko Salata",2017-01-06,5gXkX96i9IMtn7wEfUibIx,"56,915",112
Pyydä multa anteeks kunnolla,Antti Tuisku,2017-01-06,5W59v6kiCz8No0TPc1I9UI,"56,914",113
Hakuammuntaa,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",2017-01-06,5eyPzqRneS2BtocXaZvpIi,"56,837",114
Are You Sure? (feat. Ty Dolla $ign),"Kris Kross Amsterdam, Conor Maynard",2017-01-06,0fH86zQcE2CmATQju6WpXv,"56,308",115
Jotain Aitoo,Robin,2017-01-06,7bBy2spApJ01bKpq2sbRGb,"55,666",116
Söpö,Hank Solo,2017-01-06,6HYglpKfEq3rti6WEFMI8O,"55,579",117
"How Far I'll Go - From ""Moana""",Alessia Cara,2017-01-06,5hYTyyh2odQKphUbMqc5gN,"54,834",118
Lights Out (Too Drunk) [feat. Hayla],DJ Katch,2017-01-06,5Oh3cW5gnEEKPsHb1WrVWm,"54,345",119
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2017-01-06,17Fd6Yb7mSbinKG8LoWfFl,"53,833",120
Menee tunteisiin,Arttu Lindeman,2017-01-06,7xXO80FA9PJrMqGkZaDdwH,"53,739",121
Valitsemaanne Numeroon (feat. Vesta),Töölön Ketterä,2017-01-06,1ElghIQKSmdL7FxDQWBv2I,"52,563",122
Human,Rag'n'Bone Man,2017-01-06,58zsLZPvfflaiIbNWoA22O,"52,180",123
Pohjanmaan kautta,Pää-äijät,2017-01-06,2yPsvRUHsYoXMkJDVf7QUf,"51,884",124
Hellafly,Mouhous,2017-01-06,1ccOjDeFaGRinXibhhZg0B,"50,339",125
Sinun vaikka hajoat,Happoradio,2017-01-06,6pRQW7DWi0njQKujWFtuv1,"49,280",126
Dynamite (feat. Pretty Sister),Nause,2017-01-06,2Ae5awwKvQpTBKQHr1TYCg,"48,745",127
Panda,Desiigner,2017-01-06,5OOkp4U9P9oL23maHFHL1h,"48,729",128
Täytyy Jaksaa,"Elastinen, Sami Hedberg",2017-01-06,1ZUSBG7BtNcOEuqqnnJh6G,"48,683",129
Stressed Out,Twenty One Pilots,2017-01-06,3CRDbSIZ4r5MsZ0YwxuEkn,"48,572",130
Tyhjässä Huoneessa - Vain Elämää Kausi 5,Mikael Gabriel,2017-01-06,6wqPgPizZDqTph2ouCbqoj,"48,375",131
Sinulle mutsi,Roope Salminen & Koirat,2017-01-06,75Vd7vtusUJyaCGXmkqWec,"48,073",132
Chilii (feat. SINI YASEMIN),Raappana,2017-01-06,6jwZWnmUmh4Qz4LzuxWVxm,"47,881",133
Suudellaan (Vain elämää kausi 5),Anna Puu,2017-01-06,58lLpRowtcedpMuNdAW5l9,"47,850",134
Leijonakuningas,Ellinoora,2017-01-06,4MsOdD6nhPuvnK9MyVAniA,"47,603",135
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,2017-01-06,4dASQiO1Eoo3RJvt74FtXB,"47,447",136
Thinking out Loud,Ed Sheeran,2017-01-06,1Slwb6dOYkBlWal1PGtnNg,"47,327",137
Autiosaari,Tuure Kilpeläinen ja Kaihon Karavaani,2017-01-06,4WxPf0v6WH2UBzTAw5kSOm,"47,306",138
Lähiöunelmii,"Teflon Brothers, Mariska",2017-01-06,0GhvfuOgTbG7uzjQDUws14,"47,250",139
"Mist sä tuut? (feat. Gracias, Paperi T, Juno, Stepa, Särre, Gasellit & Kube)",JVG,2017-01-06,7yUIuZY8IRepbCZLI9C7oh,"47,000",140
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,2017-01-06,6JV2JOEocMgcZxYSZelKcc,"46,781",141
"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2017-01-06,5Z01UMMf7V1o0MzF86s6WJ,"46,747",142
Weak,AJR,2017-01-06,3E2Zh20GDCR9B1EYjfXWyv,"46,430",143
Sireenit,Evelina,2017-01-06,5OUwCLy7Gcnd7QVPBKxHTP,"46,354",144
"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,2017-01-06,3B7udSGy2PfgoCniMSb523,"46,338",145
Sun takii,Lucas,2017-01-06,3AV27itHnVWsgI0jZ4ZDYi,"46,272",146
Huomisen Huolia,"Spekti, Tasis",2017-01-06,3l7cMWg2wBWNDoyAtG1Sll,"45,956",147
Pelkkää lovee (feat. Nikke Ankara & Kube),Redrama,2017-01-06,2ZCoiXouSt0BwFPO4RQRt3,"45,915",148
"i hate u, i love u (feat. olivia o'brien)",gnash,2017-01-06,7vRriwrloYVaoAe3a9wJHe,"45,727",149
Ettei Nyt Vaan Sattuis Mitään,Nikke Ankara,2017-01-06,6o6d9XguDF6aJYN6KzLU0e,"45,533",150
Bandida,"VG+, Seksikäs-Suklaa",2017-01-06,4J8NOZRQ4L1ZYGCdn7jrvK,"44,997",151
I Got You,Bebe Rexha,2017-01-06,1FUViuNSldssMIawrOXF2i,"44,658",152
'Till I Collapse,"Eminem, Nate Dogg",2017-01-06,6yr8GiTHWvFfi4o6Q5ebdT,"44,639",153
Tarkenee,JVG,2017-01-06,4ttjtLeCx3rwltZR3w7gWV,"44,617",154
Our City (feat. Emilie Adams),TRXD,2017-01-06,4MV8yeKSsls4xev14yDXL6,"44,423",155
The Mack,"Nevada, Mark Morrison, Fetty Wap",2017-01-06,7aV2mflaASUmGhCErm7kBO,"44,422",156
Oota Mua,"Elastinen, Johanna Kurkela",2017-01-06,7Gx0Aqq30umOD1mW9RVDgT,"44,153",157
Polte (Vain elämää kausi 5),Chisu,2017-01-06,7mHTOPxVftpF1G2tCgrtOB,"43,827",158
On Niin Paljon Mitä Menettää,Mikko Pohjola,2017-01-06,3J992706uVeyHjBhmCKEbu,"43,770",159
Keinutaan (feat. VilleGalle),Antti Tuisku,2017-01-06,6ijTh5qyl1328PnCe4IKsT,"43,269",160
Caribbean Rave,W&W,2017-01-06,6Od6PKUm5a8frHnhvkhsju,"43,104",161
Suoraa inee (feat. Kettu),Robba,2017-01-06,13ll8UnNYHScDsQDSSj3QI,"42,995",162
Broccoli (feat. Lil Yachty),Shelley FKA DRAM,2017-01-06,7yyRTcZmCiyzzJlNzGC9Ol,"42,917",163
Paluu tulevaisuuteen,JVG,2017-01-06,09cUEKSXKF5O4oraleebgY,"42,646",164
Lot to Learn,Luke Christopher,2017-01-06,3TRFq09DUgYj1mug6RRqJW,"42,601",165
Itket turhaan,"Samson, EME",2017-01-06,114JOpARGxBghgmn0wMfAX,"42,600",166
Vahinko,SANNI,2017-01-06,6NZVZPUxsElLGfQPTEKMF5,"42,359",167
"Me, Myself & I","G-Eazy, Bebe Rexha",2017-01-06,40YcuQysJ0KlGQTeGUosTC,"42,343",168
Ain't My Fault,Zara Larsson,2017-01-06,0ADG9OgdVTL7fgREP75BrZ,"41,802",169
Älä herätä mua unesta,Mikael Gabriel,2017-01-06,02RaNOB5CIiXAhgvLE6Xp0,"41,721",170
Anna Mä Puhallan,Janna,2017-01-06,5Zof0Qhy8j2N9bFnVTdCDY,"41,539",171
Party Monster,The Weeknd,2017-01-06,4F7A0DXBrmUAkp32uenhZt,"41,519",172
Suomalainen Mies,Heikki Kuula,2017-01-06,0LMsBDb01vtSmoV6AepcEL,"41,478",173
Pakastin,Mäkki,2017-01-06,3LflHr5D44uAW9wppQ7Dnw,"41,471",174
Drop That Low (When I Dip),Tujamo,2017-01-06,4gMCKJJzpibteIRw3xZL2R,"41,212",175
Juha88,"Vilma Alina, Teflon Brothers",2017-01-06,3jSE1bIVlTMet3TBctbYoT,"41,044",176
Isol kirkol,TIPPA,2017-01-06,4ZI4YGIBPwburXxUgGZiP5,"41,010",177
This Is What You Came For (feat. Rihanna),Calvin Harris,2017-01-06,0azC730Exh71aQlOt9Zj3y,"40,656",178
Sadun alkkarit (#YOLO),Arttu Wiskari,2017-01-06,2vH3SW0kpMSn0f53b2MCED,"40,282",179
Limudisko,Pää-äijät,2017-01-06,0z9m7SEj2wjOY7IVLslKwS,"40,032",180
"”410 – 007” (Malmi ""N"" Kartano)",JXO,2017-01-06,57KKL6NiNp00MnD65PL66G,"39,905",181
The Greatest,Sia,2017-01-06,6bLopGnirdrilrpdVB6Um1,"39,177",182
Faijas (feat. Lucas),Arttu Lindeman,2017-01-06,7FTTSfZNFiPvL05ltm8UAr,"39,171",183
After Midnight (feat. Emily Zeck),KLYMVX,2017-01-06,6s24n2gAntafBSKRHEhEnJ,"39,047",184
The Sound of Silence,Disturbed,2017-01-06,0eZBeB2xFIS65jQHerispi,"39,047",185
Let Her Go,Passenger,2017-01-06,2jyjhRf6DVbMPU5zxagN2h,"39,041",186
Let Me Love You (feat. Chris Crone),SJUR,2017-01-06,2jfCy43LsFbCQoB6HyetlY,"38,592",187
Kato mua silmiin,Reino Nordin,2017-01-06,2jokQe0L7FLEriaTIOU7IW,"38,399",188
En Tiiä Sun Nimee,"Nikke Ankara, Ollie",2017-01-06,2ffpl2YYNqHWugYlQHDvSs,"38,395",189
Mona Lisa,Nikke Ankara,2017-01-06,4fcf9BpsYnYmC4emKF1cj8,"38,373",190
Without Me,Eminem,2017-01-06,7lQ8MOhq6IN2w8EYcFNSUk,"38,370",191
All of Me,John Legend,2017-01-06,2q6tgiA9tpb6DMguABwCWE,"38,255",192
Capsize,"FRENSHIP, Emily Warren",2017-01-06,2XMTqoHHSH0lvuXrvIEdco,"38,186",193
Valkoinen käärme,Sairas T,2017-01-06,0IAJXsm7IstxQGfmcfDEBz,"38,146",194
Juju on That Beat (TZ Anthem),"Zay Hilfigerrr, Zayion McCall",2017-01-06,1lItf5ZXJc1by9SbPeljFd,"38,119",195
Caroline,Aminé,2017-01-06,5GFDrUTLGJix84sNhjCG0g,"38,021",196
UFO (feat. Solamay),Alex Mattson,2017-01-06,4sH0wndpdCHl7INNhvt85B,"37,771",197
Chandelier,Sia,2017-01-06,4VrWlk8IQxevMvERoX08iC,"37,324",198
The A Team,Ed Sheeran,2017-01-06,1VdZ0vKfR5jneCmWIUAMxK,"37,267",199
Soittorasia,"Petri Nygård, Mariska",2017-01-06,6qBoGwWaCo60MnCjIBanEC,"37,157",200
Shape of You,Ed Sheeran,2017-01-13,7qiZfU4dY1lWllzX7mPBI3,"821,858",1
Alone,Alan Walker,2017-01-13,0JiVRyTJcJnmlwCZ854K4p,"479,566",2
Mixet Tahdo,"Mäkki, Pyhimys",2017-01-13,53nNxpVCDUwblGyAazoSS8,"446,605",3
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2017-01-13,5knuzwU65gJK7IF5yJsuaW,"420,212",4
Mä hiihdän,Antti Tuisku,2017-01-13,4OdVWcLwTqgFQJNAMLaur9,"399,006",5
Castle on the Hill,Ed Sheeran,2017-01-13,6PCUP3dWmTjcTtXY02oFdT,"394,815",6
Loistat Pimeäs,Mikael Gabriel,2017-01-13,3bCuspxImskpiHF3udYdFI,"369,355",7
Hukutaan,Arttu Lindeman,2017-01-13,0i8qXP5jTcu3dPfwZrboV3,"367,525",8
Paris,The Chainsmokers,2017-01-13,72jbDTw1piOOj770jWNeaG,"345,606",9
Just Hold On,"Steve Aoki, Louis Tomlinson",2017-01-13,3EmmCZoqpWOTY1g2GBwJoR,"344,029",10
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","ZAYN, Taylor Swift",2017-01-13,3NdDpSvN911VPGivFlV5d0,"338,067",11
Sinuhe,"Profeetat, Cheek, Elastinen",2017-01-13,1muAf2i6NwO1O7MMEr0A8O,"304,611",12
Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,2017-01-13,40UroIGvsMPLPBYwH8rMNA,"291,625",13
Hear Me Now,"Alok, Bruno Martini, Zeeba",2017-01-13,1a5Yu5L18qNxVhXx38njON,"284,752",14
Rakas,Haloo Helsinki!,2017-01-13,0O2nxouygWlAVxHZPw3YCW,"265,603",15
Starboy,"The Weeknd, Daft Punk",2017-01-13,5aAx2yezTd8zXrkmtKl66Z,"262,947",16
Tuesday,"Burak Yeter, Danelle Sandoval",2017-01-13,7abpmGpF7PGep2rDU68GBR,"261,198",17
Pisamat,Nikke Ankara,2017-01-13,7g5M2rzDUPoFv4JAZAyJR7,"260,891",18
Now and Later,Sage The Gemini,2017-01-13,43jBqV3j3Xi1g6wO0bhIMd,"257,853",19
Bad Things (with Camila Cabello),Machine Gun Kelly,2017-01-13,1PSBzsahR2AKwLJgx8ehBj,"256,626",20
Solo Dance,Martin Jensen,2017-01-13,6HUnnBwYZqcED1eQztxMBN,"239,873",21
I Would Like,Zara Larsson,2017-01-13,4Q4jmPHwu0wrJvqrld0FQ6,"239,344",22
Routine,"Alan Walker, David Whistle",2017-01-13,19TSNGmvdTtlxYn4YqYUMf,"233,236",23
Enemmän kuin valmis,Aste,2017-01-13,66D7modSrY1bCdbgIDDOvf,"230,612",24
I Feel It Coming,"The Weeknd, Daft Punk",2017-01-13,5GXAXm5YOmYT0kL5jHvYBt,"225,247",25
Call On Me - Ryan Riback Extended Remix,Starley,2017-01-13,78rIJddV4X0HkNAInEcYde,"223,273",26
Move Your Body - Alan Walker Remix,Sia,2017-01-13,6LUOMjoORvAkdhBYvESO46,"217,116",27
Saturnus,"Brädi, Illi",2017-01-13,3nenYQpz28iHiuS1loQ4Xz,"207,614",28
Mist sä tuutPt. 2,JVG,2017-01-13,0oY8xK12tJkYAskQXXQsgj,"201,967",29
Kohta sataa,Pete Parkkonen,2017-01-13,4EuXGaOmNNPOSpfvfST5b8,"200,716",30
Bad and Boujee (feat. Lil Uzi Vert),Migos,2017-01-13,4Km5HrUvYTaSUfiSGPJeQR,"197,343",31
Black Beatles,"Rae Sremmurd, Gucci Mane",2017-01-13,6fujklziTHa8uoM5OQSfIo,"192,497",32
Parvekkeella,"Ida Paul & Kalle Lindroth, Ida Paul, Kalle Lindroth",2017-01-13,4MUKUqqE66Irl1appjmiC9,"191,961",33
Let Me Love You,"DJ Snake, Justin Bieber",2017-01-13,4pdPtRcBmOSQDlJ3Fk945m,"189,914",34
Lujaa (feat. Pete Parkkonen),TIPPA,2017-01-13,5Edm7dgoK4dkWF7IyeMZaZ,"185,500",35
Revolveri (Luokkakokous 2 - Polttarit),"JVG, Elias Gould, MGI",2017-01-13,2lxrLR1S6M4upQZbSOQKD4,"185,336",36
Make Me (Cry),"Noah Cyrus, Labrinth",2017-01-13,2BrzlUj1u1CtvaJDGIKpsP,"182,767",37
Shed a Light,"Robin Schulz, David Guetta, Cheat Codes",2017-01-13,1cG0umU5TKStygKsPFZ9pY,"181,214",38
Scars To Your Beautiful,Alessia Cara,2017-01-13,0prNGof3XqfTvNDxHonvdK,"180,788",39
Inside the Lines (feat. Casso),Mike Perry,2017-01-13,3qaYuV5XZAwiOvGE91HhwS,"180,512",40
Love Me Now,John Legend,2017-01-13,6nxQdXa1uAL0rY72wPZu89,"178,350",41
Fuulaa,"Evelina, Julma H",2017-01-13,6KSrm7psP1KvqBRXcD42AS,"174,080",42
